lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,9,1.5607311725616455,0.4590163826942444,0,,,,,
,,9,,,0,0.4124999940395355,,,,
0.0001442986898059786,0.0001442986898059786,10,,,,,,,,
,,19,1.335720419883728,0.7540983557701111,1,,,,,
,,19,,,1,0.737500011920929,,,,
0.0001442986898059786,0.0001442986898059786,20,,,,,,,,
,,29,1.0074553489685059,0.8196721076965332,2,,,,,
,,29,,,2,0.7875000238418579,,,,
0.0001442986898059786,0.0001442986898059786,30,,,,,,,,
,,39,0.7085173726081848,0.8196721076965332,3,,,,,
,,39,,,3,0.7875000238418579,,,,
1.442986898059786e-05,1.442986898059786e-05,40,,,,,,,,
,,49,,,4,,0.551364541053772,,,
,,49,0.6685956120491028,0.8196721076965332,4,,,,,
,,49,,,4,0.875,,,,
1.442986898059786e-05,1.442986898059786e-05,50,,,,,,,,
,,59,0.6488764882087708,0.8196721076965332,5,,,,,
,,59,,,5,0.8374999761581421,,,,
1.442986898059786e-05,1.442986898059786e-05,60,,,,,,,,
,,69,0.6396842002868652,0.8196721076965332,6,,,,,
,,69,,,6,0.887499988079071,,,,
1.442986898059786e-05,1.442986898059786e-05,70,,,,,,,,
,,79,0.6289900541305542,0.8196721076965332,7,,,,,
,,79,,,7,0.8500000238418579,,,,
1.4429868980597862e-06,1.4429868980597862e-06,80,,,,,,,,
,,89,0.6154608726501465,0.8196721076965332,8,,,,,
,,89,,,8,0.875,,,,
1.4429868980597862e-06,1.4429868980597862e-06,90,,,,,,,,
,,99,,,9,,0.8422582149505615,,,
,,99,0.6152878999710083,0.8196721076965332,9,,,,,
,,99,,,9,0.875,,,,
1.4429868980597862e-06,1.4429868980597862e-06,100,,,,,,,,
,,109,0.6124500036239624,0.8196721076965332,10,,,,,
,,109,,,10,0.887499988079071,,,,
1.4429868980597862e-06,1.4429868980597862e-06,110,,,,,,,,
,,119,0.6121665835380554,0.8196721076965332,11,,,,,
,,119,,,11,0.875,,,,
1.4429868980597863e-07,1.4429868980597863e-07,120,,,,,,,,
,,129,0.6118080019950867,0.8196721076965332,12,,,,,
,,129,,,12,0.887499988079071,,,,
1.4429868980597863e-07,1.4429868980597863e-07,130,,,,,,,,
,,139,0.6121797561645508,0.8196721076965332,13,,,,,
,,139,,,13,0.862500011920929,,,,
1.4429868980597863e-07,1.4429868980597863e-07,140,,,,,,,,
,,149,,,14,,0.38332295417785645,,,
,,149,0.6131621599197388,0.8196721076965332,14,,,,,
,,149,,,14,0.862500011920929,,,,
1.4429868980597863e-07,1.4429868980597863e-07,150,,,,,,,,
,,159,0.6110573410987854,0.8196721076965332,15,,,,,
,,159,,,15,0.875,,,,
1.4429868980597864e-08,1.4429868980597864e-08,160,,,,,,,,
,,169,0.6116443276405334,0.8196721076965332,16,,,,,
,,169,,,16,0.875,,,,
,,170,,,17,,,0.8877306580543518,0.9064444303512573,0.3891957998275757
