lr-Adam/pg1,lr-Adam/pg2,step,train/loss,epoch,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,49,0.9066972136497498,0,,,,,,,,,,,,,,,,,,
,,62,,0,0.7865678668022156,0.7556681036949158,nan,0.9139999747276306,0.42041492462158203,0.41962122917175293,,,,,,,,,,,,
,,62,,0,,,,,,,0.6454519629478455,0.3312947750091553,0.44200000166893005,0.313742071390152,0.30937257409095764,,,,,,,
0.0001442986898059786,0.0001442986898059786,63,,,,,,,,,,,,,,,,,,,,
,,99,1.6148333549499512,1,,,,,,,,,,,,,,,,,,
,,125,,1,0.6828646659851074,0.7622910737991333,nan,0.9240000247955322,0.48199790716171265,0.47264522314071655,,,,,,,,,,,,
,,125,,1,,,,,,,0.7806955575942993,0.44558238983154297,0.6359999775886536,0.4421485960483551,0.4327510893344879,,,,,,,
0.0001442986898059786,0.0001442986898059786,126,,,,,,,,,,,,,,,,,,,,
,,149,1.3361061811447144,2,,,,,,,,,,,,,,,,,,
,,188,,2,0.6150978207588196,0.7331568598747253,nan,0.9300000071525574,0.48449769616127014,0.4731108546257019,,,,,,,,,,,,
,,188,,2,,,,,,,0.7899091839790344,0.44220465421676636,0.6480000019073486,0.4402329921722412,0.4393575191497803,,,,,,,
0.0001442986898059786,0.0001442986898059786,189,,,,,,,,,,,,,,,,,,,,
,,199,1.6145336627960205,3,,,,,,,,,,,,,,,,,,
,,249,0.7325465679168701,3,,,,,,,,,,,,,,,,,,
,,251,,3,0.720304548740387,0.7313597798347473,0.4834677577018738,0.8619999885559082,0.4482535719871521,0.4585871696472168,,,,,,,,,,,,
,,251,,3,,,,,,,0.8323041796684265,0.5129354596138,0.699999988079071,0.5256678462028503,0.514428973197937,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,252,,,,,,,,,,,,,,,,,,,,
,,299,1.352545976638794,4,,,,,,,,,,,,,,,,,,
,,314,,4,0.5551155209541321,0.7829914093017578,nan,0.9440000057220459,0.48884719610214233,0.49188023805618286,,,,,,,,,,,,
,,314,,4,,,,,,,0.8619771003723145,0.5433258414268494,0.6740000247955322,0.5784071087837219,0.5309388041496277,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,315,,,,,,,,,,,,,,,,,,,,
,,349,1.2754979133605957,5,,,,,,,,,,,,,,,,,,
,,377,,5,0.5103179216384888,0.7880086302757263,nan,0.9419999718666077,0.48771730065345764,0.4857625961303711,,,,,,,,,,,,
,,377,,5,,,,,,,0.8762134909629822,0.5581493377685547,0.6819999814033508,0.5701093673706055,0.533508837223053,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,378,,,,,,,,,,,,,,,,,,,,
,,399,1.0053322315216064,6,,,,,,,,,,,,,,,,,,
,,440,,6,0.5607644319534302,0.7771084904670715,0.5932567119598389,0.9419999718666077,0.5070323348045349,0.5170638561248779,,,,,,,,,,,,
