lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,43,0.6906890869140625,0.8032786846160889,0,,,,,
,,43,,,0,0.8514285683631897,,,,
0.0001442986898059786,0.0001442986898059786,44,,,,,,,,
,,49,,,1,,0.7804917097091675,,,
,,87,0.546890139579773,0.8196721076965332,1,,,,,
,,87,,,1,0.9228571653366089,,,,
0.0001442986898059786,0.0001442986898059786,88,,,,,,,,
,,99,,,2,,0.12170363962650299,,,
,,131,0.6252579092979431,0.8196721076965332,2,,,,,
,,131,,,2,0.9285714030265808,,,,
0.0001442986898059786,0.0001442986898059786,132,,,,,,,,
,,149,,,3,,0.05572787672281265,,,
,,175,0.6221657395362854,0.8196721076965332,3,,,,,
,,175,,,3,0.9285714030265808,,,,
1.442986898059786e-05,1.442986898059786e-05,176,,,,,,,,
,,199,,,4,,0.10256974399089813,,,
,,219,0.5859397053718567,0.8196721076965332,4,,,,,
,,219,,,4,0.9399999976158142,,,,
1.442986898059786e-05,1.442986898059786e-05,220,,,,,,,,
,,249,,,5,,0.38692861795425415,,,
,,263,0.6197003722190857,0.8196721076965332,5,,,,,
,,263,,,5,0.9371428489685059,,,,
1.442986898059786e-05,1.442986898059786e-05,264,,,,,,,,
,,299,,,6,,0.07006753236055374,,,
,,307,0.5820488929748535,0.8196721076965332,6,,,,,
,,307,,,6,0.9485714435577393,,,,
1.442986898059786e-05,1.442986898059786e-05,308,,,,,,,,
,,349,,,7,,0.4153522253036499,,,
,,351,0.5862511396408081,0.8196721076965332,7,,,,,
,,351,,,7,0.9457142949104309,,,,
1.4429868980597862e-06,1.4429868980597862e-06,352,,,,,,,,
,,395,0.5791592001914978,0.8196721076965332,8,,,,,
,,395,,,8,0.9371428489685059,,,,
1.4429868980597862e-06,1.4429868980597862e-06,396,,,,,,,,
,,399,,,9,,0.25666704773902893,,,
,,439,0.5788469314575195,0.8196721076965332,9,,,,,
,,439,,,9,0.9428571462631226,,,,
1.4429868980597862e-06,1.4429868980597862e-06,440,,,,,,,,
,,449,,,10,,0.09502504765987396,,,
,,483,0.5881422758102417,0.8196721076965332,10,,,,,
,,483,,,10,0.9428571462631226,,,,
1.4429868980597862e-06,1.4429868980597862e-06,484,,,,,,,,
,,499,,,11,,0.0333842970430851,,,
,,527,0.6198602914810181,0.8196721076965332,11,,,,,
,,527,,,11,0.9371428489685059,,,,
1.4429868980597863e-07,1.4429868980597863e-07,528,,,,,,,,
,,549,,,12,,0.5290172696113586,,,
,,571,0.5683842897415161,0.8196721076965332,12,,,,,
,,571,,,12,0.9399999976158142,,,,
1.4429868980597863e-07,1.4429868980597863e-07,572,,,,,,,,
,,599,,,13,,0.404155433177948,,,
,,615,0.5912399888038635,0.8196721076965332,13,,,,,
,,615,,,13,0.9457142949104309,,,,
1.4429868980597863e-07,1.4429868980597863e-07,616,,,,,,,,
,,649,,,14,,0.03359386697411537,,,
,,659,0.566164493560791,0.8196721076965332,14,,,,,
,,659,,,14,0.9428571462631226,,,,
1.4429868980597863e-07,1.4429868980597863e-07,660,,,,,,,,
,,699,,,15,,0.18549084663391113,,,
,,703,0.6011568903923035,0.8196721076965332,15,,,,,
,,703,,,15,0.9514285922050476,,,,
1.4429868980597864e-08,1.4429868980597864e-08,704,,,,,,,,
,,747,0.5695903897285461,0.8196721076965332,16,,,,,
,,747,,,16,0.9457142949104309,,,,
,,748,,,17,,,0.2740893065929413,0.929111123085022,0.3957696259021759
