lr-Adam/pg1,lr-Adam/pg2,step,train/loss,epoch,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,49,1.741094946861267,0,,,,,,,,,,,,,,,,,,
,,99,2.1029865741729736,0,,,,,,,,,,,,,,,,,,
,,124,,0,0.5441687703132629,0.9013162851333618,nan,0.9340000152587891,0.4359252452850342,0.4400309920310974,,,,,,,,,,,,
,,124,,0,,,,,,,0.6977297067642212,0.3623616695404053,0.699999988079071,0.3476945161819458,0.34547144174575806,,,,,,,
0.0001442986898059786,0.0001442986898059786,125,,,,,,,,,,,,,,,,,,,,
,,149,1.1386271715164185,1,,,,,,,,,,,,,,,,,,
,,199,0.5459332466125488,1,,,,,,,,,,,,,,,,,,
,,249,0.7810036540031433,1,,,,,,,,,,,,,,,,,,
,,249,,1,0.4311690628528595,0.8996407389640808,nan,0.9240000247955322,0.45794230699539185,0.4734821319580078,,,,,,,,,,,,
,,249,,1,,,,,,,0.7925940155982971,0.4283183813095093,0.7879999876022339,0.4340277314186096,0.42773693799972534,,,,,,,
0.0001442986898059786,0.0001442986898059786,250,,,,,,,,,,,,,,,,,,,,
,,299,0.5683575868606567,2,,,,,,,,,,,,,,,,,,
,,349,1.3730632066726685,2,,,,,,,,,,,,,,,,,,
,,374,,2,0.6342808604240417,0.9125353693962097,nan,0.906000018119812,0.5618059039115906,0.5203181505203247,,,,,,,,,,,,
,,374,,2,,,,,,,0.8066007494926453,0.44037550687789917,0.7739999890327454,0.46703195571899414,0.4435940384864807,,,,,,,
0.0001442986898059786,0.0001442986898059786,375,,,,,,,,,,,,,,,,,,,,
,,399,1.4073323011398315,3,,,,,,,,,,,,,,,,,,
,,449,0.47412365674972534,3,,,,,,,,,,,,,,,,,,
,,499,1.1189348697662354,3,,,,,,,,,,,,,,,,,,
,,499,,3,0.36656299233436584,0.9258926510810852,nan,0.9279999732971191,0.43193572759628296,0.4364526867866516,,,,,,,,,,,,
,,499,,3,,,,,,,0.8500602841377258,0.5264280438423157,0.8230000138282776,0.5183329582214355,0.5121980905532837,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,500,,,,,,,,,,,,,,,,,,,,
,,549,1.635874629020691,4,,,,,,,,,,,,,,,,,,
,,599,1.9334461688995361,4,,,,,,,,,,,,,,,,,,
,,624,,4,0.3979411721229553,0.9356136322021484,0.5488733649253845,0.9340000152587891,0.47343340516090393,0.48642706871032715,,,,,,,,,,,,
,,624,,4,,,,,,,0.8836374282836914,0.5526442527770996,0.8299999833106995,0.5252215266227722,0.5258113145828247,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,625,,,,,,,,,,,,,,,,,,,,
,,649,0.7185375690460205,5,,,,,,,,,,,,,,,,,,
,,699,0.5850223898887634,5,,,,,,,,,,,,,,,,,,
,,749,1.1554031372070312,5,,,,,,,,,,,,,,,,,,
,,749,,5,0.3882913589477539,0.9504433870315552,nan,0.9359999895095825,0.521699845790863,0.5400445461273193,,,,,,,,,,,,
,,749,,5,,,,,,,0.8814472556114197,0.5481694340705872,0.8240000009536743,0.5499273538589478,0.5361615419387817,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,750,,,,,,,,,,,,,,,,,,,,
,,799,1.2682170867919922,6,,,,,,,,,,,,,,,,,,
,,849,1.2898640632629395,6,,,,,,,,,,,,,,,,,,
,,874,,6,0.3651828467845917,0.9340404868125916,nan,0.9359999895095825,0.5123034715652466,0.5330174565315247,,,,,,,,,,,,
,,874,,6,,,,,,,0.9011145830154419,0.614854097366333,0.8360000252723694,0.6063908934593201,0.6059196591377258,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,875,,,,,,,,,,,,,,,,,,,,
,,899,1.739259958267212,7,,,,,,,,,,,,,,,,,,
,,949,0.6481974720954895,7,,,,,,,,,,,,,,,,,,
,,999,0.7124940752983093,7,,,,,,,,,,,,,,,,,,
,,999,,7,0.33443960547447205,0.9517022967338562,nan,0.9359999895095825,0.5405699014663696,0.5575517416000366,,,,,,,,,,,,
,,999,,7,,,,,,,0.8906246423721313,0.5373212099075317,0.8429999947547913,0.5519683957099915,0.5333539247512817,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,1000,,,,,,,,,,,,,,,,,,,,
,,1049,0.5551261901855469,8,,,,,,,,,,,,,,,,,,
,,1099,1.0986359119415283,8,,,,,,,,,,,,,,,,,,
,,1124,,8,0.3369182050228119,0.9390615820884705,nan,0.9359999895095825,0.5316185355186462,0.5488077402114868,,,,,,,,,,,,
,,1124,,8,,,,,,,0.9041454195976257,0.5671318769454956,0.8289999961853027,0.5839890241622925,0.558670163154602,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,1125,,,,,,,,,,,,,,,,,,,,
,,1149,1.4350143671035767,9,,,,,,,,,,,,,,,,,,
,,1199,1.0457590818405151,9,,,,,,,,,,,,,,,,,,
,,1249,1.0582926273345947,9,,,,,,,,,,,,,,,,,,
,,1249,,9,0.3360464572906494,0.952658474445343,nan,0.9380000233650208,0.5416998863220215,0.5640316009521484,,,,,,,,,,,,
,,1249,,9,,,,,,,0.8987294435501099,0.5992283821105957,0.8500000238418579,0.61588054895401,0.6078886389732361,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,1250,,,,,,,,,,,,,,,,,,,,
,,1299,0.6807226538658142,10,,,,,,,,,,,,,,,,,,
,,1349,1.6075550317764282,10,,,,,,,,,,,,,,,,,,
,,1374,,10,0.36178597807884216,0.9479978680610657,nan,0.9359999895095825,0.5410149693489075,0.5559200644493103,,,,,,,,,,,,
,,1374,,10,,,,,,,0.8890461325645447,0.5649919509887695,0.8330000042915344,0.5738668441772461,0.5535663962364197,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,1375,,,,,,,,,,,,,,,,,,,,
,,1399,1.2276822328567505,11,,,,,,,,,,,,,,,,,,
,,1449,0.6921204924583435,11,,,,,,,,,,,,,,,,,,
,,1499,0.7233050465583801,11,,,,,,,,,,,,,,,,,,
,,1499,,11,0.3381369411945343,0.9488176703453064,nan,0.9380000233650208,0.5416998863220215,0.5621466040611267,,,,,,,,,,,,
,,1499,,11,,,,,,,0.9173900485038757,0.594451904296875,0.8450000286102295,0.5962237119674683,0.5815237164497375,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,1500,,,,,,,,,,,,,,,,,,,,
,,1549,0.5275343656539917,12,,,,,,,,,,,,,,,,,,
,,1599,0.6715312004089355,12,,,,,,,,,,,,,,,,,,
,,1624,,12,0.3409307897090912,0.9483109712600708,nan,0.9380000233650208,0.5416998863220215,0.5621466040611267,,,,,,,,,,,,
,,1624,,12,,,,,,,0.8922178149223328,0.6119586825370789,0.843999981880188,0.603206992149353,0.5926114320755005,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,1625,,,,,,,,,,,,,,,,,,,,
,,1649,0.3341411352157593,13,,,,,,,,,,,,,,,,,,
,,1699,0.5196548104286194,13,,,,,,,,,,,,,,,,,,
,,1749,1.2777265310287476,13,,,,,,,,,,,,,,,,,,
,,1749,,13,0.3445640504360199,0.9412307143211365,nan,0.9380000233650208,0.5421448945999146,0.5587365627288818,,,,,,,,,,,,
,,1749,,13,,,,,,,0.9073064923286438,0.558835506439209,0.8569999933242798,0.5681736469268799,0.5449118614196777,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,1750,,,,,,,,,,,,,,,,,,,,
,,1799,2.155651807785034,14,,,,,,,,,,,,,,,,,,
,,1849,1.335004448890686,14,,,,,,,,,,,,,,,,,,
,,1874,,14,0.3601522743701935,0.947723388671875,nan,0.9380000233650208,0.5416998863220215,0.5621466040611267,,,,,,,,,,,,
,,1874,,14,,,,,,,0.9125295877456665,0.5647062063217163,0.8460000157356262,0.566648542881012,0.5350278615951538,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,1875,,,,,,,,,,,,,,,,,,,,
,,1899,0.4402080178260803,15,,,,,,,,,,,,,,,,,,
