lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,15,1.4832022190093994,0.375,0,,,,,
,,15,,,0,0.4880000054836273,,,,
0.0001442986898059786,0.0001442986898059786,16,,,,,,,,
,,31,0.8503416776657104,0.8392857313156128,1,,,,,
,,31,,,1,0.8240000009536743,,,,
0.0001442986898059786,0.0001442986898059786,32,,,,,,,,
,,47,0.4749830663204193,0.875,2,,,,,
,,47,,,2,0.8399999737739563,,,,
0.0001442986898059786,0.0001442986898059786,48,,,,,,,,
,,49,,,3,,1.2583842277526855,,,
,,63,0.3890666663646698,0.8928571343421936,3,,,,,
,,63,,,3,0.8640000224113464,,,,
1.442986898059786e-05,1.442986898059786e-05,64,,,,,,,,
,,79,0.3827759921550751,0.875,4,,,,,
,,79,,,4,0.8960000276565552,,,,
1.442986898059786e-05,1.442986898059786e-05,80,,,,,,,,
,,95,0.373167484998703,0.8928571343421936,5,,,,,
,,95,,,5,0.8960000276565552,,,,
1.442986898059786e-05,1.442986898059786e-05,96,,,,,,,,
,,99,,,6,,0.2170935869216919,,,
,,111,0.3676874339580536,0.8928571343421936,6,,,,,
,,111,,,6,0.8799999952316284,,,,
1.442986898059786e-05,1.442986898059786e-05,112,,,,,,,,
,,127,0.3662392795085907,0.875,7,,,,,
,,127,,,7,0.8880000114440918,,,,
1.4429868980597862e-06,1.4429868980597862e-06,128,,,,,,,,
,,143,0.36602577567100525,0.875,8,,,,,
,,143,,,8,0.9039999842643738,,,,
1.4429868980597862e-06,1.4429868980597862e-06,144,,,,,,,,
,,149,,,9,,0.4635078012943268,,,
,,159,0.37269097566604614,0.875,9,,,,,
,,159,,,9,0.8799999952316284,,,,
1.4429868980597862e-06,1.4429868980597862e-06,160,,,,,,,,
,,175,0.3774068355560303,0.875,10,,,,,
,,175,,,10,0.8799999952316284,,,,
1.4429868980597862e-06,1.4429868980597862e-06,176,,,,,,,,
,,191,0.37519770860671997,0.875,11,,,,,
,,191,,,11,0.8960000276565552,,,,
1.4429868980597863e-07,1.4429868980597863e-07,192,,,,,,,,
,,199,,,12,,0.4256739318370819,,,
,,207,0.360738068819046,0.875,12,,,,,
,,207,,,12,0.871999979019165,,,,
1.4429868980597863e-07,1.4429868980597863e-07,208,,,,,,,,
,,223,0.35443657636642456,0.8928571343421936,13,,,,,
,,223,,,13,0.8799999952316284,,,,
1.4429868980597863e-07,1.4429868980597863e-07,224,,,,,,,,
,,239,0.36133813858032227,0.875,14,,,,,
,,239,,,14,0.8880000114440918,,,,
1.4429868980597863e-07,1.4429868980597863e-07,240,,,,,,,,
,,249,,,15,,0.7431502342224121,,,
,,255,0.3680771291255951,0.875,15,,,,,
,,255,,,15,0.8880000114440918,,,,
1.4429868980597864e-08,1.4429868980597864e-08,256,,,,,,,,
,,271,0.3667140603065491,0.875,16,,,,,
,,271,,,16,0.8640000224113464,,,,
,,272,,,17,,,0.3121476173400879,0.9317777752876282,0.3975769877433777
