lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,epoch,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,train/loss,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,12,1.54916250705719,0.7852382063865662,nan,0.3540000021457672,0.20000000298023224,0.10457901656627655,0,,,,,,,,,,,,,
,,12,,,,,,,0,0.5700880885124207,0.25136229395866394,0.3700000047683716,0.19884559512138367,0.20477339625358582,,,,,,,,
0.0001442986898059786,0.0001442986898059786,13,,,,,,,,,,,,,,,,,,,,
,,25,1.3119699954986572,0.7394484877586365,nan,0.5720000267028809,0.28405389189720154,0.2477586716413498,1,,,,,,,,,,,,,
,,25,,,,,,,1,0.7262672185897827,nan,0.550000011920929,0.3351474106311798,0.3248029947280884,,,,,,,,
0.0001442986898059786,0.0001442986898059786,26,,,,,,,,,,,,,,,,,,,,
,,38,0.8146296143531799,0.8953350186347961,nan,0.9020000100135803,0.47312861680984497,0.45987987518310547,2,,,,,,,,,,,,,
,,38,,,,,,,2,0.7986978888511658,nan,0.6899999976158142,0.4021851122379303,0.3904286026954651,,,,,,,,
0.0001442986898059786,0.0001442986898059786,39,,,,,,,,,,,,,,,,,,,,
,,49,,,,,,,3,,,,,,0.6866294145584106,,,,,,,
,,51,0.9256230592727661,0.8720664978027344,nan,0.7379999756813049,0.42196160554885864,0.36566177010536194,3,,,,,,,,,,,,,
,,51,,,,,,,3,0.7539944052696228,nan,0.6499999761581421,0.4224696159362793,0.4052217900753021,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,52,,,,,,,,,,,,,,,,,,,,
,,64,0.7089274525642395,0.9100939035415649,nan,0.8579999804496765,0.44826990365982056,0.4138999581336975,4,,,,,,,,,,,,,
,,64,,,,,,,4,0.8677181601524353,nan,0.7300000190734863,0.5174603462219238,0.4836021363735199,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,65,,,,,,,,,,,,,,,,,,,,
,,77,0.6680103540420532,0.9122072458267212,nan,0.8840000033378601,0.49847421050071716,0.47883492708206177,5,,,,,,,,,,,,,
,,77,,,,,,,5,0.8705960512161255,nan,0.75,0.5280972719192505,0.5074092745780945,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,78,,,,,,,,,,,,,,,,,,,,
,,90,0.649913489818573,0.910374104976654,nan,0.878000020980835,0.4941943287849426,0.47280654311180115,6,,,,,,,,,,,,,
,,90,,,,,,,6,0.8587196469306946,0.5265077948570251,0.7300000190734863,0.5566275119781494,0.5253642797470093,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,91,,,,,,,,,,,,,,,,,,,,
,,99,,,,,,,7,,,,,,0.9859336018562317,,,,,,,
,,103,0.6425428986549377,0.9090396761894226,nan,0.8840000033378601,0.4971391558647156,0.47742876410484314,7,,,,,,,,,,,,,
,,103,,,,,,,7,0.889826774597168,0.5668401718139648,0.7599999904632568,0.5625232458114624,0.5348058938980103,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,104,,,,,,,,,,,,,,,,,,,,
,,116,0.6670860052108765,0.9097753763198853,nan,0.871999979019165,0.4732694625854492,0.44784146547317505,8,,,,,,,,,,,,,
