val/loss,val/acc,epoch,step,train/acc,lr-SGD/pg1,lr-SGD/pg2,train/loss,test/loss,test/acc,test/bacc
2.332580089569092,0.08959999680519104,0,5,,,,,,,
,,0,5,0.10945454239845276,,,,,,
2.2590272426605225,0.13519999384880066,1,11,,,,,,,
,,1,11,0.12618181109428406,,,,,,
2.298218250274658,0.13600000739097595,2,17,,,,,,,
,,2,17,0.16327272355556488,,,,,,
2.5451529026031494,0.18080000579357147,3,23,,,,,,,
,,3,23,0.19563636183738708,,,,,,
2.63228702545166,0.19359999895095825,4,29,,,,,,,
,,4,29,0.22309090197086334,,,,,,
2.8152570724487305,0.20800000429153442,5,35,,,,,,,
,,5,35,0.24109090864658356,,,,,,
2.5841875076293945,0.24320000410079956,6,41,,,,,,,
,,6,41,0.25999999046325684,,,,,,
4.175570487976074,0.20960000157356262,7,47,,,,,,,
,,7,47,0.27000001072883606,,,,,,
,,,49,,0.08166666666666667,0.08166666666666667,,,,
,,8,49,,,,2.0906169414520264,,,
1.9360740184783936,0.2935999929904938,8,53,,,,,,,
,,8,53,0.26290908455848694,,,,,,
1.953829050064087,0.3343999981880188,9,59,,,,,,,
,,9,59,0.2974545359611511,,,,,,
2.0550477504730225,0.29600000381469727,10,65,,,,,,,
,,10,65,0.3038181960582733,,,,,,
2.01597261428833,0.2903999984264374,11,71,,,,,,,
,,11,71,0.3199999928474426,,,,,,
1.9264320135116577,0.30000001192092896,12,77,,,,,,,
,,12,77,0.3469091057777405,,,,,,
2.05757737159729,0.2824000120162964,13,83,,,,,,,
,,13,83,0.3580000102519989,,,,,,
1.8968961238861084,0.3343999981880188,14,89,,,,,,,
,,14,89,0.3590908944606781,,,,,,
1.8777689933776855,0.3312000036239624,15,95,,,,,,,
,,15,95,0.36218181252479553,,,,,,
,,,99,,0.09971150308006689,0.09971150308006689,,,,
,,16,99,,,,1.769354224205017,,,
1.6389312744140625,0.36880001425743103,16,101,,,,,,,
,,16,101,0.3823636472225189,,,,,,
2.1689937114715576,0.35839998722076416,17,107,,,,,,,
,,17,107,0.3892727196216583,,,,,,
2.2294299602508545,0.25920000672340393,18,113,,,,,,,
,,18,113,0.434181809425354,,,,,,
2.275998115539551,0.2824000120162964,19,119,,,,,,,
,,19,119,0.4094545543193817,,,,,,
1.779265284538269,0.35280001163482666,20,125,,,,,,,
,,20,125,0.4167272746562958,,,,,,
1.7994996309280396,0.3840000033378601,21,131,,,,,,,
,,21,131,0.44090908765792847,,,,,,
1.6180377006530762,0.4023999869823456,22,137,,,,,,,
,,22,137,0.4307272732257843,,,,,,
2.137407064437866,0.2727999985218048,23,143,,,,,,,
,,23,143,0.4652727246284485,,,,,,
,,,149,,0.09850365444235881,0.09850365444235881,,,,
,,24,149,,,,1.3145524263381958,,,
2.2854342460632324,0.3384000062942505,24,149,,,,,,,
,,24,149,0.446909099817276,,,,,,
11.23868179321289,0.24879999458789825,25,155,,,,,,,
