lr-Adam/pg1,lr-Adam/pg2,step,train/loss,epoch,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,49,0.8074593544006348,0,,,,,,,,,,,,,,,,,,
,,56,,0,0.36007964611053467,0.8168354034423828,nan,0.9359999895095825,0.3993150591850281,0.38393887877464294,,,,,,,,,,,,
,,56,,0,,,,,,,0.649704098701477,0.3662899136543274,0.6044444441795349,0.3965660333633423,0.36000964045524597,,,,,,,
0.0001442986898059786,0.0001442986898059786,57,,,,,,,,,,,,,,,,,,,,
,,99,0.6205571889877319,1,,,,,,,,,,,,,,,,,,
,,113,,1,0.6264169812202454,0.8016694188117981,nan,0.8539999723434448,0.37123289704322815,0.35046738386154175,,,,,,,,,,,,
,,113,,1,,,,,,,0.6836676597595215,nan,0.7266666889190674,0.4090867042541504,0.3917376399040222,,,,,,,
0.0001442986898059786,0.0001442986898059786,114,,,,,,,,,,,,,,,,,,,,
,,149,0.7852834463119507,2,,,,,,,,,,,,,,,,,,
,,170,,2,0.22637055814266205,0.8295976519584656,nan,0.949999988079071,0.4913470149040222,0.5072768926620483,,,,,,,,,,,,
,,170,,2,,,,,,,0.7434011101722717,nan,0.7400000095367432,0.4413403868675232,0.42795276641845703,,,,,,,
0.0001442986898059786,0.0001442986898059786,171,,,,,,,,,,,,,,,,,,,,
,,199,0.6438573002815247,3,,,,,,,,,,,,,,,,,,
,,227,,3,0.4551227390766144,0.7506517767906189,nan,0.9020000100135803,0.4655122756958008,0.47752103209495544,,,,,,,,,,,,
,,227,,3,,,,,,,0.7910640835762024,nan,0.7644444704055786,0.43864989280700684,0.4262997508049011,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,228,,,,,,,,,,,,,,,,,,,,
,,249,0.799290657043457,4,,,,,,,,,,,,,,,,,,
,,284,,4,0.2155020385980606,0.8451841473579407,nan,0.949999988079071,0.4913470149040222,0.5072768926620483,,,,,,,,,,,,
,,284,,4,,,,,,,0.7935828566551208,nan,0.7888888716697693,0.47667980194091797,0.4662456512451172,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,285,,,,,,,,,,,,,,,,,,,,
,,299,0.7561073303222656,5,,,,,,,,,,,,,,,,,,
,,341,,5,0.21212293207645416,0.8390823602676392,nan,0.9520000219345093,0.5018733143806458,0.5166441202163696,,,,,,,,,,,,
,,341,,5,,,,,,,0.765099048614502,nan,0.7911111116409302,0.4778846800327301,0.46822819113731384,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,342,,,,,,,,,,,,,,,,,,,,
,,349,0.4008241295814514,6,,,,,,,,,,,,,,,,,,
,,398,,6,0.21497967839241028,0.8186966776847839,nan,0.9520000219345093,0.4924769997596741,0.5080040693283081,,,,,,,,,,,,
,,398,,6,,,,,,,0.8771152496337891,nan,0.8088889122009277,0.4843088984489441,0.474803626537323,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,399,,,,,,,,,,,,,,,,,,,,
,,399,0.3550727069377899,7,,,,,,,,,,,,,,,,,,
,,449,0.300360769033432,7,,,,,,,,,,,,,,,,,,
,,455,,7,0.21077850461006165,0.8335782289505005,nan,0.9520000219345093,0.5018733143806458,0.5166441202163696,,,,,,,,,,,,
,,455,,7,,,,,,,0.8494428992271423,nan,0.8155555725097656,0.49471980333328247,0.4828531742095947,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,456,,,,,,,,,,,,,,,,,,,,
,,499,0.6935391426086426,8,,,,,,,,,,,,,,,,,,
,,512,,8,0.21251346170902252,0.834507942199707,nan,0.9520000219345093,0.5018733143806458,0.5166441202163696,,,,,,,,,,,,
,,512,,8,,,,,,,0.8400422930717468,nan,0.8266666531562805,0.5090855360031128,0.4975007176399231,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,513,,,,,,,,,,,,,,,,,,,,
,,549,0.3944719433784485,9,,,,,,,,,,,,,,,,,,
,,569,,9,0.2155483067035675,0.8302551507949829,nan,0.9520000219345093,0.5018733143806458,0.5166441202163696,,,,,,,,,,,,
,,569,,9,,,,,,,0.8383941650390625,nan,0.8088889122009277,0.4963203966617584,0.4912605285644531,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,570,,,,,,,,,,,,,,,,,,,,
,,599,0.46786797046661377,10,,,,,,,,,,,,,,,,,,
,,626,,10,0.2104955017566681,0.833098828792572,nan,0.9520000219345093,0.5018733143806458,0.5166441202163696,,,,,,,,,,,,
,,626,,10,,,,,,,0.8528180122375488,nan,0.8222222328186035,0.5011767148971558,0.4909236431121826,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,627,,,,,,,,,,,,,,,,,,,,
,,649,0.8980531096458435,11,,,,,,,,,,,,,,,,,,
,,683,,11,0.2189161330461502,0.821868360042572,nan,0.9520000219345093,0.5018733143806458,0.5166441202163696,,,,,,,,,,,,
,,683,,11,,,,,,,0.8762518167495728,nan,0.8244444727897644,0.5022576451301575,0.49339017271995544,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,684,,,,,,,,,,,,,,,,,,,,
,,699,0.5190490484237671,12,,,,,,,,,,,,,,,,,,
,,740,,12,0.21825988590717316,0.8218622207641602,nan,0.9520000219345093,0.5018733143806458,0.5166441202163696,,,,,,,,,,,,
,,740,,12,,,,,,,0.8397777676582336,nan,0.8399999737739563,0.5174878239631653,0.5053635835647583,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,741,,,,,,,,,,,,,,,,,,,,
,,749,0.5514598488807678,13,,,,,,,,,,,,,,,,,,
,,797,,13,0.21425200998783112,0.8293962478637695,nan,0.9520000219345093,0.5018733143806458,0.5166441202163696,,,,,,,,,,,,
,,797,,13,,,,,,,0.8666483163833618,nan,0.8311111330986023,0.5116190314292908,0.5002091526985168,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,798,,,,,,,,,,,,,,,,,,,,
,,799,0.9461371302604675,14,,,,,,,,,,,,,,,,,,
,,849,0.23702113330364227,14,,,,,,,,,,,,,,,,,,
,,854,,14,0.2166028618812561,0.8334692120552063,nan,0.9520000219345093,0.5018733143806458,0.5166441202163696,,,,,,,,,,,,
,,854,,14,,,,,,,0.8846145868301392,nan,0.8222222328186035,0.5011147856712341,0.49070897698402405,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,855,,,,,,,,,,,,,,,,,,,,
,,899,0.5513030290603638,15,,,,,,,,,,,,,,,,,,
,,911,,15,0.21079836785793304,0.8328403830528259,nan,0.9520000219345093,0.5018733143806458,0.5166441202163696,,,,,,,,,,,,
,,911,,15,,,,,,,0.8464142084121704,nan,0.8266666531562805,0.5062430500984192,0.49462252855300903,,,,,,,
1.4429868980597864e-08,1.4429868980597864e-08,912,,,,,,,,,,,,,,,,,,,,
,,949,0.5955266356468201,16,,,,,,,,,,,,,,,,,,
,,968,,16,0.21292690932750702,0.8350574374198914,nan,0.9520000219345093,0.5018733143806458,0.5166441202163696,,,,,,,,,,,,
,,968,,16,,,,,,,0.8678169250488281,nan,0.8266666531562805,0.5092713832855225,0.4968746304512024,,,,,,,
,,969,,17,,,,,,,,,,,,0.23256240785121918,0.824589729309082,nan,0.9449999928474426,0.47318118810653687,0.4843963086605072,0.47318118810653687
