lr-Adam/pg1,lr-Adam/pg2,step,train/loss,epoch,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,49,0.6354160904884338,0,,,,,,,,,,,,,,,,,,
,,62,,0,0.5895894765853882,0.8256303668022156,nan,0.9200000166893005,0.4476984143257141,0.4568690359592438,,,,,,,,,,,,
,,62,,0,,,,,,,0.7181825041770935,nan,0.6959999799728394,0.34548959136009216,0.33917999267578125,,,,,,,
0.0001442986898059786,0.0001442986898059786,63,,,,,,,,,,,,,,,,,,,,
,,99,0.653866171836853,1,,,,,,,,,,,,,,,,,,
,,125,,1,0.6611695885658264,0.6511681079864502,nan,0.8880000114440918,0.4473162591457367,0.4340805113315582,,,,,,,,,,,,
,,125,,1,,,,,,,0.8210371136665344,0.4408143162727356,0.8199999928474426,0.4469640851020813,0.4435841143131256,,,,,,,
0.0001442986898059786,0.0001442986898059786,126,,,,,,,,,,,,,,,,,,,,
,,149,0.47324371337890625,2,,,,,,,,,,,,,,,,,,
,,188,,2,0.3669487237930298,0.817967414855957,nan,0.9319999814033508,0.45387840270996094,0.4552997052669525,,,,,,,,,,,,
,,188,,2,,,,,,,0.8874965906143188,0.49138253927230835,0.8240000009536743,0.47758275270462036,0.4714098870754242,,,,,,,
0.0001442986898059786,0.0001442986898059786,189,,,,,,,,,,,,,,,,,,,,
,,199,0.6932870745658875,3,,,,,,,,,,,,,,,,,,
,,249,0.6088384985923767,3,,,,,,,,,,,,,,,,,,
,,251,,3,0.36028024554252625,0.899962842464447,nan,0.9200000166893005,0.5692704916000366,0.5471214056015015,,,,,,,,,,,,
,,251,,3,,,,,,,0.886769711971283,0.5390799045562744,0.8299999833106995,0.5239862203598022,0.519894540309906,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,252,,,,,,,,,,,,,,,,,,,,
,,299,1.620921015739441,4,,,,,,,,,,,,,,,,,,
,,314,,4,0.3957195580005646,0.8816868662834167,nan,0.9139999747276306,0.6229358315467834,0.5558703541755676,,,,,,,,,,,,
,,314,,4,,,,,,,0.9170122146606445,0.5489022731781006,0.8080000281333923,0.5606460571289062,0.525627076625824,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,315,,,,,,,,,,,,,,,,,,,,
,,349,1.5308135747909546,5,,,,,,,,,,,,,,,,,,
,,377,,5,0.3469291925430298,0.8688427209854126,nan,0.9179999828338623,0.5874556303024292,0.552446722984314,,,,,,,,,,,,
,,377,,5,,,,,,,0.9168115854263306,0.6039993166923523,0.8299999833106995,0.605567455291748,0.6001529693603516,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,378,,,,,,,,,,,,,,,,,,,,
,,399,0.6513844728469849,6,,,,,,,,,,,,,,,,,,
,,440,,6,0.34326472878456116,0.8676939010620117,nan,0.921999990940094,0.5897154808044434,0.5564850568771362,,,,,,,,,,,,
,,440,,6,,,,,,,0.9333221316337585,0.6557246446609497,0.8460000157356262,0.6791497468948364,0.6573680639266968,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,441,,,,,,,,,,,,,,,,,,,,
,,449,0.6346657276153564,7,,,,,,,,,,,,,,,,,,
,,499,1.8680026531219482,7,,,,,,,,,,,,,,,,,,
,,503,,7,0.35353538393974304,0.8325930833816528,0.5688234567642212,0.9319999814033508,0.6236315965652466,0.5819274187088013,,,,,,,,,,,,
,,503,,7,,,,,,,0.9322108626365662,0.6775718927383423,0.8399999737739563,0.6703231930732727,0.6475425958633423,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,504,,,,,,,,,,,,,,,,,,,,
,,549,0.46430516242980957,8,,,,,,,,,,,,,,,,,,
,,566,,8,0.3290225863456726,0.8466478586196899,nan,0.9340000152587891,0.5964951515197754,0.5728467106819153,,,,,,,,,,,,
,,566,,8,,,,,,,0.9401274919509888,0.7006946802139282,0.8640000224113464,0.7202376127243042,0.6991339921951294,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,567,,,,,,,,,,,,,,,,,,,,
,,599,0.5202663540840149,9,,,,,,,,,,,,,,,,,,
,,629,,9,0.34036239981651306,0.847484290599823,0.5644400119781494,0.9300000071525574,0.613105297088623,0.5733816027641296,,,,,,,,,,,,
,,629,,9,,,,,,,0.9448184967041016,0.6985350847244263,0.8679999709129333,0.7285565733909607,0.694266676902771,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,630,,,,,,,,,,,,,,,,,,,,
,,649,0.6178711652755737,10,,,,,,,,,,,,,,,,,,
,,692,,10,0.3506227433681488,0.8518714904785156,0.5640699863433838,0.9300000071525574,0.613105297088623,0.5733816027641296,,,,,,,,,,,,
,,692,,10,,,,,,,0.957669198513031,0.7261320948600769,0.8659999966621399,0.7792299389839172,0.7282136678695679,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,693,,,,,,,,,,,,,,,,,,,,
,,699,0.6381903290748596,11,,,,,,,,,,,,,,,,,,
,,749,0.41584014892578125,11,,,,,,,,,,,,,,,,,,
,,755,,11,0.3380817174911499,0.8567862510681152,0.564773678779602,0.9300000071525574,0.613105297088623,0.5733816027641296,,,,,,,,,,,,
,,755,,11,,,,,,,0.9406992793083191,0.6973491907119751,0.871999979019165,0.6751686334609985,0.6575120687484741,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,756,,,,,,,,,,,,,,,,,,,,
,,799,0.3270266652107239,12,,,,,,,,,,,,,,,,,,
,,818,,12,0.33468666672706604,0.844700038433075,0.565243661403656,0.9300000071525574,0.613105297088623,0.5733816027641296,,,,,,,,,,,,
,,818,,12,,,,,,,0.9549585580825806,0.6883335113525391,0.8759999871253967,0.7209175825119019,0.6768125295639038,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,819,,,,,,,,,,,,,,,,,,,,
,,849,1.0974065065383911,13,,,,,,,,,,,,,,,,,,
,,881,,13,0.3271247446537018,0.8564974665641785,0.5718297362327576,0.9319999814033508,0.6142352819442749,0.5834825038909912,,,,,,,,,,,,
,,881,,13,,,,,,,0.9472442865371704,0.6968982219696045,0.8560000061988831,0.6578928828239441,0.6519290208816528,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,882,,,,,,,,,,,,,,,,,,,,
,,899,2.132128953933716,14,,,,,,,,,,,,,,,,,,
,,944,,14,0.3172719180583954,0.8456471562385559,0.5597742795944214,0.9300000071525574,0.5564951300621033,0.5479260087013245,,,,,,,,,,,,
,,944,,14,,,,,,,0.9490078091621399,0.6878868341445923,0.8640000224113464,0.7009962797164917,0.6745576858520508,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,945,,,,,,,,,,,,,,,,,,,,
