lr-Adam/pg1,lr-Adam/pg2,step,train/loss,epoch,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,49,2.0818722248077393,0,,,,,,,,,,,,,,,,,,
,,62,,0,0.7930276393890381,0.9192783236503601,nan,0.8999999761581421,0.4855285584926605,0.4919891357421875,,,,,,,,,,,,
,,62,,0,,,,,,,0.6482335329055786,0.3178234100341797,0.4880000054836273,0.30218780040740967,0.3003283441066742,,,,,,,
0.0001442986898059786,0.0001442986898059786,63,,,,,,,,,,,,,,,,,,,,
,,99,2.3620975017547607,1,,,,,,,,,,,,,,,,,,
,,125,,1,0.4431408643722534,0.8589486479759216,nan,0.9160000085830688,0.472137987613678,0.45257383584976196,,,,,,,,,,,,
,,125,,1,,,,,,,0.7230446934700012,0.3952260911464691,0.5879999995231628,0.39608874917030334,0.39015626907348633,,,,,,,
0.0001442986898059786,0.0001442986898059786,126,,,,,,,,,,,,,,,,,,,,
,,149,1.024612307548523,2,,,,,,,,,,,,,,,,,,
,,188,,2,0.3441276550292969,0.9146707653999329,nan,0.9399999976158142,0.5059024095535278,0.5241909623146057,,,,,,,,,,,,
,,188,,2,,,,,,,0.7502416372299194,0.4321417808532715,0.6480000019073486,0.43526020646095276,0.43415355682373047,,,,,,,
0.0001442986898059786,0.0001442986898059786,189,,,,,,,,,,,,,,,,,,,,
,,199,2.2701704502105713,3,,,,,,,,,,,,,,,,,,
,,249,0.9397839903831482,3,,,,,,,,,,,,,,,,,,
,,251,,3,0.5007327795028687,0.8417851328849792,nan,0.9139999747276306,0.518957257270813,0.49729084968566895,,,,,,,,,,,,
,,251,,3,,,,,,,0.8202375769615173,0.4457143545150757,0.6660000085830688,0.4309493601322174,0.42284679412841797,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,252,,,,,,,,,,,,,,,,,,,,
,,299,1.019457459449768,4,,,,,,,,,,,,,,,,,,
,,314,,4,0.48245418071746826,0.883884072303772,nan,0.9279999732971191,0.5179154276847839,0.511431097984314,,,,,,,,,,,,
,,314,,4,,,,,,,0.8225564956665039,0.5068635940551758,0.7020000219345093,0.4978744387626648,0.49613672494888306,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,315,,,,,,,,,,,,,,,,,,,,
,,349,1.346738576889038,5,,,,,,,,,,,,,,,,,,
,,377,,5,0.41119563579559326,0.9216815233230591,nan,0.9319999814033508,0.5201753377914429,0.5185072422027588,,,,,,,,,,,,
,,377,,5,,,,,,,0.8330192565917969,0.4943901300430298,0.6880000233650208,0.48451513051986694,0.4792211055755615,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,378,,,,,,,,,,,,,,,,,,,,
,,399,0.970418393611908,6,,,,,,,,,,,,,,,,,,
,,440,,6,0.448098748922348,0.9287998080253601,0.6847003698348999,0.9319999814033508,0.6186003684997559,0.6131601333618164,,,,,,,,,,,,
,,440,,6,,,,,,,0.8520099520683289,0.4872308671474457,0.6980000138282776,0.4771192967891693,0.4706794321537018,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,441,,,,,,,,,,,,,,,,,,,,
,,449,1.0683552026748657,7,,,,,,,,,,,,,,,,,,
,,499,0.8151121735572815,7,,,,,,,,,,,,,,,,,,
,,503,,7,0.45450109243392944,0.9323288798332214,0.6185081005096436,0.9179999828338623,0.6205321550369263,0.5812244415283203,,,,,,,,,,,,
,,503,,7,,,,,,,0.8532819747924805,0.5257465839385986,0.7239999771118164,0.5581796169281006,0.5410372018814087,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,504,,,,,,,,,,,,,,,,,,,,
,,549,1.5297590494155884,8,,,,,,,,,,,,,,,,,,
,,566,,8,0.40944719314575195,0.924045979976654,0.6068460941314697,0.9200000166893005,0.6122657060623169,0.5773096084594727,,,,,,,,,,,,
,,566,,8,,,,,,,0.8844394087791443,0.5575965642929077,0.7120000123977661,0.5636457800865173,0.5411649346351624,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,567,,,,,,,,,,,,,,,,,,,,
,,599,0.7605856657028198,9,,,,,,,,,,,,,,,,,,
,,629,,9,0.4191259741783142,0.9236976504325867,0.6191240549087524,0.9200000166893005,0.6118206977844238,0.5779299139976501,,,,,,,,,,,,
,,629,,9,,,,,,,0.8555879592895508,0.52781081199646,0.7120000123977661,0.5356321930885315,0.5189093351364136,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,630,,,,,,,,,,,,,,,,,,,,
,,649,0.49674463272094727,10,,,,,,,,,,,,,,,,,,
,,692,,10,0.4301048517227173,0.9345536231994629,0.6017432808876038,0.921999990940094,0.613395631313324,0.5796614289283752,,,,,,,,,,,,
,,692,,10,,,,,,,0.869604229927063,0.5201922655105591,0.7260000109672546,0.5480914115905762,0.5283781290054321,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,693,,,,,,,,,,,,,,,,,,,,
,,699,0.9845530390739441,11,,,,,,,,,,,,,,,,,,
,,749,0.6129676699638367,11,,,,,,,,,,,,,,,,,,
,,755,,11,0.4226568639278412,0.9240108728408813,0.6218834519386292,0.9179999828338623,0.6106907725334167,0.5756998062133789,,,,,,,,,,,,
,,755,,11,,,,,,,0.8963865637779236,0.579286515712738,0.7419999837875366,0.5905277729034424,0.5673172473907471,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,756,,,,,,,,,,,,,,,,,,,,
,,799,1.1455036401748657,12,,,,,,,,,,,,,,,,,,
,,818,,12,0.42763224244117737,0.9343991279602051,0.6218055486679077,0.9300000071525574,0.6179154515266418,0.5934205651283264,,,,,,,,,,,,
,,818,,12,,,,,,,0.903416633605957,0.5662481784820557,0.7279999852180481,0.5927800536155701,0.5692218542098999,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,819,,,,,,,,,,,,,,,,,,,,
,,849,1.0163822174072266,13,,,,,,,,,,,,,,,,,,
,,881,,13,0.440167635679245,0.9344902038574219,0.6169296503067017,0.9279999732971191,0.61678546667099,0.5891726016998291,,,,,,,,,,,,
,,881,,13,,,,,,,0.8900759816169739,0.5624643564224243,0.7379999756813049,0.5580798983573914,0.5453213453292847,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,882,,,,,,,,,,,,,,,,,,,,
,,899,0.8856809139251709,14,,,,,,,,,,,,,,,,,,
,,944,,14,0.398277223110199,0.9134730696678162,0.676494836807251,0.9200000166893005,0.6212171316146851,0.5846000909805298,,,,,,,,,,,,
,,944,,14,,,,,,,0.8887870907783508,0.5621616244316101,0.7120000123977661,0.6118326783180237,0.5611391663551331,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,945,,,,,,,,,,,,,,,,,,,,
,,949,1.6916043758392334,15,,,,,,,,,,,,,,,,,,
,,999,0.9452385306358337,15,,,,,,,,,,,,,,,,,,
,,1007,,15,0.39386579394340515,0.9206416010856628,0.6193026304244995,0.9200000166893005,0.6118206977844238,0.5779299139976501,,,,,,,,,,,,
,,1007,,15,,,,,,,0.90131014585495,0.5636581182479858,0.7300000190734863,0.5690949559211731,0.5523818731307983,,,,,,,
1.4429868980597864e-08,1.4429868980597864e-08,1008,,,,,,,,,,,,,,,,,,,,
,,1049,0.7388264536857605,16,,,,,,,,,,,,,,,,,,
,,1070,,16,0.4128895699977875,0.9237408638000488,0.6214661598205566,0.9179999828338623,0.6106907725334167,0.5756998062133789,,,,,,,,,,,,
,,1070,,16,,,,,,,0.8822689056396484,0.5394178032875061,0.7260000109672546,0.5468220710754395,0.5320819616317749,,,,,,,
,,1071,,17,,,,,,,,,,,,0.3956792950630188,0.8922595381736755,0.5502774715423584,0.9200000166893005,0.5028051137924194,0.5052868127822876,0.5028051137924194
