lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,24,1.1272846460342407,0.8214285969734192,0,,,,,
,,24,,,0,0.6700000166893005,,,,
0.0001442986898059786,0.0001442986898059786,25,,,,,,,,
,,49,,,1,,0.5052610635757446,,,
,,49,0.4372507631778717,0.875,1,,,,,
,,49,,,1,0.8349999785423279,,,,
0.0001442986898059786,0.0001442986898059786,50,,,,,,,,
,,74,0.42118340730667114,0.875,2,,,,,
,,74,,,2,0.8550000190734863,,,,
0.0001442986898059786,0.0001442986898059786,75,,,,,,,,
,,99,,,3,,0.16361796855926514,,,
,,99,0.3638799488544464,0.875,3,,,,,
,,99,,,3,0.8650000095367432,,,,
1.442986898059786e-05,1.442986898059786e-05,100,,,,,,,,
,,124,0.34769734740257263,0.875,4,,,,,
,,124,,,4,0.8650000095367432,,,,
1.442986898059786e-05,1.442986898059786e-05,125,,,,,,,,
,,149,,,5,,0.5301212668418884,,,
,,149,0.33815261721611023,0.875,5,,,,,
,,149,,,5,0.875,,,,
1.442986898059786e-05,1.442986898059786e-05,150,,,,,,,,
,,174,0.30827683210372925,0.875,6,,,,,
,,174,,,6,0.8799999952316284,,,,
1.442986898059786e-05,1.442986898059786e-05,175,,,,,,,,
,,199,,,7,,0.3504974842071533,,,
,,199,0.29371342062950134,0.875,7,,,,,
,,199,,,7,0.8949999809265137,,,,
1.4429868980597862e-06,1.4429868980597862e-06,200,,,,,,,,
,,224,0.28863292932510376,0.875,8,,,,,
,,224,,,8,0.8700000047683716,,,,
1.4429868980597862e-06,1.4429868980597862e-06,225,,,,,,,,
,,249,,,9,,0.1368856430053711,,,
,,249,0.28256988525390625,0.875,9,,,,,
,,249,,,9,0.8849999904632568,,,,
1.4429868980597862e-06,1.4429868980597862e-06,250,,,,,,,,
,,274,0.29477569460868835,0.875,10,,,,,
,,274,,,10,0.8849999904632568,,,,
1.4429868980597862e-06,1.4429868980597862e-06,275,,,,,,,,
,,299,,,11,,0.2477700114250183,,,
,,299,0.2864695191383362,0.875,11,,,,,
,,299,,,11,0.875,,,,
1.4429868980597863e-07,1.4429868980597863e-07,300,,,,,,,,
,,324,0.27945831418037415,0.875,12,,,,,
,,324,,,12,0.875,,,,
1.4429868980597863e-07,1.4429868980597863e-07,325,,,,,,,,
,,349,,,13,,0.33603018522262573,,,
,,349,0.2768324315547943,0.875,13,,,,,
,,349,,,13,0.8849999904632568,,,,
1.4429868980597863e-07,1.4429868980597863e-07,350,,,,,,,,
,,374,0.284868985414505,0.875,14,,,,,
,,374,,,14,0.8899999856948853,,,,
1.4429868980597863e-07,1.4429868980597863e-07,375,,,,,,,,
,,399,,,15,,0.30275672674179077,,,
,,399,0.2844100892543793,0.875,15,,,,,
,,399,,,15,0.8899999856948853,,,,
1.4429868980597864e-08,1.4429868980597864e-08,400,,,,,,,,
,,424,0.28972354531288147,0.875,16,,,,,
,,424,,,16,0.8849999904632568,,,,
,,425,,,17,,,0.37681469321250916,0.8999999761581421,0.3790929913520813
