lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,epoch,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,train/loss,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,43,1.1377899646759033,0.7814981341362,nan,0.9120000004768372,0.538709282875061,0.5194536447525024,0,,,,,,,,,,,,,
,,43,,,,,,,0,0.5633178353309631,0.2579282522201538,0.39714285731315613,0.23950497806072235,0.23258566856384277,,,,,,,,
0.0001442986898059786,0.0001442986898059786,44,,,,,,,,,,,,,,,,,,,,
,,49,,,,,,,1,,,,,,1.2694123983383179,,,,,,,
,,87,0.7765747308731079,0.9260333180427551,nan,0.9319999814033508,0.48222216963768005,0.5069672465324402,1,,,,,,,,,,,,,
,,87,,,,,,,1,0.6960999369621277,0.3614194989204407,0.5600000023841858,0.35795459151268005,0.34908539056777954,,,,,,,,
0.0001442986898059786,0.0001442986898059786,88,,,,,,,,,,,,,,,,,,,,
,,99,,,,,,,2,,,,,,1.4705123901367188,,,,,,,
,,131,0.867313027381897,0.8631349802017212,nan,0.8600000143051147,0.3831290602684021,0.37662234902381897,2,,,,,,,,,,,,,
,,131,,,,,,,2,0.7597199082374573,0.42560455203056335,0.6828571557998657,0.41945353150367737,0.42182469367980957,,,,,,,,
0.0001442986898059786,0.0001442986898059786,132,,,,,,,,,,,,,,,,,,,,
,,149,,,,,,,3,,,,,,1.496657133102417,,,,,,,
,,175,0.5912811160087585,0.9229418039321899,nan,0.9300000071525574,0.48080188035964966,0.4763643741607666,3,,,,,,,,,,,,,
,,175,,,,,,,3,0.7522403001785278,0.4137778580188751,0.6114285588264465,0.41905269026756287,0.41390901803970337,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,176,,,,,,,,,,,,,,,,,,,,
,,199,,,,,,,4,,,,,,0.8838696479797363,,,,,,,
,,219,0.5996006727218628,0.9176727533340454,nan,0.9380000233650208,0.5327485203742981,0.5459096431732178,4,,,,,,,,,,,,,
,,219,,,,,,,4,0.8749489784240723,0.5569345951080322,0.6971428394317627,0.55222487449646,0.5305768847465515,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,220,,,,,,,,,,,,,,,,,,,,
,,249,,,,,,,5,,,,,,1.3434034585952759,,,,,,,
,,263,0.609671950340271,0.9111814498901367,0.5654345750808716,0.9340000152587891,0.5498036742210388,0.5516546964645386,5,,,,,,,,,,,,,
,,263,,,,,,,5,0.8356209993362427,0.5387216806411743,0.7142857313156128,0.545139491558075,0.5364748239517212,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,264,,,,,,,,,,,,,,,,,,,,
,,299,,,,,,,6,,,,,,1.2467083930969238,,,,,,,
,,307,0.5162147283554077,0.935324490070343,nan,0.9340000152587891,0.5300436019897461,0.5389313697814941,6,,,,,,,,,,,,,
,,307,,,,,,,6,0.8438024520874023,0.5050482749938965,0.7257142663002014,0.5221698880195618,0.5129299163818359,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,308,,,,,,,,,,,,,,,,,,,,
,,349,,,,,,,7,,,,,,1.7324957847595215,,,,,,,
,,351,0.5028239488601685,0.9461368918418884,nan,0.9340000152587891,0.529598593711853,0.538673996925354,7,,,,,,,,,,,,,
,,351,,,,,,,7,0.849702000617981,0.5432956218719482,0.7400000095367432,0.5563732385635376,0.5466964840888977,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,352,,,,,,,,,,,,,,,,,,,,
,,395,0.5079923272132874,0.9379892349243164,0.566919207572937,0.9319999814033508,0.5293586850166321,0.5384145975112915,8,,,,,,,,,,,,,
,,395,,,,,,,8,0.8498539924621582,0.5130574703216553,0.7285714149475098,0.5154833793640137,0.5057628750801086,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,396,,,,,,,,,,,,,,,,,,,,
,,399,,,,,,,9,,,,,,0.6511065363883972,,,,,,,
,,439,0.5102022290229797,0.9353906512260437,0.5710312128067017,0.9319999814033508,0.5293586850166321,0.5384145975112915,9,,,,,,,,,,,,,
,,439,,,,,,,9,0.8838579058647156,0.5543463826179504,0.7171428799629211,0.5345486402511597,0.5199333429336548,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,440,,,,,,,,,,,,,,,,,,,,
,,449,,,,,,,10,,,,,,1.155448317527771,,,,,,,
,,483,0.5268065333366394,0.9434173703193665,0.5717847943305969,0.9319999814033508,0.5289136171340942,0.5360886454582214,10,,,,,,,,,,,,,
,,483,,,,,,,10,0.8573469519615173,0.5563576221466064,0.7257142663002014,0.5340089797973633,0.5209273099899292,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,484,,,,,,,,,,,,,,,,,,,,
,,499,,,,,,,11,,,,,,1.060321569442749,,,,,,,
,,527,0.4961530864238739,0.9411574602127075,0.5733712315559387,0.9340000152587891,0.5300436019897461,0.539269745349884,11,,,,,,,,,,,,,
,,527,,,,,,,11,0.8882619142532349,0.5571733713150024,0.7285714149475098,0.5538209676742554,0.5346883535385132,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,528,,,,,,,,,,,,,,,,,,,,
,,549,,,,,,,12,,,,,,0.6688928008079529,,,,,,,
,,571,0.5394185781478882,0.9201405644416809,0.5621919631958008,0.9319999814033508,0.5109335780143738,0.5234773755073547,12,,,,,,,,,,,,,
,,571,,,,,,,12,0.8650086522102356,0.5585246086120605,0.7457143068313599,0.5832546949386597,0.5656066536903381,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,572,,,,,,,,,,,,,,,,,,,,
