lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,3,1.5721046924591064,0.4000000059604645,0,,,,,
,,3,,,0,0.30000001192092896,,,,
0.0001442986898059786,0.0001442986898059786,4,,,,,,,,
,,7,1.5436248779296875,0.4000000059604645,1,,,,,
,,7,,,1,0.6333333253860474,,,,
0.0001442986898059786,0.0001442986898059786,8,,,,,,,,
,,11,1.4985930919647217,0.4000000059604645,2,,,,,
,,11,,,2,0.800000011920929,,,,
0.0001442986898059786,0.0001442986898059786,12,,,,,,,,
,,15,1.4388161897659302,0.4000000059604645,3,,,,,
,,15,,,3,0.8999999761581421,,,,
1.442986898059786e-05,1.442986898059786e-05,16,,,,,,,,
,,19,1.3842829465866089,0.4000000059604645,4,,,,,
,,19,,,4,0.8999999761581421,,,,
1.442986898059786e-05,1.442986898059786e-05,20,,,,,,,,
,,23,1.3178749084472656,0.4000000059604645,5,,,,,
,,23,,,5,0.9666666388511658,,,,
1.442986898059786e-05,1.442986898059786e-05,24,,,,,,,,
,,27,1.2411179542541504,0.6000000238418579,6,,,,,
,,27,,,6,0.9666666388511658,,,,
1.442986898059786e-05,1.442986898059786e-05,28,,,,,,,,
,,31,1.1595057249069214,0.7200000286102295,7,,,,,
,,31,,,7,0.9666666388511658,,,,
1.4429868980597862e-06,1.4429868980597862e-06,32,,,,,,,,
,,35,1.0874857902526855,0.7599999904632568,8,,,,,
,,35,,,8,0.8999999761581421,,,,
1.4429868980597862e-06,1.4429868980597862e-06,36,,,,,,,,
,,39,1.0308665037155151,0.7599999904632568,9,,,,,
,,39,,,9,0.9666666388511658,,,,
1.4429868980597862e-06,1.4429868980597862e-06,40,,,,,,,,
,,43,0.9891769289970398,0.7799999713897705,10,,,,,
,,43,,,10,0.9333333373069763,,,,
1.4429868980597862e-06,1.4429868980597862e-06,44,,,,,,,,
,,47,0.9560366868972778,0.7799999713897705,11,,,,,
,,47,,,11,0.8333333134651184,,,,
1.4429868980597863e-07,1.4429868980597863e-07,48,,,,,,,,
,,49,,,12,,0.3846580684185028,,,
,,51,0.9363455772399902,0.7799999713897705,12,,,,,
,,51,,,12,0.9333333373069763,,,,
1.4429868980597863e-07,1.4429868980597863e-07,52,,,,,,,,
,,55,0.9274170398712158,0.7799999713897705,13,,,,,
,,55,,,13,0.9333333373069763,,,,
1.4429868980597863e-07,1.4429868980597863e-07,56,,,,,,,,
,,59,0.9180654883384705,0.7799999713897705,14,,,,,
,,59,,,14,0.9333333373069763,,,,
1.4429868980597863e-07,1.4429868980597863e-07,60,,,,,,,,
,,63,0.9127578735351562,0.7799999713897705,15,,,,,
,,63,,,15,0.9333333373069763,,,,
1.4429868980597864e-08,1.4429868980597864e-08,64,,,,,,,,
,,67,0.910285472869873,0.7799999713897705,16,,,,,
,,67,,,16,0.9666666388511658,,,,
,,68,,,17,,,0.6885583996772766,0.9262222051620483,0.3959715962409973
