val/loss,val/acc,epoch,step,train/acc,lr-SGD/pg1,lr-SGD/pg2,train/loss,test/loss,test/acc
2.313074827194214,0.10040000081062317,0,5,,,,,,
,,0,5,0.10472727566957474,,,,,
2.273937463760376,0.15440000593662262,1,11,,,,,,
,,1,11,0.11218181997537613,,,,,
2.223172903060913,0.1648000031709671,2,17,,,,,,
,,2,17,0.12800000607967377,,,,,
2.16168475151062,0.20280000567436218,3,23,,,,,,
,,3,23,0.1489090919494629,,,,,
2.7143397331237793,0.17599999904632568,4,29,,,,,,
,,4,29,0.151818186044693,,,,,
3.3185038566589355,0.21160000562667847,5,35,,,,,,
,,5,35,0.1523636430501938,,,,,
2.442410469055176,0.19920000433921814,6,41,,,,,,
,,6,41,0.1767272800207138,,,,,
1.9742401838302612,0.2651999890804291,7,47,,,,,,
,,7,47,0.18454545736312866,,,,,
,,,49,,0.08166666666666667,0.08166666666666667,,,
,,8,49,,,,2.1594619750976562,,
1.8826910257339478,0.2736000120639801,8,53,,,,,,
,,8,53,0.19272726774215698,,,,,
2.1153488159179688,0.22679999470710754,9,59,,,,,,
,,9,59,0.19818182289600372,,,,,
1.9924395084381104,0.26600000262260437,10,65,,,,,,
,,10,65,0.19836363196372986,,,,,
1.8841568231582642,0.2939999997615814,11,71,,,,,,
,,11,71,0.20600000023841858,,,,,
1.8613548278808594,0.31200000643730164,12,77,,,,,,
,,12,77,0.22363635897636414,,,,,
2.0312397480010986,0.2639999985694885,13,83,,,,,,
,,13,83,0.23145455121994019,,,,,
1.7890921831130981,0.35120001435279846,14,89,,,,,,
,,14,89,0.2258181869983673,,,,,
2.072460412979126,0.24400000274181366,15,95,,,,,,
,,15,95,0.229272723197937,,,,,
,,,99,,0.09971150308006689,0.09971150308006689,,,
,,16,99,,,,2.0414397716522217,,
1.7962288856506348,0.3199999928474426,16,101,,,,,,
,,16,101,0.24454545974731445,,,,,
1.7325050830841064,0.34880000352859497,17,107,,,,,,
,,17,107,0.23872727155685425,,,,,
2.12709379196167,0.23880000412464142,18,113,,,,,,
,,18,113,0.24909090995788574,,,,,
1.7823143005371094,0.35280001163482666,19,119,,,,,,
,,19,119,0.25309091806411743,,,,,
1.7845425605773926,0.32359999418258667,20,125,,,,,,
,,20,125,0.2661818265914917,,,,,
1.7831798791885376,0.3531999886035919,21,131,,,,,,
,,21,131,0.2505454421043396,,,,,
1.9297226667404175,0.2808000147342682,22,137,,,,,,
,,22,137,0.2783636450767517,,,,,
1.7532784938812256,0.3564000129699707,23,143,,,,,,
,,23,143,0.291454553604126,,,,,
,,,149,,0.09850365444235881,0.09850365444235881,,,
,,24,149,,,,1.9720827341079712,,
1.8154667615890503,0.2896000146865845,24,149,,,,,,
,,24,149,0.28709089756011963,,,,,
1.816784381866455,0.32760000228881836,25,155,,,,,,
,,25,155,0.29363635182380676,,,,,
1.7317308187484741,0.3700000047683716,26,161,,,,,,
,,26,161,0.3038181960582733,,,,,
1.830736756324768,0.33640000224113464,27,167,,,,,,
,,27,167,0.30290907621383667,,,,,
1.852670669555664,0.32919999957084656,28,173,,,,,,
,,28,173,0.28200000524520874,,,,,
1.8337643146514893,0.32600000500679016,29,179,,,,,,
,,29,179,0.3041818141937256,,,,,
1.817542552947998,0.3255999982357025,30,185,,,,,,
,,30,185,0.30327272415161133,,,,,
1.8026875257492065,0.3208000063896179,31,191,,,,,,
,,31,191,0.31672728061676025,,,,,
2.04024600982666,0.3068000078201294,32,197,,,,,,
