lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,12,1.5445148944854736,0.6000000238418579,0,,,,,
,,12,,,0,0.5899999737739563,,,,
0.0001442986898059786,0.0001442986898059786,13,,,,,,,,
,,25,1.114240288734436,0.7599999904632568,1,,,,,
,,25,,,1,0.8600000143051147,,,,
0.0001442986898059786,0.0001442986898059786,26,,,,,,,,
,,38,0.7299863696098328,0.800000011920929,2,,,,,
,,38,,,2,0.8700000047683716,,,,
0.0001442986898059786,0.0001442986898059786,39,,,,,,,,
,,49,,,3,,0.4253745973110199,,,
,,51,0.6505491733551025,0.800000011920929,3,,,,,
,,51,,,3,0.8799999952316284,,,,
1.442986898059786e-05,1.442986898059786e-05,52,,,,,,,,
,,64,0.6050099730491638,0.800000011920929,4,,,,,
,,64,,,4,0.8999999761581421,,,,
1.442986898059786e-05,1.442986898059786e-05,65,,,,,,,,
,,77,0.5969544053077698,0.800000011920929,5,,,,,
,,77,,,5,0.8899999856948853,,,,
1.442986898059786e-05,1.442986898059786e-05,78,,,,,,,,
,,90,0.5962219834327698,0.800000011920929,6,,,,,
,,90,,,6,0.8999999761581421,,,,
1.442986898059786e-05,1.442986898059786e-05,91,,,,,,,,
,,99,,,7,,0.4271607995033264,,,
,,103,0.5960348844528198,0.800000011920929,7,,,,,
,,103,,,7,0.8899999856948853,,,,
1.4429868980597862e-06,1.4429868980597862e-06,104,,,,,,,,
,,116,0.5878088474273682,0.800000011920929,8,,,,,
,,116,,,8,0.8999999761581421,,,,
1.4429868980597862e-06,1.4429868980597862e-06,117,,,,,,,,
,,129,0.5865330100059509,0.800000011920929,9,,,,,
,,129,,,9,0.8999999761581421,,,,
1.4429868980597862e-06,1.4429868980597862e-06,130,,,,,,,,
,,142,0.5876708030700684,0.800000011920929,10,,,,,
,,142,,,10,0.8899999856948853,,,,
1.4429868980597862e-06,1.4429868980597862e-06,143,,,,,,,,
,,149,,,11,,0.09366527199745178,,,
,,155,0.5851306915283203,0.800000011920929,11,,,,,
,,155,,,11,0.8999999761581421,,,,
1.4429868980597863e-07,1.4429868980597863e-07,156,,,,,,,,
,,168,0.5864548683166504,0.800000011920929,12,,,,,
,,168,,,12,0.8600000143051147,,,,
1.4429868980597863e-07,1.4429868980597863e-07,169,,,,,,,,
,,181,0.5864323377609253,0.800000011920929,13,,,,,
,,181,,,13,0.9100000262260437,,,,
1.4429868980597863e-07,1.4429868980597863e-07,182,,,,,,,,
,,194,0.5853369235992432,0.800000011920929,14,,,,,
,,194,,,14,0.8999999761581421,,,,
1.4429868980597863e-07,1.4429868980597863e-07,195,,,,,,,,
,,199,,,15,,0.11655405908823013,,,
,,207,0.5873527526855469,0.800000011920929,15,,,,,
,,207,,,15,0.8799999952316284,,,,
1.4429868980597864e-08,1.4429868980597864e-08,208,,,,,,,,
,,220,0.5842996835708618,0.800000011920929,16,,,,,
,,220,,,16,0.8999999761581421,,,,
,,221,,,17,,,0.45322078466415405,0.9259999990463257,0.394207239151001
