lr-Adam/pg1,lr-Adam/pg2,step,train/loss,epoch,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,49,0.9928488731384277,0,,,,,,,,,,,,,,,,,,
,,62,,0,0.6499450206756592,0.8645054697990417,nan,0.9359999895095825,0.43779057264328003,0.44728320837020874,,,,,,,,,,,,
,,62,,0,,,,,,,0.6694574356079102,0.37271636724472046,0.6259999871253967,0.3342382311820984,0.3491666316986084,,,,,,,
0.0001442986898059786,0.0001442986898059786,63,,,,,,,,,,,,,,,,,,,,
,,99,1.3919410705566406,1,,,,,,,,,,,,,,,,,,
,,125,,1,0.6343815326690674,0.8430717587471008,nan,0.8960000276565552,0.42320188879966736,0.4188404977321625,,,,,,,,,,,,
,,125,,1,,,,,,,0.8333088755607605,nan,0.7599999904632568,0.4244133532047272,0.4240923821926117,,,,,,,
0.0001442986898059786,0.0001442986898059786,126,,,,,,,,,,,,,,,,,,,,
,,149,0.6745198369026184,2,,,,,,,,,,,,,,,,,,
,,188,,2,0.41815391182899475,0.8932262659072876,nan,0.9200000166893005,0.5122925639152527,0.5212422013282776,,,,,,,,,,,,
,,188,,2,,,,,,,0.8223510980606079,0.4360559582710266,0.7580000162124634,0.4284501075744629,0.4218748211860657,,,,,,,
0.0001442986898059786,0.0001442986898059786,189,,,,,,,,,,,,,,,,,,,,
,,199,1.132669448852539,3,,,,,,,,,,,,,,,,,,
,,249,1.4332120418548584,3,,,,,,,,,,,,,,,,,,
,,251,,3,0.48849865794181824,0.8948436975479126,nan,0.878000020980835,0.48034781217575073,0.4743822515010834,,,,,,,,,,,,
,,251,,3,,,,,,,0.8694235682487488,0.48051542043685913,0.7760000228881836,0.4631327688694,0.4532620310783386,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,252,,,,,,,,,,,,,,,,,,,,
,,299,0.3445747196674347,4,,,,,,,,,,,,,,,,,,
,,314,,4,0.3458824157714844,0.9229548573493958,nan,0.9359999895095825,0.4929884076118469,0.5145617127418518,,,,,,,,,,,,
,,314,,4,,,,,,,0.8950344324111938,nan,0.8240000009536743,0.5479506254196167,0.5221430063247681,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,315,,,,,,,,,,,,,,,,,,,,
,,349,1.0117058753967285,5,,,,,,,,,,,,,,,,,,
,,377,,5,0.33796966075897217,0.9018025398254395,nan,0.9300000071525574,0.49943995475769043,0.5130015015602112,,,,,,,,,,,,
,,377,,5,,,,,,,0.9164846539497375,nan,0.8059999942779541,0.5796305537223816,0.534204363822937,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,378,,,,,,,,,,,,,,,,,,,,
,,399,0.902203381061554,6,,,,,,,,,,,,,,,,,,
,,440,,6,0.31545060873031616,0.9227043390274048,nan,0.9340000152587891,0.49185848236083984,0.5122436285018921,,,,,,,,,,,,
,,440,,6,,,,,,,0.925495445728302,0.6482986807823181,0.8600000143051147,0.6418066024780273,0.6270911693572998,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,441,,,,,,,,,,,,,,,,,,,,
,,449,1.4987072944641113,7,,,,,,,,,,,,,,,,,,
,,499,0.6841552257537842,7,,,,,,,,,,,,,,,,,,
,,503,,7,0.32485219836235046,0.9254820942878723,nan,0.9240000247955322,0.4772574007511139,0.48559075593948364,,,,,,,,,,,,
,,503,,7,,,,,,,0.936370849609375,0.6549428105354309,0.8299999833106995,0.6112044453620911,0.6178302764892578,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,504,,,,,,,,,,,,,,,,,,,,
,,549,1.0775467157363892,8,,,,,,,,,,,,,,,,,,
,,566,,8,0.3200269043445587,0.9401834607124329,nan,0.9139999747276306,0.4810040593147278,0.48589497804641724,,,,,,,,,,,,
,,566,,8,,,,,,,0.9316709637641907,0.5539826154708862,0.8360000252723694,0.586963951587677,0.545512318611145,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,567,,,,,,,,,,,,,,,,,,,,
,,599,0.7782894372940063,9,,,,,,,,,,,,,,,,,,
,,629,,9,0.3254421055316925,0.9106420874595642,nan,0.9200000166893005,0.49379023909568787,0.5003787279129028,,,,,,,,,,,,
,,629,,9,,,,,,,0.9527433514595032,nan,0.8460000157356262,0.6114889979362488,0.5639428496360779,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,630,,,,,,,,,,,,,,,,,,,,
,,649,0.5854014754295349,10,,,,,,,,,,,,,,,,,,
,,692,,10,0.30805546045303345,0.9494162797927856,nan,0.9120000004768372,0.461081326007843,0.46732932329177856,,,,,,,,,,,,
,,692,,10,,,,,,,0.9569141268730164,0.7238426208496094,0.8420000076293945,0.6499331593513489,0.6227509379386902,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,693,,,,,,,,,,,,,,,,,,,,
,,699,0.6463140249252319,11,,,,,,,,,,,,,,,,,,
,,749,0.6867637038230896,11,,,,,,,,,,,,,,,,,,
,,755,,11,0.299812376499176,0.9311075210571289,nan,0.9259999990463257,0.4783872961997986,0.4895278513431549,,,,,,,,,,,,
,,755,,11,,,,,,,0.9191633462905884,0.6465579271316528,0.8500000238418579,0.666587233543396,0.6329418420791626,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,756,,,,,,,,,,,,,,,,,,,,
,,799,1.7543386220932007,12,,,,,,,,,,,,,,,,,,
,,818,,12,0.3049784302711487,0.9121227264404297,nan,0.9300000071525574,0.4806472361087799,0.4938141703605652,,,,,,,,,,,,
,,818,,12,,,,,,,0.9450894594192505,nan,0.8360000252723694,0.5791481733322144,0.5435882806777954,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,819,,,,,,,,,,,,,,,,,,,,
,,849,0.2861424386501312,13,,,,,,,,,,,,,,,,,,
,,881,,13,0.29068395495414734,0.9127416014671326,nan,0.9340000152587891,0.4735106825828552,0.48672252893447876,,,,,,,,,,,,
,,881,,13,,,,,,,0.9276506304740906,0.5836582183837891,0.8399999737739563,0.5884291529655457,0.5546864867210388,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,882,,,,,,,,,,,,,,,,,,,,
,,899,0.30851444602012634,14,,,,,,,,,,,,,,,,,,
,,944,,14,0.2954036593437195,0.9184656143188477,nan,0.9279999732971191,0.470120906829834,0.4803968071937561,,,,,,,,,,,,
,,944,,14,,,,,,,0.9452189803123474,0.6076264381408691,0.8399999737739563,0.6410124897956848,0.6023738980293274,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,945,,,,,,,,,,,,,,,,,,,,
