lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,9,1.5125335454940796,0.4464285671710968,0,,,,,
,,9,,,0,0.5249999761581421,,,,
0.0001442986898059786,0.0001442986898059786,10,,,,,,,,
,,19,1.2766227722167969,0.875,1,,,,,
,,19,,,1,0.75,,,,
0.0001442986898059786,0.0001442986898059786,20,,,,,,,,
,,29,0.8617178797721863,0.8928571343421936,2,,,,,
,,29,,,2,0.824999988079071,,,,
0.0001442986898059786,0.0001442986898059786,30,,,,,,,,
,,39,0.5313202738761902,0.8928571343421936,3,,,,,
,,39,,,3,0.8500000238418579,,,,
1.442986898059786e-05,1.442986898059786e-05,40,,,,,,,,
,,49,,,4,,0.4675508439540863,,,
,,49,0.46113380789756775,0.8928571343421936,4,,,,,
,,49,,,4,0.8500000238418579,,,,
1.442986898059786e-05,1.442986898059786e-05,50,,,,,,,,
,,59,0.42692723870277405,0.8928571343421936,5,,,,,
,,59,,,5,0.862500011920929,,,,
1.442986898059786e-05,1.442986898059786e-05,60,,,,,,,,
,,69,0.4014422297477722,0.8928571343421936,6,,,,,
,,69,,,6,0.8374999761581421,,,,
1.442986898059786e-05,1.442986898059786e-05,70,,,,,,,,
,,79,0.39163699746131897,0.8928571343421936,7,,,,,
,,79,,,7,0.8374999761581421,,,,
1.4429868980597862e-06,1.4429868980597862e-06,80,,,,,,,,
,,89,0.3874918818473816,0.8928571343421936,8,,,,,
,,89,,,8,0.875,,,,
1.4429868980597862e-06,1.4429868980597862e-06,90,,,,,,,,
,,99,,,9,,0.4425184726715088,,,
,,99,0.3875451683998108,0.8928571343421936,9,,,,,
,,99,,,9,0.824999988079071,,,,
1.4429868980597862e-06,1.4429868980597862e-06,100,,,,,,,,
,,109,0.388603150844574,0.8928571343421936,10,,,,,
,,109,,,10,0.824999988079071,,,,
1.4429868980597862e-06,1.4429868980597862e-06,110,,,,,,,,
,,119,0.3885863125324249,0.875,11,,,,,
,,119,,,11,0.800000011920929,,,,
1.4429868980597863e-07,1.4429868980597863e-07,120,,,,,,,,
,,129,0.3828528821468353,0.8928571343421936,12,,,,,
,,129,,,12,0.8500000238418579,,,,
1.4429868980597863e-07,1.4429868980597863e-07,130,,,,,,,,
,,139,0.3845871388912201,0.8928571343421936,13,,,,,
,,139,,,13,0.8500000238418579,,,,
1.4429868980597863e-07,1.4429868980597863e-07,140,,,,,,,,
,,149,,,14,,0.4455833435058594,,,
,,149,0.38709163665771484,0.8928571343421936,14,,,,,
,,149,,,14,0.862500011920929,,,,
1.4429868980597863e-07,1.4429868980597863e-07,150,,,,,,,,
,,159,0.3849155008792877,0.8928571343421936,15,,,,,
,,159,,,15,0.824999988079071,,,,
1.4429868980597864e-08,1.4429868980597864e-08,160,,,,,,,,
,,169,0.38489288091659546,0.8928571343421936,16,,,,,
,,169,,,16,0.8500000238418579,,,,
,,170,,,17,,,0.7808438539505005,0.898888885974884,0.37851375341415405
