lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,epoch,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,train/loss,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,31,0.8838604092597961,0.7756175398826599,nan,0.9319999814033508,0.39794522523880005,0.3822738528251648,0,,,,,,,,,,,,,
,,31,,,,,,,0,0.6141586303710938,0.34121766686439514,0.5360000133514404,0.3101951479911804,0.3099163770675659,,,,,,,,
0.0001442986898059786,0.0001442986898059786,32,,,,,,,,,,,,,,,,,,,,
,,49,,,,,,,1,,,,,,0.9313077926635742,,,,,,,
,,63,0.64271080493927,0.686001718044281,nan,0.6880000233650208,0.2587570548057556,0.24702930450439453,1,,,,,,,,,,,,,
,,63,,,,,,,1,0.6759229302406311,nan,0.7599999904632568,0.36570876836776733,0.33040881156921387,,,,,,,,
0.0001442986898059786,0.0001442986898059786,64,,,,,,,,,,,,,,,,,,,,
,,95,0.36761975288391113,0.8424009680747986,nan,0.9380000233650208,0.4000000059604645,0.38461798429489136,2,,,,,,,,,,,,,
,,95,,,,,,,2,0.7289774417877197,nan,0.7720000147819519,0.37134042382240295,0.3356926441192627,,,,,,,,
0.0001442986898059786,0.0001442986898059786,96,,,,,,,,,,,,,,,,,,,,
,,99,,,,,,,3,,,,,,0.3563138544559479,,,,,,,
,,127,0.5774296522140503,0.7047094106674194,nan,0.7879999876022339,0.31525424122810364,0.3139181435108185,3,,,,,,,,,,,,,
,,127,,,,,,,3,0.7739479541778564,nan,0.7919999957084656,0.38096433877944946,0.3440335988998413,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,128,,,,,,,,,,,,,,,,,,,,
,,149,,,,,,,4,,,,,,0.48571261763572693,,,,,,,
,,159,0.36866986751556396,0.7772833108901978,nan,0.9340000152587891,0.39863014221191406,0.38310569524765015,4,,,,,,,,,,,,,
,,159,,,,,,,4,0.8423876762390137,nan,0.7960000038146973,0.38906094431877136,0.3633705973625183,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,160,,,,,,,,,,,,,,,,,,,,
