val/loss,val/acc,epoch,step,train/acc,lr-SGD/pg1,lr-SGD/pg2,train/loss,test/loss,test/acc,test/bacc
2.3105900287628174,0.1080000028014183,0,5,,,,,,,
,,0,5,0.0952727273106575,,,,,,
2.232525110244751,0.164000004529953,1,11,,,,,,,
,,1,11,0.20981818437576294,,,,,,
2.378422260284424,0.15600000321865082,2,17,,,,,,,
,,2,17,0.3007272779941559,,,,,,
3.0123746395111084,0.1679999977350235,3,23,,,,,,,
,,3,23,0.4001818299293518,,,,,,
3.2236058712005615,0.13199999928474426,4,29,,,,,,,
,,4,29,0.44018182158470154,,,,,,
4.135643005371094,0.1720000058412552,5,35,,,,,,,
,,5,35,0.4525454640388489,,,,,,
3.0889997482299805,0.20000000298023224,6,41,,,,,,,
,,6,41,0.4556363523006439,,,,,,
3.2992210388183594,0.23199999332427979,7,47,,,,,,,
,,7,47,0.52436363697052,,,,,,
,,,49,,0.08166666666666667,0.08166666666666667,,,,
,,8,49,,,,1.5158621072769165,,,
2.837953805923462,0.1679999977350235,8,53,,,,,,,
,,8,53,0.5343636274337769,,,,,,
2.4495413303375244,0.2639999985694885,9,59,,,,,,,
,,9,59,0.5372727513313293,,,,,,
,,10,60,,,,,2.621169328689575,0.24160000681877136,0.24160000681877136
