val/loss,val/acc,epoch,step,train/acc,lr-SGD/pg1,lr-SGD/pg2,train/loss,test/loss,test/acc
2.274247169494629,0.1151999980211258,0,5,,,,,,
,,0,5,0.12854544818401337,,,,,
2.2588722705841064,0.10400000214576721,1,11,,,,,,
,,1,11,0.10527272522449493,,,,,
2.2412726879119873,0.13680000603199005,2,17,,,,,,
,,2,17,0.11527273058891296,,,,,
2.6195437908172607,0.1695999950170517,3,23,,,,,,
,,3,23,0.12890909612178802,,,,,
2.8485350608825684,0.14720000326633453,4,29,,,,,,
,,4,29,0.1350909024477005,,,,,
3.4638965129852295,0.17759999632835388,5,35,,,,,,
,,5,35,0.12890909612178802,,,,,
2.9100136756896973,0.15839999914169312,6,41,,,,,,
,,6,41,0.13236363232135773,,,,,
5.26910924911499,0.13279999792575836,7,47,,,,,,
,,7,47,0.145454540848732,,,,,
,,,49,,0.08166666666666667,0.08166666666666667,,,
,,8,49,,,,2.187330484390259,,
3.215059280395508,0.09200000017881393,8,53,,,,,,
,,8,53,0.17636363208293915,,,,,
3.161149263381958,0.13680000603199005,9,59,,,,,,
,,9,59,0.1565454602241516,,,,,
4.627553462982178,0.18080000579357147,10,65,,,,,,
,,10,65,0.17454545199871063,,,,,
2.2088544368743896,0.2231999933719635,11,71,,,,,,
,,11,71,0.1899999976158142,,,,,
1.9521576166152954,0.24560000002384186,12,77,,,,,,
,,12,77,0.19200000166893005,,,,,
1.8389198780059814,0.30320000648498535,13,83,,,,,,
,,13,83,0.18090909719467163,,,,,
1.8088726997375488,0.3208000063896179,14,89,,,,,,
,,14,89,0.22672727704048157,,,,,
1.8428300619125366,0.3352000117301941,15,95,,,,,,
,,15,95,0.20200000703334808,,,,,
,,,99,,0.09971150308006689,0.09971150308006689,,,
,,16,99,,,,1.9104604721069336,,
1.9495218992233276,0.2696000039577484,16,101,,,,,,
,,16,101,0.2176363617181778,,,,,
1.9150534868240356,0.2847999930381775,17,107,,,,,,
,,17,107,0.21400000154972076,,,,,
1.735451579093933,0.3224000036716461,18,113,,,,,,
,,18,113,0.22563636302947998,,,,,
2.8616127967834473,0.2168000042438507,19,119,,,,,,
,,19,119,0.24218182265758514,,,,,
3.531344413757324,0.20720000565052032,20,125,,,,,,
,,20,125,0.20509091019630432,,,,,
2.28016996383667,0.23680000007152557,21,131,,,,,,
,,21,131,0.19145454466342926,,,,,
2.3123531341552734,0.30559998750686646,22,137,,,,,,
,,22,137,0.1916363686323166,,,,,
2.230766534805298,0.2231999933719635,23,143,,,,,,
,,23,143,0.229272723197937,,,,,
,,,149,,0.09850365444235881,0.09850365444235881,,,
,,24,149,,,,1.992684006690979,,
2.049161195755005,0.2712000012397766,24,149,,,,,,
,,24,149,0.23181818425655365,,,,,
2.0499777793884277,0.2896000146865845,25,155,,,,,,
,,25,155,0.2263636291027069,,,,,
1.903832197189331,0.3176000118255615,26,161,,,,,,
,,26,161,0.20000000298023224,,,,,
1.9713963270187378,0.3215999901294708,27,167,,,,,,
,,27,167,0.2436363697052002,,,,,
1.87221097946167,0.3375999927520752,28,173,,,,,,
,,28,173,0.22945454716682434,,,,,
1.7257086038589478,0.36239999532699585,29,179,,,,,,
,,29,179,0.2529090940952301,,,,,
1.771653652191162,0.3447999954223633,30,185,,,,,,
,,30,185,0.23890909552574158,,,,,
2.4734485149383545,0.2752000093460083,31,191,,,,,,
,,31,191,0.2194545418024063,,,,,
2.0967836380004883,0.2759999930858612,32,197,,,,,,
,,32,197,0.22945454716682434,,,,,
,,,199,,0.09637637874149779,0.09637637874149779,,,
,,33,199,,,,2.0422816276550293,,
1.850998878479004,0.3368000090122223,33,203,,,,,,
,,33,203,0.22418181598186493,,,,,
2.1522812843322754,0.2727999985218048,34,209,,,,,,
,,34,209,0.2372727245092392,,,,,
42.69319534301758,0.10400000214576721,35,215,,,,,,
,,35,215,0.18636363744735718,,,,,
5.770084857940674,0.13680000603199005,36,221,,,,,,
,,36,221,0.22018182277679443,,,,,
2.3530614376068115,0.2648000121116638,37,227,,,,,,
,,37,227,0.21236363053321838,,,,,
2.262807846069336,0.25200000405311584,38,233,,,,,,
,,38,233,0.23290909826755524,,,,,
1.9992375373840332,0.30399999022483826,39,239,,,,,,
,,39,239,0.2510909140110016,,,,,
1.740484595298767,0.35280001163482666,40,245,,,,,,
,,40,245,0.2550909221172333,,,,,
,,,249,,0.09337000025557476,0.09337000025557476,,,
,,41,249,,,,1.7956514358520508,,
1.9716800451278687,0.3447999954223633,41,251,,,,,,
,,41,251,0.2685454487800598,,,,,
