lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,18,1.2621439695358276,0.4464285671710968,0,,,,,
,,18,,,0,0.6866666674613953,,,,
0.0001442986898059786,0.0001442986898059786,19,,,,,,,,
,,37,0.5745072960853577,0.8571428656578064,1,,,,,
,,37,,,1,0.8799999952316284,,,,
0.0001442986898059786,0.0001442986898059786,38,,,,,,,,
,,49,,,2,,0.644440233707428,,,
,,56,0.4171552062034607,0.875,2,,,,,
,,56,,,2,0.8600000143051147,,,,
0.0001442986898059786,0.0001442986898059786,57,,,,,,,,
,,75,0.3538760244846344,0.875,3,,,,,
,,75,,,3,0.8399999737739563,,,,
1.442986898059786e-05,1.442986898059786e-05,76,,,,,,,,
,,94,0.33222684264183044,0.8928571343421936,4,,,,,
,,94,,,4,0.8866666555404663,,,,
1.442986898059786e-05,1.442986898059786e-05,95,,,,,,,,
,,99,,,5,,0.4270719885826111,,,
,,113,0.3294840455055237,0.8928571343421936,5,,,,,
,,113,,,5,0.8600000143051147,,,,
1.442986898059786e-05,1.442986898059786e-05,114,,,,,,,,
,,132,0.32224777340888977,0.8928571343421936,6,,,,,
,,132,,,6,0.8866666555404663,,,,
1.442986898059786e-05,1.442986898059786e-05,133,,,,,,,,
,,149,,,7,,0.2893891930580139,,,
,,151,0.3038468360900879,0.8928571343421936,7,,,,,
,,151,,,7,0.8866666555404663,,,,
1.4429868980597862e-06,1.4429868980597862e-06,152,,,,,,,,
,,170,0.3052583336830139,0.8928571343421936,8,,,,,
,,170,,,8,0.8799999952316284,,,,
1.4429868980597862e-06,1.4429868980597862e-06,171,,,,,,,,
,,189,0.298509806394577,0.8928571343421936,9,,,,,
,,189,,,9,0.8933333158493042,,,,
1.4429868980597862e-06,1.4429868980597862e-06,190,,,,,,,,
,,199,,,10,,0.2510063350200653,,,
,,208,0.29834362864494324,0.8928571343421936,10,,,,,
,,208,,,10,0.8866666555404663,,,,
1.4429868980597862e-06,1.4429868980597862e-06,209,,,,,,,,
,,227,0.29763442277908325,0.8928571343421936,11,,,,,
,,227,,,11,0.8999999761581421,,,,
1.4429868980597863e-07,1.4429868980597863e-07,228,,,,,,,,
,,246,0.29440656304359436,0.8928571343421936,12,,,,,
,,246,,,12,0.8799999952316284,,,,
1.4429868980597863e-07,1.4429868980597863e-07,247,,,,,,,,
,,249,,,13,,0.42862653732299805,,,
,,265,0.29594042897224426,0.8928571343421936,13,,,,,
,,265,,,13,0.8799999952316284,,,,
1.4429868980597863e-07,1.4429868980597863e-07,266,,,,,,,,
,,284,0.2945261001586914,0.8928571343421936,14,,,,,
,,284,,,14,0.8733333349227905,,,,
1.4429868980597863e-07,1.4429868980597863e-07,285,,,,,,,,
,,299,,,15,,0.25445568561553955,,,
,,303,0.2932736277580261,0.8928571343421936,15,,,,,
,,303,,,15,0.8933333158493042,,,,
1.4429868980597864e-08,1.4429868980597864e-08,304,,,,,,,,
,,322,0.2978166937828064,0.8928571343421936,16,,,,,
,,322,,,16,0.8933333158493042,,,,
,,323,,,17,,,0.25222253799438477,0.9315555691719055,0.4033053517341614
