lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,epoch,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,train/loss,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,7,1.6391197443008423,0.5956107974052429,nan,0.03799999877810478,0.20000000298023224,0.014643545262515545,0,,,,,,,,,,,,,
,,7,,,,,,,0,0.5879794359207153,nan,0.38333332538604736,0.31285715103149414,0.23096171021461487,,,,,,,,
0.0001442986898059786,0.0001442986898059786,8,,,,,,,,,,,,,,,,,,,,
,,15,1.5467060804367065,0.7489525675773621,nan,0.3540000021457672,0.20000000298023224,0.10457901656627655,1,,,,,,,,,,,,,
,,15,,,,,,,1,0.658501148223877,nan,0.5,0.24285714328289032,0.23026315867900848,,,,,,,,
0.0001442986898059786,0.0001442986898059786,16,,,,,,,,,,,,,,,,,,,,
,,23,1.385640263557434,0.7090728282928467,nan,0.35600000619888306,0.20068493485450745,0.10609891265630722,2,,,,,,,,,,,,,
,,23,,,,,,,2,0.73857182264328,nan,0.6666666865348816,0.3257142901420593,0.2929411828517914,,,,,,,,
0.0001442986898059786,0.0001442986898059786,24,,,,,,,,,,,,,,,,,,,,
,,31,0.923132061958313,0.7359753847122192,nan,0.9179999828338623,0.3931506872177124,0.3761061728000641,3,,,,,,,,,,,,,
,,31,,,,,,,3,0.8015468716621399,nan,0.699999988079071,0.3514285683631897,0.3136363625526428,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,32,,,,,,,,,,,,,,,,,,,,
,,39,0.7094488143920898,0.760330319404602,nan,0.9240000247955322,0.39520546793937683,0.37868767976760864,4,,,,,,,,,,,,,
,,39,,,,,,,4,0.7172636985778809,nan,0.6833333373069763,0.3442857265472412,0.30734139680862427,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,40,,,,,,,,,,,,,,,,,,,,
,,47,0.5885902047157288,0.7958250641822815,nan,0.9319999814033508,0.39794522523880005,0.38198184967041016,5,,,,,,,,,,,,,
,,47,,,,,,,5,0.8631884455680847,nan,0.7333333492279053,0.36571425199508667,0.3270135521888733,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,48,,,,,,,,,,,,,,,,,,,,
