val/loss,val/acc,epoch,step,train/acc,lr-SGD/pg1,lr-SGD/pg2,train/loss,test/loss,test/acc
2.3070013523101807,0.1103999987244606,0,5,,,,,,
,,0,5,0.11418181657791138,,,,,
2.2695581912994385,0.12280000001192093,1,11,,,,,,
,,1,11,0.11236363649368286,,,,,
2.231794834136963,0.15360000729560852,2,17,,,,,,
,,2,17,0.13600000739097595,,,,,
2.2189056873321533,0.1624000072479248,3,23,,,,,,
,,3,23,0.13381817936897278,,,,,
2.523043632507324,0.15440000593662262,4,29,,,,,,
,,4,29,0.1350909024477005,,,,,
2.396599531173706,0.17560000717639923,5,35,,,,,,
,,5,35,0.14818181097507477,,,,,
4.234981060028076,0.15160000324249268,6,41,,,,,,
,,6,41,0.16527272760868073,,,,,
2.7806236743927,0.20280000567436218,7,47,,,,,,
,,7,47,0.17054545879364014,,,,,
,,,49,,0.08166666666666667,0.08166666666666667,,,
,,8,49,,,,2.146623134613037,,
2.2165493965148926,0.23000000417232513,8,53,,,,,,
,,8,53,0.19236363470554352,,,,,
2.0302858352661133,0.23999999463558197,9,59,,,,,,
,,9,59,0.1870909035205841,,,,,
1.8541890382766724,0.2720000147819519,10,65,,,,,,
,,10,65,0.2043636292219162,,,,,
1.895970106124878,0.2572000026702881,11,71,,,,,,
,,11,71,0.2072727233171463,,,,,
2.422217607498169,0.17759999632835388,12,77,,,,,,
,,12,77,0.2096363604068756,,,,,
1.903934121131897,0.2791999876499176,13,83,,,,,,
,,13,83,0.22418181598186493,,,,,
1.8265783786773682,0.30079999566078186,14,89,,,,,,
,,14,89,0.2152727246284485,,,,,
1.876418948173523,0.295199990272522,15,95,,,,,,
,,15,95,0.23454545438289642,,,,,
,,,99,,0.09971150308006689,0.09971150308006689,,,
,,16,99,,,,2.0912327766418457,,
2.0226211547851562,0.24240000545978546,16,101,,,,,,
,,16,101,0.22654545307159424,,,,,
1.9335558414459229,0.27000001072883606,17,107,,,,,,
,,17,107,0.24090908467769623,,,,,
1.8035097122192383,0.3264000117778778,18,113,,,,,,
,,18,113,0.25072726607322693,,,,,
1.7581324577331543,0.35120001435279846,19,119,,,,,,
,,19,119,0.24690909683704376,,,,,
1.8205277919769287,0.3052000105381012,20,125,,,,,,
,,20,125,0.2634545564651489,,,,,
1.8867943286895752,0.3107999861240387,21,131,,,,,,
,,21,131,0.2650909125804901,,,,,
1.7393707036972046,0.35040000081062317,22,137,,,,,,
,,22,137,0.26363635063171387,,,,,
1.8274589776992798,0.319599986076355,23,143,,,,,,
,,23,143,0.2552727162837982,,,,,
,,,149,,0.09850365444235881,0.09850365444235881,,,
,,24,149,,,,2.003704309463501,,
1.7377742528915405,0.37279999256134033,24,149,,,,,,
,,24,149,0.2759999930858612,,,,,
1.8557449579238892,0.3343999981880188,25,155,,,,,,
,,25,155,0.2772727310657501,,,,,
1.723999261856079,0.3447999954223633,26,161,,,,,,
,,26,161,0.28145453333854675,,,,,
1.800574779510498,0.3163999915122986,27,167,,,,,,
,,27,167,0.26690909266471863,,,,,
2.129600763320923,0.27000001072883606,28,173,,,,,,
,,28,173,0.2830909192562103,,,,,
1.5636769533157349,0.38600000739097595,29,179,,,,,,
,,29,179,0.2807272672653198,,,,,
1.7619200944900513,0.36160001158714294,30,185,,,,,,
,,30,185,0.2978181838989258,,,,,
1.861736536026001,0.32760000228881836,31,191,,,,,,
,,31,191,0.30236363410949707,,,,,
1.6914154291152954,0.3736000061035156,32,197,,,,,,
,,32,197,0.29236364364624023,,,,,
,,,199,,0.09637637874149779,0.09637637874149779,,,
,,33,199,,,,1.9688916206359863,,
1.6285829544067383,0.37560001015663147,33,203,,,,,,
,,33,203,0.3019999861717224,,,,,
