lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,31,0.788364589214325,0.7599999904632568,0,,,,,
,,31,,,0,0.7400000095367432,,,,
0.0001442986898059786,0.0001442986898059786,32,,,,,,,,
,,49,,,1,,0.15345552563667297,,,
,,63,0.6939637660980225,0.800000011920929,1,,,,,
,,63,,,1,0.8640000224113464,,,,
0.0001442986898059786,0.0001442986898059786,64,,,,,,,,
,,95,0.662853479385376,0.7799999713897705,2,,,,,
,,95,,,2,0.9039999842643738,,,,
0.0001442986898059786,0.0001442986898059786,96,,,,,,,,
,,99,,,3,,0.09649305045604706,,,
,,127,0.6418359279632568,0.800000011920929,3,,,,,
,,127,,,3,0.9039999842643738,,,,
1.442986898059786e-05,1.442986898059786e-05,128,,,,,,,,
,,149,,,4,,0.06571537256240845,,,
,,159,0.626066267490387,0.800000011920929,4,,,,,
,,159,,,4,0.9039999842643738,,,,
1.442986898059786e-05,1.442986898059786e-05,160,,,,,,,,
,,191,0.6400105953216553,0.800000011920929,5,,,,,
,,191,,,5,0.9079999923706055,,,,
1.442986898059786e-05,1.442986898059786e-05,192,,,,,,,,
,,199,,,6,,1.4835224151611328,,,
,,223,0.6098065376281738,0.800000011920929,6,,,,,
,,223,,,6,0.8880000114440918,,,,
1.442986898059786e-05,1.442986898059786e-05,224,,,,,,,,
,,249,,,7,,0.2919970750808716,,,
,,255,0.6072927713394165,0.800000011920929,7,,,,,
,,255,,,7,0.9079999923706055,,,,
1.4429868980597862e-06,1.4429868980597862e-06,256,,,,,,,,
,,287,0.6212510466575623,0.800000011920929,8,,,,,
,,287,,,8,0.9079999923706055,,,,
1.4429868980597862e-06,1.4429868980597862e-06,288,,,,,,,,
,,299,,,9,,0.29849594831466675,,,
,,319,0.6097165942192078,0.800000011920929,9,,,,,
,,319,,,9,0.9200000166893005,,,,
1.4429868980597862e-06,1.4429868980597862e-06,320,,,,,,,,
,,349,,,10,,0.15733280777931213,,,
,,351,0.609840452671051,0.800000011920929,10,,,,,
,,351,,,10,0.9120000004768372,,,,
1.4429868980597862e-06,1.4429868980597862e-06,352,,,,,,,,
,,383,0.6047999858856201,0.800000011920929,11,,,,,
,,383,,,11,0.9200000166893005,,,,
1.4429868980597863e-07,1.4429868980597863e-07,384,,,,,,,,
,,399,,,12,,0.36904722452163696,,,
,,415,0.607394278049469,0.800000011920929,12,,,,,
,,415,,,12,0.9120000004768372,,,,
1.4429868980597863e-07,1.4429868980597863e-07,416,,,,,,,,
,,447,0.6025118827819824,0.800000011920929,13,,,,,
,,447,,,13,0.8999999761581421,,,,
1.4429868980597863e-07,1.4429868980597863e-07,448,,,,,,,,
,,449,,,14,,0.28018099069595337,,,
,,479,0.6022266149520874,0.800000011920929,14,,,,,
,,479,,,14,0.9120000004768372,,,,
1.4429868980597863e-07,1.4429868980597863e-07,480,,,,,,,,
,,499,,,15,,1.0659960508346558,,,
,,511,0.6149038076400757,0.800000011920929,15,,,,,
,,511,,,15,0.9120000004768372,,,,
1.4429868980597864e-08,1.4429868980597864e-08,512,,,,,,,,
,,543,0.6079612970352173,0.800000011920929,16,,,,,
,,543,,,16,0.9160000085830688,,,,
,,544,,,17,,,0.3198823034763336,0.9244444370269775,0.39297914505004883
