lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,6,1.5321378707885742,0.4464285671710968,0,,,,,
,,6,,,0,0.6399999856948853,,,,
0.0001442986898059786,0.0001442986898059786,7,,,,,,,,
,,13,1.44682776927948,0.4464285671710968,1,,,,,
,,13,,,1,0.699999988079071,,,,
0.0001442986898059786,0.0001442986898059786,14,,,,,,,,
,,20,1.239991307258606,0.625,2,,,,,
,,20,,,2,0.7799999713897705,,,,
0.0001442986898059786,0.0001442986898059786,21,,,,,,,,
,,27,0.904862105846405,0.8392857313156128,3,,,,,
,,27,,,3,0.8999999761581421,,,,
1.442986898059786e-05,1.442986898059786e-05,28,,,,,,,,
,,34,0.7315739989280701,0.875,4,,,,,
,,34,,,4,0.9399999976158142,,,,
1.442986898059786e-05,1.442986898059786e-05,35,,,,,,,,
,,41,0.6221457719802856,0.875,5,,,,,
,,41,,,5,0.9200000166893005,,,,
1.442986898059786e-05,1.442986898059786e-05,42,,,,,,,,
,,48,0.5672146677970886,0.875,6,,,,,
,,48,,,6,0.9200000166893005,,,,
1.442986898059786e-05,1.442986898059786e-05,49,,,,,,,,
,,49,,,7,,0.40554240345954895,,,
,,55,0.54154372215271,0.875,7,,,,,
,,55,,,7,0.9599999785423279,,,,
1.4429868980597862e-06,1.4429868980597862e-06,56,,,,,,,,
,,62,0.5525010824203491,0.875,8,,,,,
,,62,,,8,0.8999999761581421,,,,
1.4429868980597862e-06,1.4429868980597862e-06,63,,,,,,,,
,,69,0.5913622975349426,0.875,9,,,,,
,,69,,,9,0.8799999952316284,,,,
1.4429868980597862e-06,1.4429868980597862e-06,70,,,,,,,,
,,76,0.5773001909255981,0.875,10,,,,,
,,76,,,10,0.8600000143051147,,,,
1.4429868980597862e-06,1.4429868980597862e-06,77,,,,,,,,
,,83,0.5983758568763733,0.875,11,,,,,
,,83,,,11,0.8600000143051147,,,,
1.4429868980597863e-07,1.4429868980597863e-07,84,,,,,,,,
,,90,0.5743913650512695,0.875,12,,,,,
,,90,,,12,0.8799999952316284,,,,
1.4429868980597863e-07,1.4429868980597863e-07,91,,,,,,,,
,,97,0.5657340884208679,0.875,13,,,,,
,,97,,,13,0.9399999976158142,,,,
1.4429868980597863e-07,1.4429868980597863e-07,98,,,,,,,,
,,99,,,14,,0.16635170578956604,,,
,,104,0.5445443987846375,0.875,14,,,,,
,,104,,,14,0.9599999785423279,,,,
1.4429868980597863e-07,1.4429868980597863e-07,105,,,,,,,,
,,111,0.5546379685401917,0.875,15,,,,,
,,111,,,15,0.9200000166893005,,,,
1.4429868980597864e-08,1.4429868980597864e-08,112,,,,,,,,
,,118,0.5505267977714539,0.875,16,,,,,
,,118,,,16,0.8999999761581421,,,,
,,119,,,17,,,0.5881301760673523,0.9264444708824158,0.3954518735408783
