lr-Adam/pg1,lr-Adam/pg2,step,train/loss,epoch,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,49,0.19308830797672272,0,,,,,,,,,,,,,,,,,,
,,99,0.13454948365688324,0,,,,,,,,,,,,,,,,,,
,,149,0.10027651488780975,0,,,,,,,,,,,,,,,,,,
,,199,1.0957287549972534,0,,,,,,,,,,,,,,,,,,
,,249,0.23373806476593018,0,,,,,,,,,,,,,,,,,,
,,281,,0,0.2396179735660553,0.8427719473838806,nan,0.9340000152587891,0.39863014221191406,0.38266557455062866,,,,,,,,,,,,
,,281,,0,,,,,,,0.7912826538085938,nan,0.8693333268165588,0.40918558835983276,0.40370553731918335,,,,,,,
0.0001442986898059786,0.0001442986898059786,282,,,,,,,,,,,,,,,,,,,,
,,299,0.7454099655151367,1,,,,,,,,,,,,,,,,,,
,,349,0.17233623564243317,1,,,,,,,,,,,,,,,,,,
,,399,0.18818308413028717,1,,,,,,,,,,,,,,,,,,
,,449,0.9409551620483398,1,,,,,,,,,,,,,,,,,,
,,499,0.05891375243663788,1,,,,,,,,,,,,,,,,,,
,,549,0.24699445068836212,1,,,,,,,,,,,,,,,,,,
,,563,,1,0.1857479065656662,0.936486542224884,nan,0.9459999799728394,0.4986380934715271,0.5443151593208313,,,,,,,,,,,,
,,563,,1,,,,,,,0.8085756301879883,nan,0.890666663646698,0.4278136193752289,0.4376758635044098,,,,,,,
0.0001442986898059786,0.0001442986898059786,564,,,,,,,,,,,,,,,,,,,,
,,599,0.13392747938632965,2,,,,,,,,,,,,,,,,,,
,,649,0.5823346972465515,2,,,,,,,,,,,,,,,,,,
,,699,0.6590174436569214,2,,,,,,,,,,,,,,,,,,
,,749,0.13354140520095825,2,,,,,,,,,,,,,,,,,,
,,799,0.06392790377140045,2,,,,,,,,,,,,,,,,,,
,,845,,2,0.1986800730228424,0.8398524522781372,nan,0.9480000138282776,0.5090871453285217,0.5238295793533325,,,,,,,,,,,,
,,845,,2,,,,,,,0.8606199622154236,nan,0.9026666879653931,0.44434458017349243,0.4591447412967682,,,,,,,
0.0001442986898059786,0.0001442986898059786,846,,,,,,,,,,,,,,,,,,,,
,,849,0.13284189999103546,3,,,,,,,,,,,,,,,,,,
,,899,0.30158138275146484,3,,,,,,,,,,,,,,,,,,
,,949,0.7573490142822266,3,,,,,,,,,,,,,,,,,,
,,999,0.6949456334114075,3,,,,,,,,,,,,,,,,,,
,,1049,1.5889235734939575,3,,,,,,,,,,,,,,,,,,
,,1099,0.08405382186174393,3,,,,,,,,,,,,,,,,,,
,,1127,,3,0.16869232058525085,0.9623481631278992,nan,0.9440000057220459,0.45976805686950684,0.4688332676887512,,,,,,,,,,,,
,,1127,,3,,,,,,,0.8611375689506531,nan,0.9057777523994446,0.47428780794143677,0.5034366846084595,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,1128,,,,,,,,,,,,,,,,,,,,
,,1149,1.2950646877288818,4,,,,,,,,,,,,,,,,,,
,,1199,0.11042561382055283,4,,,,,,,,,,,,,,,,,,
,,1249,0.2768417000770569,4,,,,,,,,,,,,,,,,,,
,,1299,0.241044282913208,4,,,,,,,,,,,,,,,,,,
,,1349,0.7465673685073853,4,,,,,,,,,,,,,,,,,,
,,1399,0.49296244978904724,4,,,,,,,,,,,,,,,,,,
,,1409,,4,0.15699762105941772,0.9404565691947937,nan,0.9539999961853027,0.5502943992614746,0.5916662216186523,,,,,,,,,,,,
,,1409,,4,,,,,,,0.8730557560920715,nan,0.9088888764381409,0.48655325174331665,0.5153248310089111,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,1410,,,,,,,,,,,,,,,,,,,,
,,1449,0.07048803567886353,5,,,,,,,,,,,,,,,,,,
,,1499,0.12274650484323502,5,,,,,,,,,,,,,,,,,,
