val/loss,val/acc,epoch,step,train/acc,lr-SGD/pg1,lr-SGD/pg2,train/loss,test/loss,test/acc
2.2988009452819824,0.12120000272989273,0,5,,,,,,
,,0,5,0.10454545170068741,,,,,
2.287017345428467,0.12559999525547028,1,11,,,,,,
,,1,11,0.14509090781211853,,,,,
2.25607967376709,0.14880000054836273,2,17,,,,,,
,,2,17,0.1443636417388916,,,,,
2.1869754791259766,0.1632000058889389,3,23,,,,,,
,,3,23,0.15509091317653656,,,,,
2.330249309539795,0.15960000455379486,4,29,,,,,,
,,4,29,0.16836363077163696,,,,,
11.703842163085938,0.1356000006198883,5,35,,,,,,
,,5,35,0.16018182039260864,,,,,
12.471015930175781,0.11999999731779099,6,41,,,,,,
,,6,41,0.15745455026626587,,,,,
2.5115528106689453,0.20600000023841858,7,47,,,,,,
,,7,47,0.18090909719467163,,,,,
,,,49,,0.08166666666666667,0.08166666666666667,,,
,,8,49,,,,2.173368453979492,,
2.1763226985931396,0.1940000057220459,8,53,,,,,,
,,8,53,0.20999999344348907,,,,,
2.0605711936950684,0.23880000412464142,9,59,,,,,,
,,9,59,0.21799999475479126,,,,,
2.0627269744873047,0.23080000281333923,10,65,,,,,,
,,10,65,0.22618182003498077,,,,,
2.0402374267578125,0.23440000414848328,11,71,,,,,,
,,11,71,0.2245454490184784,,,,,
1.9271668195724487,0.2791999876499176,12,77,,,,,,
,,12,77,0.2298181802034378,,,,,
1.9019888639450073,0.3012000024318695,13,83,,,,,,
,,13,83,0.23418182134628296,,,,,
1.97211754322052,0.27000001072883606,14,89,,,,,,
,,14,89,0.24618181586265564,,,,,
2.1127429008483887,0.23919999599456787,15,95,,,,,,
,,15,95,0.27054545283317566,,,,,
,,,99,,0.09971150308006689,0.09971150308006689,,,
,,16,99,,,,1.9812638759613037,,
1.8949048519134521,0.2800000011920929,16,101,,,,,,
,,16,101,0.2680000066757202,,,,,
1.9959930181503296,0.27480000257492065,17,107,,,,,,
,,17,107,0.2627272605895996,,,,,
2.0662429332733154,0.2651999890804291,18,113,,,,,,
,,18,113,0.2714545428752899,,,,,
2.273918867111206,0.20880000293254852,19,119,,,,,,
,,19,119,0.29072728753089905,,,,,
1.89536714553833,0.30320000648498535,20,125,,,,,,
,,20,125,0.2650909125804901,,,,,
1.87288236618042,0.31360000371932983,21,131,,,,,,
,,21,131,0.291454553604126,,,,,
2.077547073364258,0.25600001215934753,22,137,,,,,,
,,22,137,0.3134545385837555,,,,,
2.04481840133667,0.24120000004768372,23,143,,,,,,
,,23,143,0.3047272861003876,,,,,
,,,149,,0.09850365444235881,0.09850365444235881,,,
,,24,149,,,,1.9417599439620972,,
1.8988779783248901,0.30799999833106995,24,149,,,,,,
,,24,149,0.32145455479621887,,,,,
2.019380569458008,0.26840001344680786,25,155,,,,,,
,,25,155,0.3232727348804474,,,,,
2.0211288928985596,0.3068000078201294,26,161,,,,,,
,,26,161,0.3254545331001282,,,,,
2.0875253677368164,0.32440000772476196,27,167,,,,,,
,,27,167,0.3216363489627838,,,,,
2.0433688163757324,0.2847999930381775,28,173,,,,,,
,,28,173,0.3378181755542755,,,,,
2.0017194747924805,0.3131999969482422,29,179,,,,,,
,,29,179,0.3400000035762787,,,,,
2.0014524459838867,0.3043999969959259,30,185,,,,,,
,,30,185,0.3307272791862488,,,,,
2.086644172668457,0.28200000524520874,31,191,,,,,,
,,31,191,0.35545453429222107,,,,,
2.0944931507110596,0.29280000925064087,32,197,,,,,,
,,32,197,0.35127273201942444,,,,,
,,,199,,0.09637637874149779,0.09637637874149779,,,
,,33,199,,,,1.7742949724197388,,
2.5897116661071777,0.25360000133514404,33,203,,,,,,
,,33,203,0.3527272641658783,,,,,
1.9709237813949585,0.3391999900341034,34,209,,,,,,
,,34,209,0.3747272789478302,,,,,
2.3873167037963867,0.26159998774528503,35,215,,,,,,
,,35,215,0.3872727155685425,,,,,
2.366882801055908,0.30399999022483826,36,221,,,,,,
,,36,221,0.3880000114440918,,,,,
2.0560686588287354,0.3343999981880188,37,227,,,,,,
,,37,227,0.3630909025669098,,,,,
2.4157655239105225,0.2879999876022339,38,233,,,,,,
,,38,233,0.3763636350631714,,,,,
2.2118568420410156,0.3255999982357025,39,239,,,,,,
,,39,239,0.3972727358341217,,,,,
2.4033870697021484,0.24079999327659607,40,245,,,,,,
,,40,245,0.37854546308517456,,,,,
,,,249,,0.09337000025557476,0.09337000025557476,,,
,,41,249,,,,1.6593272686004639,,
1.859869360923767,0.35359999537467957,41,251,,,,,,
,,41,251,0.4063636362552643,,,,,
2.0387485027313232,0.3495999872684479,42,257,,,,,,
,,42,257,0.42345455288887024,,,,,
3.1867780685424805,0.2667999863624573,43,263,,,,,,
,,43,263,0.4278181791305542,,,,,
2.1053860187530518,0.34439998865127563,44,269,,,,,,
,,44,269,0.39127272367477417,,,,,
2.2332730293273926,0.3160000145435333,45,275,,,,,,
,,45,275,0.430545449256897,,,,,
1.8849656581878662,0.3587999939918518,46,281,,,,,,
,,46,281,0.40799999237060547,,,,,
2.0964696407318115,0.3203999996185303,47,287,,,,,,
,,47,287,0.4381818175315857,,,,,
2.0600039958953857,0.35120001435279846,48,293,,,,,,
,,48,293,0.4485454559326172,,,,,
,,,299,,0.08954150738626414,0.08954150738626414,,,
,,49,299,,,,1.5977764129638672,,
2.0019707679748535,0.3815999925136566,49,299,,,,,,
,,49,299,0.4620000123977661,,,,,
2.224402904510498,0.34200000762939453,50,305,,,,,,
,,50,305,0.4805454611778259,,,,,
2.8329076766967773,0.3172000050544739,51,311,,,,,,
,,51,311,0.48581817746162415,,,,,
3.632816791534424,0.24560000002384186,52,317,,,,,,
,,52,317,0.4710909128189087,,,,,
1.9170105457305908,0.39800000190734863,53,323,,,,,,
,,53,323,0.46054545044898987,,,,,
2.7089293003082275,0.27559998631477356,54,329,,,,,,
,,54,329,0.4399999976158142,,,,,
1.7896162271499634,0.4235999882221222,55,335,,,,,,
,,55,335,0.48018181324005127,,,,,
1.9490612745285034,0.4092000126838684,56,341,,,,,,
,,56,341,0.5080000162124634,,,,,
1.9206074476242065,0.36039999127388,57,347,,,,,,
,,57,347,0.5030909180641174,,,,,
,,,349,,0.0849634723963284,0.0849634723963284,,,
,,58,349,,,,1.3464467525482178,,
2.278593063354492,0.35600000619888306,58,353,,,,,,
,,58,353,0.520545482635498,,,,,
2.4104361534118652,0.3928000032901764,59,359,,,,,,
,,59,359,0.5141817927360535,,,,,
3.3603250980377197,0.2955999970436096,60,365,,,,,,
,,60,365,0.5374545454978943,,,,,
1.9577009677886963,0.3792000114917755,61,371,,,,,,
,,61,371,0.5074545741081238,,,,,
3.2507383823394775,0.33959999680519104,62,377,,,,,,
,,62,377,0.5425454378128052,,,,,
3.0017757415771484,0.3248000144958496,63,383,,,,,,
,,63,383,0.5338181853294373,,,,,
3.221513032913208,0.3643999993801117,64,389,,,,,,
,,64,389,0.5425454378128052,,,,,
2.654226064682007,0.32440000772476196,65,395,,,,,,
,,65,395,0.5727272629737854,,,,,
,,,399,,0.07972267574208991,0.07972267574208991,,,
,,66,399,,,,1.2389485836029053,,
2.681452512741089,0.3456000089645386,66,401,,,,,,
,,66,401,0.5638181567192078,,,,,
2.2583250999450684,0.4203999936580658,67,407,,,,,,
,,67,407,0.5494545698165894,,,,,
2.7393124103546143,0.3303999900817871,68,413,,,,,,
,,68,413,0.5723636150360107,,,,,
2.2216763496398926,0.36480000615119934,69,419,,,,,,
,,69,419,0.5958181619644165,,,,,
3.0215249061584473,0.35760000348091125,70,425,,,,,,
,,70,425,0.5678181648254395,,,,,
2.3875653743743896,0.42080000042915344,71,431,,,,,,
,,71,431,0.6067273020744324,,,,,
2.277371883392334,0.414000004529953,72,437,,,,,,
,,72,437,0.6085454821586609,,,,,
2.3198108673095703,0.45719999074935913,73,443,,,,,,
