lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,11,1.5987204313278198,0.36000001430511475,0,,,,,
,,11,,,0,0.6555555462837219,,,,
0.0001442986898059786,0.0001442986898059786,12,,,,,,,,
,,23,1.2411009073257446,0.5199999809265137,1,,,,,
,,23,,,1,0.8777777552604675,,,,
0.0001442986898059786,0.0001442986898059786,24,,,,,,,,
,,35,0.8580480813980103,0.7599999904632568,2,,,,,
,,35,,,2,0.9111111164093018,,,,
0.0001442986898059786,0.0001442986898059786,36,,,,,,,,
,,47,0.7979079484939575,0.7599999904632568,3,,,,,
,,47,,,3,0.9444444179534912,,,,
1.442986898059786e-05,1.442986898059786e-05,48,,,,,,,,
,,49,,,4,,0.5587112903594971,,,
,,59,0.7732992768287659,0.7599999904632568,4,,,,,
,,59,,,4,0.9444444179534912,,,,
1.442986898059786e-05,1.442986898059786e-05,60,,,,,,,,
,,71,0.7414897084236145,0.7599999904632568,5,,,,,
,,71,,,5,0.9444444179534912,,,,
1.442986898059786e-05,1.442986898059786e-05,72,,,,,,,,
,,83,0.7504858374595642,0.7599999904632568,6,,,,,
,,83,,,6,0.9444444179534912,,,,
1.442986898059786e-05,1.442986898059786e-05,84,,,,,,,,
,,95,0.7417038083076477,0.7599999904632568,7,,,,,
,,95,,,7,0.9444444179534912,,,,
1.4429868980597862e-06,1.4429868980597862e-06,96,,,,,,,,
,,99,,,8,,0.24669580161571503,,,
,,107,0.7246271371841431,0.7599999904632568,8,,,,,
,,107,,,8,0.9333333373069763,,,,
1.4429868980597862e-06,1.4429868980597862e-06,108,,,,,,,,
,,119,0.7632942199707031,0.7599999904632568,9,,,,,
,,119,,,9,0.9444444179534912,,,,
1.4429868980597862e-06,1.4429868980597862e-06,120,,,,,,,,
,,131,0.7673585414886475,0.7599999904632568,10,,,,,
,,131,,,10,0.9222221970558167,,,,
1.4429868980597862e-06,1.4429868980597862e-06,132,,,,,,,,
,,143,0.7567226886749268,0.7599999904632568,11,,,,,
,,143,,,11,0.9222221970558167,,,,
1.4429868980597863e-07,1.4429868980597863e-07,144,,,,,,,,
,,149,,,12,,0.07956887781620026,,,
,,155,0.7640193104743958,0.7599999904632568,12,,,,,
,,155,,,12,0.9333333373069763,,,,
1.4429868980597863e-07,1.4429868980597863e-07,156,,,,,,,,
,,167,0.735382616519928,0.7599999904632568,13,,,,,
,,167,,,13,0.9444444179534912,,,,
1.4429868980597863e-07,1.4429868980597863e-07,168,,,,,,,,
,,179,0.7568661570549011,0.7599999904632568,14,,,,,
,,179,,,14,0.9333333373069763,,,,
1.4429868980597863e-07,1.4429868980597863e-07,180,,,,,,,,
,,191,0.7377845644950867,0.7599999904632568,15,,,,,
,,191,,,15,0.9555555582046509,,,,
1.4429868980597864e-08,1.4429868980597864e-08,192,,,,,,,,
,,199,,,16,,0.5396206974983215,,,
,,203,0.7366696000099182,0.7599999904632568,16,,,,,
,,203,,,16,0.9555555582046509,,,,
,,204,,,17,,,0.5494289398193359,0.8966666460037231,0.37968891859054565
