lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,epoch,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,train/loss,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,12,1.4919683933258057,0.7313288450241089,nan,0.3540000021457672,0.20000000298023224,0.10457901656627655,0,,,,,,,,,,,,,
,,12,,,,,,,0,0.5186417698860168,nan,0.4699999988079071,nan,nan,,,,,,,,
0.0001442986898059786,0.0001442986898059786,13,,,,,,,,,,,,,,,,,,,,
,,25,1.0464717149734497,0.8260886073112488,nan,0.9100000262260437,0.4048308730125427,0.3960144817829132,1,,,,,,,,,,,,,
,,25,,,,,,,1,0.6537377238273621,nan,0.6800000071525574,nan,nan,,,,,,,,
0.0001442986898059786,0.0001442986898059786,26,,,,,,,,,,,,,,,,,,,,
,,38,0.4588707685470581,0.8890420198440552,nan,0.9279999732971191,0.5546298027038574,0.5578802824020386,2,,,,,,,,,,,,,
,,38,,,,,,,2,0.6982478499412537,nan,0.7599999904632568,nan,nan,,,,,,,,
0.0001442986898059786,0.0001442986898059786,39,,,,,,,,,,,,,,,,,,,,
,,49,,,,,,,3,,,,,,0.3316052556037903,,,,,,,
,,51,0.30260413885116577,0.8731401562690735,nan,0.9259999990463257,0.4026166796684265,0.39883190393447876,3,,,,,,,,,,,,,
,,51,,,,,,,3,0.7096040844917297,nan,0.7400000095367432,nan,nan,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,52,,,,,,,,,,,,,,,,,,,,
,,64,0.28998851776123047,0.876626193523407,nan,0.9259999990463257,0.44020217657089233,0.4532891809940338,4,,,,,,,,,,,,,
,,64,,,,,,,4,0.7515841722488403,nan,0.7900000214576721,nan,nan,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,65,,,,,,,,,,,,,,,,,,,,
