lr-Adam/pg1,lr-Adam/pg2,step,train/loss,epoch,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,49,1.1532448530197144,0,,,,,,,,,,,,,,,,,,
,,49,,0,0.8869850635528564,0.8627907037734985,nan,0.8859999775886536,0.3821917772293091,0.36327964067459106,,,,,,,,,,,,
,,49,,0,,,,,,,0.6491586565971375,0.35003557801246643,0.6299999952316284,0.3190774619579315,0.3231450021266937,,,,,,,
0.0001442986898059786,0.0001442986898059786,50,,,,,,,,,,,,,,,,,,,,
,,99,2.2010154724121094,1,,,,,,,,,,,,,,,,,,
,,99,,1,0.7295777201652527,0.8454538583755493,nan,0.9279999732971191,0.39524030685424805,0.38073715567588806,,,,,,,,,,,,
,,99,,1,,,,,,,0.7254602313041687,0.3697814643383026,0.6949999928474426,0.3280819058418274,0.3445813059806824,,,,,,,
0.0001442986898059786,0.0001442986898059786,100,,,,,,,,,,,,,,,,,,,,
,,149,1.4328759908676147,2,,,,,,,,,,,,,,,,,,
,,149,,2,0.6280786991119385,0.8265766501426697,nan,0.9340000152587891,0.4179452061653137,0.4194600582122803,,,,,,,,,,,,
,,149,,2,,,,,,,0.7786375880241394,0.4203944206237793,0.7975000143051147,0.4191585183143616,0.4120704233646393,,,,,,,
0.0001442986898059786,0.0001442986898059786,150,,,,,,,,,,,,,,,,,,,,
,,199,0.6323214173316956,3,,,,,,,,,,,,,,,,,,
,,199,,3,0.5992828011512756,0.9122330546379089,nan,0.9279999732971191,0.3956853151321411,0.38211876153945923,,,,,,,,,,,,
,,199,,3,,,,,,,0.786629319190979,0.3911895155906677,0.7699999809265137,0.39982086420059204,0.37205663323402405,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,200,,,,,,,,,,,,,,,,,,,,
,,249,0.7421384453773499,4,,,,,,,,,,,,,,,,,,
,,249,,4,0.6195711493492126,0.8859090805053711,nan,0.9319999814033508,0.4266566336154938,0.43419018387794495,,,,,,,,,,,,
,,249,,4,,,,,,,0.8546587824821472,0.4921756386756897,0.8324999809265137,0.4888984262943268,0.4958799481391907,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,250,,,,,,,,,,,,,,,,,,,,
,,299,0.6963881254196167,5,,,,,,,,,,,,,,,,,,
,,299,,5,0.5515836477279663,0.9051761627197266,0.5521707534790039,0.9319999814033508,0.43568530678749084,0.44977039098739624,,,,,,,,,,,,
,,299,,5,,,,,,,0.8475610613822937,0.4628269672393799,0.8100000023841858,0.42451366782188416,0.4317193925380707,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,300,,,,,,,,,,,,,,,,,,,,
,,349,0.4124472737312317,6,,,,,,,,,,,,,,,,,,
,,349,,6,0.5523236989974976,0.8994094133377075,0.5483856201171875,0.9319999814033508,0.41681522130966187,0.4195405840873718,,,,,,,,,,,,
,,349,,6,,,,,,,0.8507158160209656,0.4760550260543823,0.8349999785423279,0.459428608417511,0.45933228731155396,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,350,,,,,,,,,,,,,,,,,,,,
,,399,1.9881937503814697,7,,,,,,,,,,,,,,,,,,
,,399,,7,0.5369786620140076,0.9014497995376587,0.55367112159729,0.9340000152587891,0.4368152618408203,0.45033758878707886,,,,,,,,,,,,
,,399,,7,,,,,,,0.8615217208862305,0.5478423237800598,0.8324999809265137,0.5145382285118103,0.5174366235733032,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,400,,,,,,,,,,,,,,,,,,,,
,,449,2.311899185180664,8,,,,,,,,,,,,,,,,,,
,,449,,8,0.5528630614280701,0.8997230529785156,0.5532742738723755,0.9300000071525574,0.4156853258609772,0.4189735949039459,,,,,,,,,,,,
,,449,,8,,,,,,,0.8581985831260681,0.48479580879211426,0.8374999761581421,0.46034759283065796,0.4682341516017914,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,450,,,,,,,,,,,,,,,,,,,,
,,499,1.0414341688156128,9,,,,,,,,,,,,,,,,,,
,,499,,9,0.5500853061676025,0.8925146460533142,0.5796825885772705,0.9340000152587891,0.44621163606643677,0.46734118461608887,,,,,,,,,,,,
,,499,,9,,,,,,,0.8778104782104492,0.4922133684158325,0.8274999856948853,0.5196036696434021,0.5063923597335815,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,500,,,,,,,,,,,,,,,,,,,,
,,549,0.6021552085876465,10,,,,,,,,,,,,,,,,,,
,,549,,10,0.571483850479126,0.8955432176589966,0.580234169960022,0.9340000152587891,0.44621163606643677,0.46734118461608887,,,,,,,,,,,,
,,549,,10,,,,,,,0.8980070352554321,0.5282641649246216,0.8424999713897705,0.5123330354690552,0.5123043060302734,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,550,,,,,,,,,,,,,,,,,,,,
,,599,1.0959755182266235,11,,,,,,,,,,,,,,,,,,
,,599,,11,0.567538857460022,0.8935216069221497,0.5805515646934509,0.9340000152587891,0.44621163606643677,0.46734118461608887,,,,,,,,,,,,
,,599,,11,,,,,,,0.8891448378562927,0.5154139995574951,0.8199999928474426,0.5092042088508606,0.5081279873847961,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,600,,,,,,,,,,,,,,,,,,,,
,,649,0.6808921694755554,12,,,,,,,,,,,,,,,,,,
,,649,,12,0.5924767851829529,0.8759585618972778,0.6348559856414795,0.9340000152587891,0.5266566276550293,0.5374072790145874,,,,,,,,,,,,
,,649,,12,,,,,,,0.846794068813324,0.4901536703109741,0.8324999809265137,0.4937566816806793,0.4952380657196045,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,650,,,,,,,,,,,,,,,,,,,,
,,699,0.4561035931110382,13,,,,,,,,,,,,,,,,,,
,,699,,13,0.5445788502693176,0.9038018584251404,0.55672287940979,0.9319999814033508,0.43568530678749084,0.44961267709732056,,,,,,,,,,,,
,,699,,13,,,,,,,0.8860308527946472,0.5620676875114441,0.8650000095367432,0.5833380818367004,0.587371289730072,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,700,,,,,,,,,,,,,,,,,,,,
,,749,0.6290028691291809,14,,,,,,,,,,,,,,,,,,
,,749,,14,0.5632103085517883,0.9032801985740662,0.5559578537940979,0.9340000152587891,0.4556853175163269,0.4757475256919861,,,,,,,,,,,,
,,749,,14,,,,,,,0.8806728720664978,0.4778473377227783,0.8274999856948853,0.4607473313808441,0.45990055799484253,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,750,,,,,,,,,,,,,,,,,,,,
,,799,0.4212692081928253,15,,,,,,,,,,,,,,,,,,
,,799,,15,0.5676605701446533,0.897691547870636,0.6302578449249268,0.9359999895095825,0.5462116599082947,0.5676795244216919,,,,,,,,,,,,
,,799,,15,,,,,,,0.8910911679267883,0.502439558506012,0.8399999737739563,0.49723830819129944,0.48883527517318726,,,,,,,
1.4429868980597864e-08,1.4429868980597864e-08,800,,,,,,,,,,,,,,,,,,,,
,,849,1.349112629890442,16,,,,,,,,,,,,,,,,,,
,,849,,16,0.5361686944961548,0.9078699946403503,0.5570985078811646,0.9319999814033508,0.43568530678749084,0.44977039098739624,,,,,,,,,,,,
,,849,,16,,,,,,,0.9044394493103027,0.5719422698020935,0.8475000262260437,0.5661674737930298,0.5655649304389954,,,,,,,
,,850,,17,,,,,,,,,,,,0.5570199489593506,0.8678003549575806,0.5661073923110962,0.9359999895095825,0.4436698853969574,0.4624345898628235,0.4436699151992798
