lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,7,1.4799829721450806,0.4464285671710968,0,,,,,
,,7,,,0,0.25,,,,
0.0001442986898059786,0.0001442986898059786,8,,,,,,,,
,,15,1.350038766860962,0.5357142686843872,1,,,,,
,,15,,,1,0.550000011920929,,,,
0.0001442986898059786,0.0001442986898059786,16,,,,,,,,
,,23,1.1708344221115112,0.7142857313156128,2,,,,,
,,23,,,2,0.6499999761581421,,,,
0.0001442986898059786,0.0001442986898059786,24,,,,,,,,
,,31,0.8519107699394226,0.875,3,,,,,
,,31,,,3,0.7166666388511658,,,,
1.442986898059786e-05,1.442986898059786e-05,32,,,,,,,,
,,39,0.7044691443443298,0.8571428656578064,4,,,,,
,,39,,,4,0.800000011920929,,,,
1.442986898059786e-05,1.442986898059786e-05,40,,,,,,,,
,,47,0.6208825707435608,0.875,5,,,,,
,,47,,,5,0.75,,,,
1.442986898059786e-05,1.442986898059786e-05,48,,,,,,,,
,,49,,,6,,1.1017897129058838,,,
,,55,0.5735388398170471,0.875,6,,,,,
,,55,,,6,0.7166666388511658,,,,
1.442986898059786e-05,1.442986898059786e-05,56,,,,,,,,
,,63,0.5651008486747742,0.875,7,,,,,
,,63,,,7,0.7833333611488342,,,,
1.4429868980597862e-06,1.4429868980597862e-06,64,,,,,,,,
,,71,0.5593913197517395,0.875,8,,,,,
,,71,,,8,0.7166666388511658,,,,
1.4429868980597862e-06,1.4429868980597862e-06,72,,,,,,,,
,,79,0.554937481880188,0.875,9,,,,,
,,79,,,9,0.7666666507720947,,,,
1.4429868980597862e-06,1.4429868980597862e-06,80,,,,,,,,
,,87,0.5491458177566528,0.875,10,,,,,
,,87,,,10,0.75,,,,
1.4429868980597862e-06,1.4429868980597862e-06,88,,,,,,,,
,,95,0.5475413203239441,0.875,11,,,,,
,,95,,,11,0.7333333492279053,,,,
1.4429868980597863e-07,1.4429868980597863e-07,96,,,,,,,,
,,99,,,12,,1.023382544517517,,,
,,103,0.5446459054946899,0.875,12,,,,,
,,103,,,12,0.7666666507720947,,,,
1.4429868980597863e-07,1.4429868980597863e-07,104,,,,,,,,
,,111,0.5504553318023682,0.875,13,,,,,
,,111,,,13,0.7833333611488342,,,,
1.4429868980597863e-07,1.4429868980597863e-07,112,,,,,,,,
,,119,0.5495775938034058,0.875,14,,,,,
,,119,,,14,0.7666666507720947,,,,
1.4429868980597863e-07,1.4429868980597863e-07,120,,,,,,,,
,,127,0.5488709807395935,0.875,15,,,,,
,,127,,,15,0.7166666388511658,,,,
1.4429868980597864e-08,1.4429868980597864e-08,128,,,,,,,,
,,135,0.5432918667793274,0.875,16,,,,,
,,135,,,16,0.75,,,,
,,136,,,17,,,0.7695318460464478,0.9213333129882812,0.3919132947921753
