lr-Adam/pg1,lr-Adam/pg2,step,train/loss,epoch,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,49,1.1999281644821167,0,,,,,,,,,,,,,,,,,,
,,93,,0,0.46274533867836,0.719854474067688,nan,0.9079999923706055,0.44298917055130005,0.4341229498386383,,,,,,,,,,,,
,,93,,0,,,,,,,0.7408543229103088,0.38933807611465454,0.6973333358764648,0.38354364037513733,0.35865163803100586,,,,,,,
0.0001442986898059786,0.0001442986898059786,94,,,,,,,,,,,,,,,,,,,,
,,99,1.2402878999710083,1,,,,,,,,,,,,,,,,,,
,,149,0.400242418050766,1,,,,,,,,,,,,,,,,,,
,,187,,1,0.5343437790870667,0.703399658203125,nan,0.9120000004768372,0.4439140260219574,0.43490830063819885,,,,,,,,,,,,
,,187,,1,,,,,,,0.8650112152099609,0.44087302684783936,0.8666666746139526,0.4678875803947449,0.4417303204536438,,,,,,,
0.0001442986898059786,0.0001442986898059786,188,,,,,,,,,,,,,,,,,,,,
,,199,1.8791320323944092,2,,,,,,,,,,,,,,,,,,
,,249,0.42231661081314087,2,,,,,,,,,,,,,,,,,,
,,281,,2,0.442895770072937,0.7106373310089111,nan,0.9259999990463257,0.47150641679763794,0.4679388999938965,,,,,,,,,,,,
,,281,,2,,,,,,,0.8512482047080994,nan,0.8973333239555359,0.4801437258720398,0.4661318361759186,,,,,,,
0.0001442986898059786,0.0001442986898059786,282,,,,,,,,,,,,,,,,,,,,
,,299,0.5122037529945374,3,,,,,,,,,,,,,,,,,,
,,349,0.20639996230602264,3,,,,,,,,,,,,,,,,,,
,,375,,3,0.37140899896621704,0.9169737696647644,nan,0.9039999842643738,0.465803325176239,0.4393516182899475,,,,,,,,,,,,
