lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,37,0.731749415397644,0.800000011920929,0,,,,,
,,37,,,0,0.8033333420753479,,,,
0.0001442986898059786,0.0001442986898059786,38,,,,,,,,
,,49,,,1,,0.5384408235549927,,,
,,75,0.6789859533309937,0.7599999904632568,1,,,,,
,,75,,,1,0.9100000262260437,,,,
0.0001442986898059786,0.0001442986898059786,76,,,,,,,,
,,99,,,2,,0.16680365800857544,,,
,,113,0.6524154543876648,0.7799999713897705,2,,,,,
,,113,,,2,0.9200000166893005,,,,
0.0001442986898059786,0.0001442986898059786,114,,,,,,,,
,,149,,,3,,0.11415788531303406,,,
,,151,0.6206825375556946,0.800000011920929,3,,,,,
,,151,,,3,0.9300000071525574,,,,
1.442986898059786e-05,1.442986898059786e-05,152,,,,,,,,
,,189,0.587649941444397,0.800000011920929,4,,,,,
,,189,,,4,0.9300000071525574,,,,
1.442986898059786e-05,1.442986898059786e-05,190,,,,,,,,
,,199,,,5,,0.25530025362968445,,,
,,227,0.5746381282806396,0.800000011920929,5,,,,,
,,227,,,5,0.9200000166893005,,,,
1.442986898059786e-05,1.442986898059786e-05,228,,,,,,,,
,,249,,,6,,0.34713250398635864,,,
,,265,0.5832472443580627,0.800000011920929,6,,,,,
,,265,,,6,0.9200000166893005,,,,
1.442986898059786e-05,1.442986898059786e-05,266,,,,,,,,
,,299,,,7,,0.07386710494756699,,,
,,303,0.5736262202262878,0.800000011920929,7,,,,,
,,303,,,7,0.9266666769981384,,,,
1.4429868980597862e-06,1.4429868980597862e-06,304,,,,,,,,
,,341,0.5870649814605713,0.800000011920929,8,,,,,
,,341,,,8,0.9333333373069763,,,,
1.4429868980597862e-06,1.4429868980597862e-06,342,,,,,,,,
,,349,,,9,,1.1507821083068848,,,
,,379,0.5762761831283569,0.800000011920929,9,,,,,
,,379,,,9,0.9266666769981384,,,,
1.4429868980597862e-06,1.4429868980597862e-06,380,,,,,,,,
,,399,,,10,,0.0591542050242424,,,
,,417,0.5756741166114807,0.800000011920929,10,,,,,
,,417,,,10,0.9166666865348816,,,,
1.4429868980597862e-06,1.4429868980597862e-06,418,,,,,,,,
,,449,,,11,,0.32895803451538086,,,
,,455,0.5771857500076294,0.8199999928474426,11,,,,,
,,455,,,11,0.9266666769981384,,,,
1.4429868980597863e-07,1.4429868980597863e-07,456,,,,,,,,
,,493,0.5751969814300537,0.800000011920929,12,,,,,
,,493,,,12,0.9266666769981384,,,,
1.4429868980597863e-07,1.4429868980597863e-07,494,,,,,,,,
,,499,,,13,,0.5347235798835754,,,
,,531,0.5708662271499634,0.800000011920929,13,,,,,
,,531,,,13,0.9200000166893005,,,,
1.4429868980597863e-07,1.4429868980597863e-07,532,,,,,,,,
,,549,,,14,,0.3240033984184265,,,
,,569,0.5788862705230713,0.800000011920929,14,,,,,
,,569,,,14,0.9300000071525574,,,,
1.4429868980597863e-07,1.4429868980597863e-07,570,,,,,,,,
,,599,,,15,,0.7109180688858032,,,
,,607,0.572750449180603,0.8199999928474426,15,,,,,
,,607,,,15,0.9133333563804626,,,,
1.4429868980597864e-08,1.4429868980597864e-08,608,,,,,,,,
,,645,0.5731615424156189,0.8199999928474426,16,,,,,
,,645,,,16,0.9166666865348816,,,,
,,646,,,17,,,0.23328347504138947,0.933555543422699,0.42033296823501587
