lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,11,1.4642808437347412,0.4464285671710968,0,,,,,
,,11,,,0,0.4888888895511627,,,,
0.0001442986898059786,0.0001442986898059786,12,,,,,,,,
,,23,1.130763292312622,0.8214285969734192,1,,,,,
,,23,,,1,0.7777777910232544,,,,
0.0001442986898059786,0.0001442986898059786,24,,,,,,,,
,,35,0.5771971940994263,0.875,2,,,,,
,,35,,,2,0.800000011920929,,,,
0.0001442986898059786,0.0001442986898059786,36,,,,,,,,
,,47,0.4572996497154236,0.875,3,,,,,
,,47,,,3,0.8333333134651184,,,,
1.442986898059786e-05,1.442986898059786e-05,48,,,,,,,,
,,49,,,4,,0.562908411026001,,,
,,59,0.4268092215061188,0.875,4,,,,,
,,59,,,4,0.8222222328186035,,,,
1.442986898059786e-05,1.442986898059786e-05,60,,,,,,,,
,,71,0.40198203921318054,0.875,5,,,,,
,,71,,,5,0.8111110925674438,,,,
1.442986898059786e-05,1.442986898059786e-05,72,,,,,,,,
,,83,0.39717116951942444,0.875,6,,,,,
,,83,,,6,0.8333333134651184,,,,
1.442986898059786e-05,1.442986898059786e-05,84,,,,,,,,
,,95,0.3970901072025299,0.875,7,,,,,
,,95,,,7,0.855555534362793,,,,
1.4429868980597862e-06,1.4429868980597862e-06,96,,,,,,,,
,,99,,,8,,0.6864277124404907,,,
,,107,0.38264527916908264,0.875,8,,,,,
,,107,,,8,0.8444444537162781,,,,
1.4429868980597862e-06,1.4429868980597862e-06,108,,,,,,,,
,,119,0.3847730755805969,0.875,9,,,,,
,,119,,,9,0.8444444537162781,,,,
1.4429868980597862e-06,1.4429868980597862e-06,120,,,,,,,,
,,131,0.38612350821495056,0.875,10,,,,,
,,131,,,10,0.8444444537162781,,,,
1.4429868980597862e-06,1.4429868980597862e-06,132,,,,,,,,
,,143,0.3760974705219269,0.875,11,,,,,
,,143,,,11,0.8333333134651184,,,,
1.4429868980597863e-07,1.4429868980597863e-07,144,,,,,,,,
,,149,,,12,,0.5848836302757263,,,
,,155,0.38286951184272766,0.875,12,,,,,
,,155,,,12,0.855555534362793,,,,
1.4429868980597863e-07,1.4429868980597863e-07,156,,,,,,,,
,,167,0.3844889998435974,0.875,13,,,,,
,,167,,,13,0.8333333134651184,,,,
1.4429868980597863e-07,1.4429868980597863e-07,168,,,,,,,,
,,179,0.37406331300735474,0.875,14,,,,,
,,179,,,14,0.8666666746139526,,,,
1.4429868980597863e-07,1.4429868980597863e-07,180,,,,,,,,
,,191,0.3837068974971771,0.875,15,,,,,
,,191,,,15,0.855555534362793,,,,
1.4429868980597864e-08,1.4429868980597864e-08,192,,,,,,,,
,,199,,,16,,0.6023669242858887,,,
,,203,0.3802404999732971,0.875,16,,,,,
,,203,,,16,0.855555534362793,,,,
,,204,,,17,,,0.4451097548007965,0.9315555691719055,0.3976498246192932
