val/loss,val/acc,epoch,step,train/acc,test/loss,test/acc,test/bacc
2.291813611984253,0.12080000340938568,0,5,,,,
,,0,5,0.09363636374473572,,,
2.293034791946411,0.16760000586509705,1,11,,,,
,,1,11,0.1120000034570694,,,
2.5591390132904053,0.12240000069141388,2,17,,,,
,,2,17,0.09945454448461533,,,
,,3,18,,2.294079542160034,0.164000004529953,0.164000004529953
