lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,epoch,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,train/loss,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,37,1.2637851238250732,0.720165491104126,nan,0.8679999709129333,0.3760274052619934,0.35951533913612366,0,,,,,,,,,,,,,
,,37,,,,,,,0,0.5760806202888489,0.3073800206184387,0.34333333373069763,0.2474096119403839,0.22498586773872375,,,,,,,,
0.0001442986898059786,0.0001442986898059786,38,,,,,,,,,,,,,,,,,,,,
,,49,,,,,,,1,,,,,,1.6725623607635498,,,,,,,
,,75,0.8169856071472168,0.7873131632804871,nan,0.921999990940094,0.43270570039749146,0.44100409746170044,1,,,,,,,,,,,,,
,,75,,,,,,,1,0.7107753157615662,0.41853395104408264,0.6766666769981384,0.3739379942417145,0.3811246156692505,,,,,,,,
0.0001442986898059786,0.0001442986898059786,76,,,,,,,,,,,,,,,,,,,,
,,99,,,,,,,2,,,,,,1.223030924797058,,,,,,,
,,113,0.7400362491607666,0.8574880957603455,0.40534940361976624,0.9179999828338623,0.39003556966781616,0.37923917174339294,2,,,,,,,,,,,,,
,,113,,,,,,,2,0.7810254096984863,0.4138312339782715,0.7066666483879089,0.39783015847206116,0.38944488763809204,,,,,,,,
0.0001442986898059786,0.0001442986898059786,114,,,,,,,,,,,,,,,,,,,,
,,149,,,,,,,3,,,,,,1.1196998357772827,,,,,,,
,,151,0.5849301218986511,0.8634490370750427,nan,0.9340000152587891,0.5168152451515198,0.5491994619369507,3,,,,,,,,,,,,,
,,151,,,,,,,3,0.7819321751594543,0.4396804869174957,0.7599999904632568,0.4661135673522949,0.4506584703922272,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,152,,,,,,,,,,,,,,,,,,,,
,,189,0.6412948369979858,0.8605122566223145,nan,0.9340000152587891,0.5168152451515198,0.5469725728034973,4,,,,,,,,,,,,,
,,189,,,,,,,4,0.8708009719848633,0.5364906787872314,0.8199999928474426,0.5508583784103394,0.5420660376548767,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,190,,,,,,,,,,,,,,,,,,,,
,,199,,,,,,,5,,,,,,1.2189666032791138,,,,,,,
,,227,0.6454364061355591,0.8786880373954773,nan,0.9319999814033508,0.4968152642250061,0.4828700125217438,5,,,,,,,,,,,,,
,,227,,,,,,,5,0.8830949664115906,0.5230162143707275,0.79666668176651,0.543095588684082,0.5217796564102173,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,228,,,,,,,,,,,,,,,,,,,,
,,249,,,,,,,6,,,,,,1.3418606519699097,,,,,,,
,,265,0.6132970452308655,0.8634568452835083,0.5125692486763,0.9319999814033508,0.4968152642250061,0.48335880041122437,6,,,,,,,,,,,,,
,,265,,,,,,,6,0.883607029914856,0.5396480560302734,0.800000011920929,0.5352768301963806,0.5162522792816162,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,266,,,,,,,,,,,,,,,,,,,,
,,299,,,,,,,7,,,,,,0.8733160495758057,,,,,,,
,,303,0.6021631956100464,0.8560773730278015,0.6216574311256409,0.9359999895095825,0.5179451704025269,0.5505893230438232,7,,,,,,,,,,,,,
,,303,,,,,,,7,0.8692507147789001,0.5742043256759644,0.8233333230018616,0.5922831296920776,0.5747581124305725,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,304,,,,,,,,,,,,,,,,,,,,
,,341,0.6084927320480347,0.8687018752098083,0.5564234256744385,0.9340000152587891,0.5168152451515198,0.49718356132507324,8,,,,,,,,,,,,,
,,341,,,,,,,8,0.8856362700462341,0.5734241008758545,0.8333333134651184,0.5673308968544006,0.5627120733261108,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,342,,,,,,,,,,,,,,,,,,,,
,,349,,,,,,,9,,,,,,0.6835885047912598,,,,,,,
,,379,0.589913547039032,0.8658561706542969,0.6061831712722778,0.9340000152587891,0.5168152451515198,0.5474613904953003,9,,,,,,,,,,,,,
,,379,,,,,,,9,0.9107899069786072,0.5771838426589966,0.8299999833106995,0.5955783128738403,0.5636492371559143,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,380,,,,,,,,,,,,,,,,,,,,
,,399,,,,,,,10,,,,,,1.193109393119812,,,,,,,
,,417,0.584489643573761,0.8801584243774414,0.6231826543807983,0.9340000152587891,0.5168152451515198,0.5498436689376831,10,,,,,,,,,,,,,
,,417,,,,,,,10,0.8978487253189087,0.5069671869277954,0.8066666722297668,0.5205305814743042,0.4993050992488861,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,418,,,,,,,,,,,,,,,,,,,,
,,449,,,,,,,11,,,,,,1.8201119899749756,,,,,,,
,,455,0.5734017491340637,0.8773384094238281,0.6220227479934692,0.9340000152587891,0.5168152451515198,0.5496882796287537,11,,,,,,,,,,,,,
,,455,,,,,,,11,0.8981464505195618,0.55499267578125,0.8333333134651184,0.580302894115448,0.5531675815582275,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,456,,,,,,,,,,,,,,,,,,,,
,,493,0.5923493504524231,0.8650457262992859,0.5217411518096924,0.9319999814033508,0.4968152642250061,0.48335880041122437,12,,,,,,,,,,,,,
,,493,,,,,,,12,0.8856613039970398,0.53934645652771,0.8266666531562805,0.5771331787109375,0.5549224019050598,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,494,,,,,,,,,,,,,,,,,,,,
,,499,,,,,,,13,,,,,,0.8344528079032898,,,,,,,
,,531,0.6119081974029541,0.8726186752319336,0.5712548494338989,0.9340000152587891,0.5168152451515198,0.5168463587760925,13,,,,,,,,,,,,,
,,531,,,,,,,13,0.8900122046470642,0.5307392477989197,0.8166666626930237,0.5388870239257812,0.5248723030090332,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,532,,,,,,,,,,,,,,,,,,,,
,,549,,,,,,,14,,,,,,1.0363017320632935,,,,,,,
,,569,0.5825912356376648,0.8659396171569824,0.5211924314498901,0.9319999814033508,0.4968152642250061,0.4830215871334076,14,,,,,,,,,,,,,
,,569,,,,,,,14,0.8744441866874695,0.5242784023284912,0.8100000023841858,0.5394456386566162,0.5289698243141174,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,570,,,,,,,,,,,,,,,,,,,,
,,599,,,,,,,15,,,,,,0.6733300089836121,,,,,,,
,,607,0.6089588403701782,0.8745708465576172,0.5202974677085876,0.9319999814033508,0.4968152642250061,0.4830215871334076,15,,,,,,,,,,,,,
,,607,,,,,,,15,0.9079192280769348,0.5561935901641846,0.8399999737739563,0.5832659006118774,0.5712171792984009,,,,,,,,
