lr-Adam/pg1,lr-Adam/pg2,step,train/loss,epoch,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,49,2.063486099243164,0,,,,,,,,,,,,,,,,,,
,,99,0.9306727647781372,0,,,,,,,,,,,,,,,,,,
,,149,0.5221673250198364,0,,,,,,,,,,,,,,,,,,
,,187,,0,0.4080771803855896,0.8708006739616394,nan,0.9079999923706055,0.4960392415523529,0.5111045241355896,,,,,,,,,,,,
,,187,,0,,,,,,,0.770298182964325,0.4262847900390625,0.7633333206176758,0.42087215185165405,0.4225478172302246,,,,,,,
0.0001442986898059786,0.0001442986898059786,188,,,,,,,,,,,,,,,,,,,,
,,199,0.4012475311756134,1,,,,,,,,,,,,,,,,,,
,,249,0.6399049758911133,1,,,,,,,,,,,,,,,,,,
,,299,0.8623685240745544,1,,,,,,,,,,,,,,,,,,
,,349,1.0000072717666626,1,,,,,,,,,,,,,,,,,,
,,375,,1,0.5113440752029419,0.8672176599502563,nan,0.8960000276565552,0.5111674070358276,0.5026628375053406,,,,,,,,,,,,
,,375,,1,,,,,,,0.8374137282371521,0.4594404101371765,0.8106666803359985,0.4648072123527527,0.4564240574836731,,,,,,,
0.0001442986898059786,0.0001442986898059786,376,,,,,,,,,,,,,,,,,,,,
,,399,0.8649117946624756,2,,,,,,,,,,,,,,,,,,
,,449,0.330822229385376,2,,,,,,,,,,,,,,,,,,
,,499,0.3904370963573456,2,,,,,,,,,,,,,,,,,,
,,549,1.0164473056793213,2,,,,,,,,,,,,,,,,,,
,,563,,2,0.3924310803413391,0.9033889174461365,nan,0.8880000114440918,0.4671274721622467,0.4544125199317932,,,,,,,,,,,,
,,563,,2,,,,,,,0.8362428545951843,0.4822535514831543,0.8213333487510681,0.5011798143386841,0.48132118582725525,,,,,,,
0.0001442986898059786,0.0001442986898059786,564,,,,,,,,,,,,,,,,,,,,
,,599,0.3808858394622803,3,,,,,,,,,,,,,,,,,,
,,649,0.4117995798587799,3,,,,,,,,,,,,,,,,,,
,,699,1.4608265161514282,3,,,,,,,,,,,,,,,,,,
,,749,1.1437994241714478,3,,,,,,,,,,,,,,,,,,
,,751,,3,0.48299655318260193,0.8964964151382446,nan,0.9200000166893005,0.5081590414047241,0.5046678781509399,,,,,,,,,,,,
,,751,,3,,,,,,,0.8680233359336853,nan,0.8140000104904175,0.5254771113395691,0.492775022983551,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,752,,,,,,,,,,,,,,,,,,,,
,,799,0.8670204877853394,4,,,,,,,,,,,,,,,,,,
,,849,0.41338101029396057,4,,,,,,,,,,,,,,,,,,
,,899,0.36484473943710327,4,,,,,,,,,,,,,,,,,,
,,939,,4,0.31518885493278503,0.9320148825645447,nan,0.9380000233650208,0.5035920143127441,0.5348303914070129,,,,,,,,,,,,
,,939,,4,,,,,,,0.9081034064292908,0.5368392467498779,0.8479999899864197,0.5609731674194336,0.5339735150337219,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,940,,,,,,,,,,,,,,,,,,,,
,,949,0.47005510330200195,5,,,,,,,,,,,,,,,,,,
,,999,0.8534085154533386,5,,,,,,,,,,,,,,,,,,
,,1049,1.3842662572860718,5,,,,,,,,,,,,,,,,,,
,,1099,0.6896306276321411,5,,,,,,,,,,,,,,,,,,
,,1127,,5,0.3197152614593506,0.9342184066772461,nan,0.9380000233650208,0.5129883885383606,0.5324927568435669,,,,,,,,,,,,
,,1127,,5,,,,,,,0.9030802845954895,0.5458618998527527,0.8586666584014893,0.5637466907501221,0.5409082174301147,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,1128,,,,,,,,,,,,,,,,,,,,
,,1149,1.1925040483474731,6,,,,,,,,,,,,,,,,,,
,,1199,0.45520085096359253,6,,,,,,,,,,,,,,,,,,
,,1249,0.6438528895378113,6,,,,,,,,,,,,,,,,,,
,,1299,1.4989044666290283,6,,,,,,,,,,,,,,,,,,
,,1315,,6,0.29729706048965454,0.9392523169517517,nan,0.9380000233650208,0.48472195863723755,0.5095149278640747,,,,,,,,,,,,
,,1315,,6,,,,,,,0.9122738242149353,0.5819591283798218,0.862666666507721,0.5941655039787292,0.5703679323196411,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,1316,,,,,,,,,,,,,,,,,,,,
,,1349,0.5195747017860413,7,,,,,,,,,,,,,,,,,,
,,1399,0.4006023406982422,7,,,,,,,,,,,,,,,,,,
,,1449,1.184861421585083,7,,,,,,,,,,,,,,,,,,
,,1499,1.6596091985702515,7,,,,,,,,,,,,,,,,,,
,,1503,,7,0.29622963070869446,0.948961079120636,nan,0.9319999814033508,0.5095986127853394,0.5282242298126221,,,,,,,,,,,,
,,1503,,7,,,,,,,0.924302875995636,0.6187402009963989,0.8640000224113464,0.5977243185043335,0.5965876579284668,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,1504,,,,,,,,,,,,,,,,,,,,
,,1549,0.9977954626083374,8,,,,,,,,,,,,,,,,,,
,,1599,1.0113856792449951,8,,,,,,,,,,,,,,,,,,
,,1649,0.5974127054214478,8,,,,,,,,,,,,,,,,,,
,,1691,,8,0.30541980266571045,0.9380807876586914,nan,0.9380000233650208,0.522384762763977,0.5392542481422424,,,,,,,,,,,,
,,1691,,8,,,,,,,0.9254471659660339,0.6152650117874146,0.8573333621025085,0.6002506613731384,0.5822758078575134,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,1692,,,,,,,,,,,,,,,,,,,,
,,1699,0.3517966866493225,9,,,,,,,,,,,,,,,,,,
,,1749,0.28209197521209717,9,,,,,,,,,,,,,,,,,,
,,1799,0.31236767768859863,9,,,,,,,,,,,,,,,,,,
,,1849,0.3192761242389679,9,,,,,,,,,,,,,,,,,,
,,1879,,9,0.30211150646209717,0.9457883238792419,nan,0.9300000071525574,0.5084686279296875,0.5199666619300842,,,,,,,,,,,,
,,1879,,9,,,,,,,0.928828239440918,0.6649893522262573,0.874666690826416,0.5913547873497009,0.57630455493927,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,1880,,,,,,,,,,,,,,,,,,,,
,,1899,0.5422422289848328,10,,,,,,,,,,,,,,,,,,
,,1949,0.5844162702560425,10,,,,,,,,,,,,,,,,,,
,,1999,0.3553028404712677,10,,,,,,,,,,,,,,,,,,
,,2049,0.41564109921455383,10,,,,,,,,,,,,,,,,,,
,,2067,,10,0.3002341389656067,0.9450432658195496,nan,0.9319999814033508,0.5095986127853394,0.5235603451728821,,,,,,,,,,,,
,,2067,,10,,,,,,,0.9252288937568665,0.580653965473175,0.8733333349227905,0.5930413603782654,0.56862872838974,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,2068,,,,,,,,,,,,,,,,,,,,
,,2099,0.5252003073692322,11,,,,,,,,,,,,,,,,,,
,,2149,0.36749267578125,11,,,,,,,,,,,,,,,,,,
,,2199,0.39541614055633545,11,,,,,,,,,,,,,,,,,,
,,2249,1.7655495405197144,11,,,,,,,,,,,,,,,,,,
,,2255,,11,0.29943352937698364,0.9389469027519226,nan,0.9380000233650208,0.522384762763977,0.5362457036972046,,,,,,,,,,,,
,,2255,,11,,,,,,,0.9266563653945923,0.60194993019104,0.862666666507721,0.5948431491851807,0.5712981224060059,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,2256,,,,,,,,,,,,,,,,,,,,
,,2299,0.383210152387619,12,,,,,,,,,,,,,,,,,,
,,2349,0.41141054034233093,12,,,,,,,,,,,,,,,,,,
,,2399,0.35913243889808655,12,,,,,,,,,,,,,,,,,,
,,2443,,12,0.29223963618278503,0.9449492692947388,nan,0.9340000152587891,0.5107284784317017,0.5259632468223572,,,,,,,,,,,,
,,2443,,12,,,,,,,0.9253605008125305,0.6221128702163696,0.8686666488647461,0.610386073589325,0.5941632986068726,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,2444,,,,,,,,,,,,,,,,,,,,
,,2449,2.509352922439575,13,,,,,,,,,,,,,,,,,,
,,2499,0.4414858818054199,13,,,,,,,,,,,,,,,,,,
,,2549,0.8673393130302429,13,,,,,,,,,,,,,,,,,,
,,2599,0.34001150727272034,13,,,,,,,,,,,,,,,,,,
,,2631,,13,0.30486994981765747,0.9291015863418579,nan,0.9380000233650208,0.5035147070884705,0.5184630751609802,,,,,,,,,,,,
,,2631,,13,,,,,,,0.8979167938232422,0.597827672958374,0.859333336353302,0.5729702711105347,0.5631512999534607,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,2632,,,,,,,,,,,,,,,,,,,,
,,2649,1.4559248685836792,14,,,,,,,,,,,,,,,,,,
,,2699,0.5391609072685242,14,,,,,,,,,,,,,,,,,,
,,2749,0.28045016527175903,14,,,,,,,,,,,,,,,,,,
,,2799,1.4683514833450317,14,,,,,,,,,,,,,,,,,,
,,2819,,14,0.2941688001155853,0.9473894238471985,nan,0.9279999732971191,0.5073386430740356,0.5190214514732361,,,,,,,,,,,,
,,2819,,14,,,,,,,0.9245136380195618,0.6134109497070312,0.8713333606719971,0.592702329158783,0.5817583203315735,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,2820,,,,,,,,,,,,,,,,,,,,
,,2849,2.109586000442505,15,,,,,,,,,,,,,,,,,,
,,2899,0.6303121447563171,15,,,,,,,,,,,,,,,,,,
,,2949,1.445165991783142,15,,,,,,,,,,,,,,,,,,
,,2999,0.47613826394081116,15,,,,,,,,,,,,,,,,,,
,,3007,,15,0.2883791923522949,0.9397657513618469,nan,0.9359999895095825,0.5024620294570923,0.5224490165710449,,,,,,,,,,,,
,,3007,,15,,,,,,,0.908507764339447,0.5998396277427673,0.874666690826416,0.6041218638420105,0.5861101150512695,,,,,,,
1.4429868980597864e-08,1.4429868980597864e-08,3008,,,,,,,,,,,,,,,,,,,,
,,3049,1.1256946325302124,16,,,,,,,,,,,,,,,,,,
,,3099,1.2523549795150757,16,,,,,,,,,,,,,,,,,,
,,3149,0.33344510197639465,16,,,,,,,,,,,,,,,,,,
,,3195,,16,0.30105721950531006,0.9394670724868774,nan,0.9399999976158142,0.5235146880149841,0.5418401956558228,,,,,,,,,,,,
,,3195,,16,,,,,,,0.9234868884086609,0.6420341730117798,0.878000020980835,0.6170147657394409,0.6087110638618469,,,,,,,
