lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,epoch,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,train/loss,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,24,1.7156468629837036,0.7664913535118103,nan,0.029999999329447746,0.22421053051948547,0.023397129029035568,0,,,,,,,,,,,,,
,,24,,,,,,,0,0.5485710501670837,0.29745858907699585,0.17499999701976776,0.24122583866119385,0.1747746765613556,,,,,,,,
0.0001442986898059786,0.0001442986898059786,25,,,,,,,,,,,,,,,,,,,,
,,49,,,,,,,1,,,,,,1.3142402172088623,,,,,,,
,,49,0.9775713682174683,0.8536689877510071,nan,0.8960000276565552,0.46314090490341187,0.4558700919151306,1,,,,,,,,,,,,,
,,49,,,,,,,1,0.6379861831665039,0.30808037519454956,0.3799999952316284,0.27747637033462524,0.2640441358089447,,,,,,,,
0.0001442986898059786,0.0001442986898059786,50,,,,,,,,,,,,,,,,,,,,
,,74,0.8046129941940308,0.8652420043945312,nan,0.8840000033378601,0.5075028538703918,0.5054833292961121,2,,,,,,,,,,,,,
,,74,,,,,,,2,0.7540069818496704,0.4324796795845032,0.5550000071525574,0.4179219603538513,0.39886608719825745,,,,,,,,
0.0001442986898059786,0.0001442986898059786,75,,,,,,,,,,,,,,,,,,,,
,,99,,,,,,,3,,,,,,2.0142154693603516,,,,,,,
,,99,0.6053046584129333,0.8357298970222473,nan,0.8299999833106995,0.5008879899978638,0.4373299181461334,3,,,,,,,,,,,,,
,,99,,,,,,,3,0.7994691729545593,0.43144160509109497,0.5299999713897705,0.42094677686691284,0.3882823586463928,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,100,,,,,,,,,,,,,,,,,,,,
,,124,0.6294335126876831,0.8500935435295105,nan,0.8840000033378601,0.532286524772644,0.4913034439086914,4,,,,,,,,,,,,,
,,124,,,,,,,4,0.8509067893028259,0.4930729568004608,0.6349999904632568,0.48159536719322205,0.4637627601623535,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,125,,,,,,,,,,,,,,,,,,,,
,,149,,,,,,,5,,,,,,0.6943626403808594,,,,,,,
,,149,0.561637282371521,0.8708562850952148,nan,0.8980000019073486,0.5204360485076904,0.518156886100769,5,,,,,,,,,,,,,
,,149,,,,,,,5,0.8279962539672852,0.48951658606529236,0.6200000047683716,0.4715192914009094,0.4515301585197449,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,150,,,,,,,,,,,,,,,,,,,,
,,174,0.5579732060432434,0.8759889602661133,nan,0.906000018119812,0.53435218334198,0.5342491865158081,6,,,,,,,,,,,,,
,,174,,,,,,,6,0.874371349811554,0.5191314220428467,0.6349999904632568,0.46803170442581177,0.44996365904808044,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,175,,,,,,,,,,,,,,,,,,,,
,,199,,,,,,,7,,,,,,0.8054990172386169,,,,,,,
,,199,0.5043083429336548,0.8920807242393494,nan,0.906000018119812,0.5145920515060425,0.5158976316452026,7,,,,,,,,,,,,,
,,199,,,,,,,7,0.857691764831543,0.5756703615188599,0.6399999856948853,0.5634396076202393,0.5463829040527344,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,200,,,,,,,,,,,,,,,,,,,,
,,224,0.5450756549835205,0.8838520050048828,nan,0.906000018119812,0.5339071750640869,0.5244709253311157,8,,,,,,,,,,,,,
,,224,,,,,,,8,0.8957582712173462,0.6776148080825806,0.7049999833106995,0.7029062509536743,0.6717962026596069,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,225,,,,,,,,,,,,,,,,,,,,
,,249,,,,,,,9,,,,,,1.057398796081543,,,,,,,
,,249,0.5122358798980713,0.8936471939086914,nan,0.906000018119812,0.5334621667861938,0.5297015905380249,9,,,,,,,,,,,,,
,,249,,,,,,,9,0.8800792694091797,0.6550727486610413,0.6200000047683716,0.5780166387557983,0.582053542137146,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,250,,,,,,,,,,,,,,,,,,,,
,,274,0.5308653116226196,0.8872475624084473,nan,0.906000018119812,0.5339071750640869,0.5291844010353088,10,,,,,,,,,,,,,
,,274,,,,,,,10,0.8802968263626099,0.5950844287872314,0.6200000047683716,0.6032236218452454,0.5464589595794678,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,275,,,,,,,,,,,,,,,,,,,,
,,299,,,,,,,11,,,,,,1.069978952407837,,,,,,,
,,299,0.5161283016204834,0.8935853242874146,nan,0.9079999923706055,0.5345920920372009,0.5362348556518555,11,,,,,,,,,,,,,
,,299,,,,,,,11,0.8817012906074524,0.5521774888038635,0.6399999856948853,0.49503016471862793,0.46856823563575745,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,300,,,,,,,,,,,,,,,,,,,,
,,324,0.5148364901542664,0.8928942680358887,nan,0.906000018119812,0.5334621667861938,0.5297015905380249,12,,,,,,,,,,,,,
,,324,,,,,,,12,0.8701605200767517,0.5527420043945312,0.6549999713897705,0.548288106918335,0.5209945440292358,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,325,,,,,,,,,,,,,,,,,,,,
,,349,,,,,,,13,,,,,,0.7282818555831909,,,,,,,
,,349,0.5320104956626892,0.8879427909851074,nan,0.9079999923706055,0.535037100315094,0.5357138514518738,13,,,,,,,,,,,,,
,,349,,,,,,,13,0.8741137385368347,0.6199367642402649,0.6200000047683716,0.536349892616272,0.5347579717636108,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,350,,,,,,,,,,,,,,,,,,,,
,,374,0.5209980607032776,0.8947197794914246,nan,0.906000018119812,0.5334621667861938,0.5297015905380249,14,,,,,,,,,,,,,
,,374,,,,,,,14,0.8796537518501282,0.6187840700149536,0.6700000166893005,0.6333902478218079,0.5891584157943726,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,375,,,,,,,,,,,,,,,,,,,,
,,399,,,,,,,15,,,,,,0.651188850402832,,,,,,,
,,399,0.5293925404548645,0.8900486826896667,nan,0.9079999923706055,0.5345920920372009,0.5362348556518555,15,,,,,,,,,,,,,
,,399,,,,,,,15,0.891972005367279,0.6019034385681152,0.6399999856948853,0.591873049736023,0.5621410012245178,,,,,,,,
1.4429868980597864e-08,1.4429868980597864e-08,400,,,,,,,,,,,,,,,,,,,,
,,424,0.5277685523033142,0.8882455825805664,nan,0.906000018119812,0.5339071750640869,0.5291844010353088,16,,,,,,,,,,,,,
,,424,,,,,,,16,0.8837930560112,0.5757120847702026,0.6650000214576721,0.5619038939476013,0.5414696931838989,,,,,,,,
,,425,,,,,,,17,,,,,,,0.49796292185783386,0.8636434674263,0.662451982498169,0.9330000281333923,0.5842689275741577,0.6147899031639099,0.5842689275741577
