lr-Adam/pg1,lr-Adam/pg2,step,train/loss,epoch,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,49,0.6797570586204529,0,,,,,,,,,,,,,,,,,,
,,49,,0,0.6816449761390686,0.8571872115135193,nan,0.8880000114440918,0.4625489115715027,0.44086819887161255,,,,,,,,,,,,
,,49,,0,,,,,,,0.6650789380073547,nan,0.7574999928474426,0.3520331084728241,0.35111865401268005,,,,,,,
0.0001442986898059786,0.0001442986898059786,50,,,,,,,,,,,,,,,,,,,,
,,99,3.002687454223633,1,,,,,,,,,,,,,,,,,,
,,99,,1,0.5495088696479797,0.8237582445144653,nan,0.8859999775886536,0.4623090326786041,0.4342592656612396,,,,,,,,,,,,
,,99,,1,,,,,,,0.748665452003479,nan,0.862500011920929,0.45031794905662537,0.42721208930015564,,,,,,,
0.0001442986898059786,0.0001442986898059786,100,,,,,,,,,,,,,,,,,,,,
,,149,1.3536300659179688,2,,,,,,,,,,,,,,,,,,
,,149,,2,0.4740234613418579,0.9080702066421509,nan,0.9020000100135803,0.469123512506485,0.44185954332351685,,,,,,,,,,,,
,,149,,2,,,,,,,0.8014006614685059,nan,0.8650000095367432,0.4241894781589508,0.41211509704589844,,,,,,,
0.0001442986898059786,0.0001442986898059786,150,,,,,,,,,,,,,,,,,,,,
,,199,0.4339781701564789,3,,,,,,,,,,,,,,,,,,
,,199,,3,0.4541971981525421,0.9217449426651001,nan,0.9100000262260437,0.47364330291748047,0.4580211043357849,,,,,,,,,,,,
,,199,,3,,,,,,,0.9104645848274231,nan,0.8849999904632568,0.44455400109291077,0.4331071972846985,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,200,,,,,,,,,,,,,,,,,,,,
,,249,0.3461862802505493,4,,,,,,,,,,,,,,,,,,
,,249,,4,0.3916805684566498,0.9475129246711731,nan,0.9100000262260437,0.47141823172569275,0.4506657123565674,,,,,,,,,,,,
,,249,,4,,,,,,,0.8781111836433411,nan,0.8949999809265137,0.4658735692501068,0.4504922032356262,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,250,,,,,,,,,,,,,,,,,,,,
,,299,0.4452509880065918,5,,,,,,,,,,,,,,,,,,
,,299,,5,0.37888824939727783,0.9445652961730957,nan,0.9160000085830688,0.4734730124473572,0.452221155166626,,,,,,,,,,,,
,,299,,5,,,,,,,0.9342096447944641,nan,0.887499988079071,0.4525020718574524,0.43896937370300293,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,300,,,,,,,,,,,,,,,,,,,,
,,349,0.3973148465156555,6,,,,,,,,,,,,,,,,,,
,,349,,6,0.40918421745300293,0.9443149566650391,nan,0.9179999828338623,0.47549301385879517,0.4559811055660248,,,,,,,,,,,,
,,349,,6,,,,,,,0.8255502581596375,nan,0.9049999713897705,0.47094273567199707,0.46330198645591736,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,350,,,,,,,,,,,,,,,,,,,,
,,399,1.8064992427825928,7,,,,,,,,,,,,,,,,,,
,,399,,7,0.37433192133903503,0.94008868932724,nan,0.9200000166893005,0.4757328927516937,0.45658016204833984,,,,,,,,,,,,
,,399,,7,,,,,,,0.943943202495575,nan,0.9125000238418579,0.5076393485069275,0.48327675461769104,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,400,,,,,,,,,,,,,,,,,,,,
,,449,0.7441233992576599,8,,,,,,,,,,,,,,,,,,
,,449,,8,0.3826586604118347,0.9416864514350891,nan,0.9200000166893005,0.4757328927516937,0.45658016204833984,,,,,,,,,,,,
,,449,,8,,,,,,,0.8879791498184204,nan,0.8999999761581421,0.4589698314666748,0.4494083821773529,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,450,,,,,,,,,,,,,,,,,,,,
,,499,1.1024409532546997,9,,,,,,,,,,,,,,,,,,
,,499,,9,0.3903566896915436,0.9440116882324219,nan,0.9179999828338623,0.47549301385879517,0.4571332335472107,,,,,,,,,,,,
,,499,,9,,,,,,,0.8844278454780579,nan,0.8899999856948853,0.4625511169433594,0.44468098878860474,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,500,,,,,,,,,,,,,,,,,,,,
,,549,0.4786728024482727,10,,,,,,,,,,,,,,,,,,
,,549,,10,0.3848199248313904,0.944379448890686,nan,0.921999990940094,0.47730785608291626,0.46034055948257446,,,,,,,,,,,,
,,549,,10,,,,,,,0.8920454382896423,nan,0.9049999713897705,0.4780174791812897,0.46078094840049744,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,550,,,,,,,,,,,,,,,,,,,,
,,599,0.28573206067085266,11,,,,,,,,,,,,,,,,,,
,,599,,11,0.3930485248565674,0.9450386166572571,nan,0.921999990940094,0.47730785608291626,0.46034055948257446,,,,,,,,,,,,
,,599,,11,,,,,,,0.9289827346801758,nan,0.8974999785423279,0.4677974283695221,0.4562132954597473,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,600,,,,,,,,,,,,,,,,,,,,
,,649,0.507872462272644,12,,,,,,,,,,,,,,,,,,
,,649,,12,0.40741753578186035,0.9404932260513306,nan,0.9200000166893005,0.477512925863266,0.46576276421546936,,,,,,,,,,,,
,,649,,12,,,,,,,0.8755806088447571,nan,0.9175000190734863,0.4850104749202728,0.4789758622646332,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,650,,,,,,,,,,,,,,,,,,,,
,,699,0.24743585288524628,13,,,,,,,,,,,,,,,,,,
,,699,,13,0.3838043808937073,0.9435492753982544,nan,0.921999990940094,0.4768628478050232,0.45885640382766724,,,,,,,,,,,,
,,699,,13,,,,,,,0.9110040068626404,nan,0.9049999713897705,0.5084936618804932,0.5219829678535461,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,700,,,,,,,,,,,,,,,,,,,,
,,749,0.37993842363357544,14,,,,,,,,,,,,,,,,,,
,,749,,14,0.38561397790908813,0.9434316754341125,nan,0.9200000166893005,0.4757328927516937,0.45658016204833984,,,,,,,,,,,,
,,749,,14,,,,,,,0.9407375454902649,nan,0.8949999809265137,0.4648230969905853,0.44944533705711365,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,750,,,,,,,,,,,,,,,,,,,,
,,799,0.17760542035102844,15,,,,,,,,,,,,,,,,,,
,,799,,15,0.40427133440971375,0.943853497505188,nan,0.9179999828338623,0.47549301385879517,0.4571332335472107,,,,,,,,,,,,
,,799,,15,,,,,,,0.9049797058105469,nan,0.9150000214576721,0.4825614094734192,0.4721671938896179,,,,,,,
1.4429868980597864e-08,1.4429868980597864e-08,800,,,,,,,,,,,,,,,,,,,,
,,849,2.533604621887207,16,,,,,,,,,,,,,,,,,,
,,849,,16,0.38613414764404297,0.9447556734085083,nan,0.921999990940094,0.4768628478050232,0.45885640382766724,,,,,,,,,,,,
,,849,,16,,,,,,,0.8990225195884705,nan,0.9049999713897705,0.46229228377342224,0.4549066424369812,,,,,,,
