lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,28,0.9885604381561279,0.7868852615356445,0,,,,,
,,28,,,0,0.7022222280502319,,,,
0.0001442986898059786,0.0001442986898059786,29,,,,,,,,
,,49,,,1,,0.5703707933425903,,,
,,57,0.6134501099586487,0.8196721076965332,1,,,,,
,,57,,,1,0.8888888955116272,,,,
0.0001442986898059786,0.0001442986898059786,58,,,,,,,,
,,86,0.5840137600898743,0.8196721076965332,2,,,,,
,,86,,,2,0.897777795791626,,,,
0.0001442986898059786,0.0001442986898059786,87,,,,,,,,
,,99,,,3,,0.12058449536561966,,,
,,115,0.5233733654022217,0.8196721076965332,3,,,,,
,,115,,,3,0.8844444155693054,,,,
1.442986898059786e-05,1.442986898059786e-05,116,,,,,,,,
,,144,0.520029604434967,0.8196721076965332,4,,,,,
,,144,,,4,0.902222216129303,,,,
1.442986898059786e-05,1.442986898059786e-05,145,,,,,,,,
,,149,,,5,,0.8185313940048218,,,
,,173,0.5485826134681702,0.8196721076965332,5,,,,,
,,173,,,5,0.9111111164093018,,,,
1.442986898059786e-05,1.442986898059786e-05,174,,,,,,,,
,,199,,,6,,0.10707879066467285,,,
,,202,0.5245072245597839,0.8196721076965332,6,,,,,
,,202,,,6,0.9066666960716248,,,,
1.442986898059786e-05,1.442986898059786e-05,203,,,,,,,,
,,231,0.5347988605499268,0.8196721076965332,7,,,,,
,,231,,,7,0.9066666960716248,,,,
1.4429868980597862e-06,1.4429868980597862e-06,232,,,,,,,,
,,249,,,8,,0.4280039072036743,,,
,,260,0.5162531733512878,0.8196721076965332,8,,,,,
,,260,,,8,0.902222216129303,,,,
1.4429868980597862e-06,1.4429868980597862e-06,261,,,,,,,,
,,289,0.5399720072746277,0.8196721076965332,9,,,,,
,,289,,,9,0.9155555367469788,,,,
1.4429868980597862e-06,1.4429868980597862e-06,290,,,,,,,,
,,299,,,10,,0.07748216390609741,,,
,,318,0.5452462434768677,0.8196721076965332,10,,,,,
,,318,,,10,0.9111111164093018,,,,
1.4429868980597862e-06,1.4429868980597862e-06,319,,,,,,,,
,,347,0.5270945429801941,0.8196721076965332,11,,,,,
,,347,,,11,0.9066666960716248,,,,
1.4429868980597863e-07,1.4429868980597863e-07,348,,,,,,,,
,,349,,,12,,0.8668960928916931,,,
,,376,0.5234131217002869,0.8196721076965332,12,,,,,
,,376,,,12,0.897777795791626,,,,
1.4429868980597863e-07,1.4429868980597863e-07,377,,,,,,,,
,,399,,,13,,0.07974864542484283,,,
,,405,0.5002231001853943,0.8196721076965332,13,,,,,
,,405,,,13,0.9066666960716248,,,,
1.4429868980597863e-07,1.4429868980597863e-07,406,,,,,,,,
,,434,0.5126733183860779,0.8196721076965332,14,,,,,
,,434,,,14,0.9155555367469788,,,,
1.4429868980597863e-07,1.4429868980597863e-07,435,,,,,,,,
,,449,,,15,,0.17845922708511353,,,
,,463,0.5248856544494629,0.8196721076965332,15,,,,,
,,463,,,15,0.9288889169692993,,,,
1.4429868980597864e-08,1.4429868980597864e-08,464,,,,,,,,
,,492,0.5147488713264465,0.8196721076965332,16,,,,,
,,492,,,16,0.9111111164093018,,,,
,,493,,,17,,,0.3021776080131531,0.9297778010368347,0.3968917727470398
