val/loss,val/acc,epoch,step,train/acc,lr-SGD/pg1,lr-SGD/pg2,train/loss,test/loss,test/acc,test/bacc
2.3622090816497803,0.10480000078678131,0,5,,,,,,,
,,0,5,0.08927273005247116,,,,,,
2.364457845687866,0.15440000593662262,1,11,,,,,,,
,,1,11,0.1292727291584015,,,,,,
2.8347368240356445,0.10320000350475311,2,17,,,,,,,
,,2,17,0.12254545092582703,,,,,,
2.555342674255371,0.1656000018119812,3,23,,,,,,,
,,3,23,0.10709091275930405,,,,,,
4.838335037231445,0.13519999384880066,4,29,,,,,,,
,,4,29,0.12854544818401337,,,,,,
3.2364885807037354,0.14399999380111694,5,35,,,,,,,
,,5,35,0.11327272653579712,,,,,,
3.3619086742401123,0.14399999380111694,6,41,,,,,,,
,,6,41,0.14872726798057556,,,,,,
2.9892454147338867,0.1624000072479248,7,47,,,,,,,
,,7,47,0.1361818164587021,,,,,,
,,,49,,0.08166666666666667,0.08166666666666667,,,,
,,8,49,,,,2.2905898094177246,,,
2.2235159873962402,0.23520000278949738,8,53,,,,,,,
,,8,53,0.13654544949531555,,,,,,
2.113210678100586,0.25760000944137573,9,59,,,,,,,
,,9,59,0.15618181228637695,,,,,,
2.058412790298462,0.23919999599456787,10,65,,,,,,,
,,10,65,0.15218181908130646,,,,,,
1.936275839805603,0.2264000028371811,11,71,,,,,,,
,,11,71,0.1738181859254837,,,,,,
1.9599963426589966,0.2720000147819519,12,77,,,,,,,
,,12,77,0.12363636493682861,,,,,,
1.919006586074829,0.2696000039577484,13,83,,,,,,,
,,13,83,0.1767272800207138,,,,,,
2.051929473876953,0.25440001487731934,14,89,,,,,,,
,,14,89,0.1669090837240219,,,,,,
1.9359914064407349,0.2847999930381775,15,95,,,,,,,
,,15,95,0.17363636195659637,,,,,,
,,,99,,0.09971150308006689,0.09971150308006689,,,,
,,16,99,,,,2.0583653450012207,,,
1.9534741640090942,0.25519999861717224,16,101,,,,,,,
,,16,101,0.17109091579914093,,,,,,
1.8391484022140503,0.2687999904155731,17,107,,,,,,,
,,17,107,0.16836363077163696,,,,,,
1.9190287590026855,0.2831999957561493,18,113,,,,,,,
,,18,113,0.17654545605182648,,,,,,
1.988075613975525,0.2712000012397766,19,119,,,,,,,
,,19,119,0.14236363768577576,,,,,,
1.913741946220398,0.2888000011444092,20,125,,,,,,,
,,20,125,0.164000004529953,,,,,,
1.8350759744644165,0.295199990272522,21,131,,,,,,,
,,21,131,0.1732727289199829,,,,,,
1.7695218324661255,0.3416000008583069,22,137,,,,,,,
,,22,137,0.1536363661289215,,,,,,
1.953141450881958,0.29919999837875366,23,143,,,,,,,
,,23,143,0.16290909051895142,,,,,,
,,,149,,0.09850365444235881,0.09850365444235881,,,,
,,24,149,,,,1.9627313613891602,,,
1.7804994583129883,0.31200000643730164,24,149,,,,,,,
,,24,149,0.19909091293811798,,,,,,
1.7562702894210815,0.31839999556541443,25,155,,,,,,,
,,25,155,0.14818181097507477,,,,,,
1.915759563446045,0.25279998779296875,26,161,,,,,,,
,,26,161,0.19927272200584412,,,,,,
1.7896498441696167,0.29840001463890076,27,167,,,,,,,
,,27,167,0.18381817638874054,,,,,,
3.2989726066589355,0.12399999797344208,28,173,,,,,,,
,,28,173,0.19200000166893005,,,,,,
2.4089772701263428,0.20000000298023224,29,179,,,,,,,
,,29,179,0.16763636469841003,,,,,,
2.010263681411743,0.2784000039100647,30,185,,,,,,,
,,30,185,0.15963636338710785,,,,,,
1.9908714294433594,0.2847999930381775,31,191,,,,,,,
