lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,18,1.398016333580017,0.8392857313156128,0,,,,,
,,18,,,0,0.4533333480358124,,,,
0.0001442986898059786,0.0001442986898059786,19,,,,,,,,
,,37,0.7186781764030457,0.8214285969734192,1,,,,,
,,37,,,1,0.8666666746139526,,,,
0.0001442986898059786,0.0001442986898059786,38,,,,,,,,
,,49,,,2,,0.38172492384910583,,,
,,56,0.4985061585903168,0.875,2,,,,,
,,56,,,2,0.9200000166893005,,,,
0.0001442986898059786,0.0001442986898059786,57,,,,,,,,
,,75,0.5759323239326477,0.875,3,,,,,
,,75,,,3,0.9266666769981384,,,,
1.442986898059786e-05,1.442986898059786e-05,76,,,,,,,,
,,94,0.406417578458786,0.8928571343421936,4,,,,,
,,94,,,4,0.9399999976158142,,,,
1.442986898059786e-05,1.442986898059786e-05,95,,,,,,,,
,,99,,,5,,0.15601295232772827,,,
,,113,0.41368716955184937,0.875,5,,,,,
,,113,,,5,0.9599999785423279,,,,
1.442986898059786e-05,1.442986898059786e-05,114,,,,,,,,
,,132,0.41781923174858093,0.875,6,,,,,
,,132,,,6,0.9599999785423279,,,,
1.442986898059786e-05,1.442986898059786e-05,133,,,,,,,,
,,149,,,7,,0.09873679280281067,,,
,,151,0.45484331250190735,0.875,7,,,,,
,,151,,,7,0.95333331823349,,,,
1.4429868980597862e-06,1.4429868980597862e-06,152,,,,,,,,
,,170,0.4416075050830841,0.875,8,,,,,
,,170,,,8,0.9466666579246521,,,,
1.4429868980597862e-06,1.4429868980597862e-06,171,,,,,,,,
,,189,0.46794119477272034,0.875,9,,,,,
,,189,,,9,0.9399999976158142,,,,
1.4429868980597862e-06,1.4429868980597862e-06,190,,,,,,,,
,,199,,,10,,0.08968309313058853,,,
,,208,0.43376392126083374,0.875,10,,,,,
,,208,,,10,0.9333333373069763,,,,
1.4429868980597862e-06,1.4429868980597862e-06,209,,,,,,,,
,,227,0.49275413155555725,0.875,11,,,,,
,,227,,,11,0.9466666579246521,,,,
1.4429868980597863e-07,1.4429868980597863e-07,228,,,,,,,,
,,246,0.4493722915649414,0.875,12,,,,,
,,246,,,12,0.9466666579246521,,,,
1.4429868980597863e-07,1.4429868980597863e-07,247,,,,,,,,
,,249,,,13,,0.23303446173667908,,,
,,265,0.4811423122882843,0.875,13,,,,,
,,265,,,13,0.9466666579246521,,,,
1.4429868980597863e-07,1.4429868980597863e-07,266,,,,,,,,
,,284,0.46388551592826843,0.875,14,,,,,
,,284,,,14,0.95333331823349,,,,
1.4429868980597863e-07,1.4429868980597863e-07,285,,,,,,,,
,,299,,,15,,0.1590023785829544,,,
,,303,0.47164392471313477,0.875,15,,,,,
,,303,,,15,0.95333331823349,,,,
1.4429868980597864e-08,1.4429868980597864e-08,304,,,,,,,,
,,322,0.4396040141582489,0.875,16,,,,,
,,322,,,16,0.9399999976158142,,,,
,,323,,,17,,,0.30299538373947144,0.9279999732971191,0.39533931016921997
