lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,epoch,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,train/loss,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,8,1.4976928234100342,0.6408329010009766,nan,0.5839999914169312,0.20000000298023224,0.1474747359752655,0,,,,,,,,,,,,,
,,8,,,,,,,0,0.6245543360710144,0.2669495940208435,0.27142858505249023,0.40761905908584595,0.19522133469581604,,,,,,,,
0.0001442986898059786,0.0001442986898059786,9,,,,,,,,,,,,,,,,,,,,
,,17,1.3901680707931519,0.6831173300743103,nan,0.8840000033378601,0.3748316764831543,0.36211341619491577,1,,,,,,,,,,,,,
,,17,,,,,,,1,0.6156356930732727,nan,0.4714285731315613,0.20399999618530273,0.2501341700553894,,,,,,,,
0.0001442986898059786,0.0001442986898059786,18,,,,,,,,,,,,,,,,,,,,
,,26,1.1614047288894653,0.603458821773529,nan,0.9039999842643738,0.3874661326408386,0.3701359033584595,2,,,,,,,,,,,,,
,,26,,,,,,,2,0.8386778831481934,nan,0.6714285612106323,0.6390476226806641,0.4842800498008728,,,,,,,,
0.0001442986898059786,0.0001442986898059786,27,,,,,,,,,,,,,,,,,,,,
,,35,0.7611520290374756,0.6568468809127808,nan,0.921999990940094,0.39140546321868896,0.3772929310798645,3,,,,,,,,,,,,,
,,35,,,,,,,3,0.9073730707168579,nan,0.7857142686843872,0.47904762625694275,0.4157431125640869,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,36,,,,,,,,,,,,,,,,,,,,
,,44,0.6511089205741882,0.6641246676445007,nan,0.921999990940094,0.39185047149658203,0.37722986936569214,4,,,,,,,,,,,,,
,,44,,,,,,,4,0.9650833010673523,0.6136392951011658,0.8285714387893677,0.5243809819221497,0.5024999380111694,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,45,,,,,,,,,,,,,,,,,,,,
,,49,,,,,,,5,,,,,,0.8395776748657227,,,,,,,
,,53,0.614561915397644,0.6612396836280823,nan,0.9259999990463257,0.39455538988113403,0.3791325092315674,5,,,,,,,,,,,,,
,,53,,,,,,,5,0.9803215861320496,0.7310646772384644,0.8285714387893677,0.783047616481781,0.6455807685852051,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,54,,,,,,,,,,,,,,,,,,,,
,,62,0.6106870770454407,0.6469637155532837,nan,0.9300000071525574,0.3968152403831482,0.38080233335494995,6,,,,,,,,,,,,,
,,62,,,,,,,6,0.9315872192382812,0.684083104133606,0.800000011920929,0.7750476598739624,0.6766697764396667,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,63,,,,,,,,,,,,,,,,,,,,
,,71,0.6084364056587219,0.6370189785957336,nan,0.9259999990463257,0.39544540643692017,0.3795025050640106,7,,,,,,,,,,,,,
,,71,,,,,,,7,0.9687570929527283,nan,0.8571428656578064,0.6910476088523865,0.569941520690918,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,72,,,,,,,,,,,,,,,,,,,,
,,80,0.5947462320327759,0.6433113217353821,nan,0.9279999732971191,0.3961303234100342,0.38045579195022583,8,,,,,,,,,,,,,
,,80,,,,,,,8,0.9747245907783508,nan,0.800000011920929,0.5354285836219788,0.44968944787979126,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,81,,,,,,,,,,,,,,,,,,,,
,,89,0.5956903696060181,0.642909049987793,nan,0.9279999732971191,0.3961303234100342,0.38045579195022583,9,,,,,,,,,,,,,
,,89,,,,,,,9,0.9585275650024414,nan,0.8857142925262451,0.6466666460037231,0.5893765687942505,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,90,,,,,,,,,,,,,,,,,,,,
,,98,0.5895293951034546,0.6448408961296082,nan,0.9279999732971191,0.3961303234100342,0.38045579195022583,10,,,,,,,,,,,,,
,,98,,,,,,,10,0.9573330283164978,0.6239081025123596,0.8142856955528259,0.6584761738777161,0.5587233901023865,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,99,,,,,,,,,,,,,,,,,,,,
,,99,,,,,,,11,,,,,,1.291932463645935,,,,,,,
,,107,0.584987223148346,0.6449981927871704,nan,0.9279999732971191,0.3961303234100342,0.38045579195022583,11,,,,,,,,,,,,,
,,107,,,,,,,11,0.9632221460342407,0.5935705304145813,0.8428571224212646,0.6537142992019653,0.5504316687583923,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,108,,,,,,,,,,,,,,,,,,,,
,,116,0.592237114906311,0.6425580382347107,nan,0.9279999732971191,0.3961303234100342,0.38045579195022583,12,,,,,,,,,,,,,
,,116,,,,,,,12,0.9599930047988892,0.7435301542282104,0.800000011920929,0.8710476160049438,0.7283622622489929,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,117,,,,,,,,,,,,,,,,,,,,
