lr-Adam/pg1,lr-Adam/pg2,step,train/loss,epoch,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,49,0.5085074305534363,0,,,,,,,,,,,,,,,,,,
,,99,0.6835266947746277,0,,,,,,,,,,,,,,,,,,
,,149,0.5837947130203247,0,,,,,,,,,,,,,,,,,,
,,199,2.474863052368164,0,,,,,,,,,,,,,,,,,,
,,249,0.30931398272514343,0,,,,,,,,,,,,,,,,,,
,,249,,0,0.353367418050766,0.9018493890762329,nan,0.9440000057220459,0.4892922341823578,0.4980514645576477,,,,,,,,,,,,
,,249,,0,,,,,,,0.737949788570404,0.4076296091079712,0.8410000205039978,0.41720741987228394,0.40490788221359253,,,,,,,
0.0001442986898059786,0.0001442986898059786,250,,,,,,,,,,,,,,,,,,,,
,,299,1.3431694507598877,1,,,,,,,,,,,,,,,,,,
,,349,0.31473276019096375,1,,,,,,,,,,,,,,,,,,
,,399,0.8856292963027954,1,,,,,,,,,,,,,,,,,,
,,449,0.6132370233535767,1,,,,,,,,,,,,,,,,,,
,,499,0.5540232062339783,1,,,,,,,,,,,,,,,,,,
,,499,,1,0.3821585476398468,0.8723050951957703,nan,0.9459999799728394,0.4899771809577942,0.49063605070114136,,,,,,,,,,,,
,,499,,1,,,,,,,0.8000947833061218,nan,0.8815000057220459,0.44323402643203735,0.4386427402496338,,,,,,,
0.0001442986898059786,0.0001442986898059786,500,,,,,,,,,,,,,,,,,,,,
,,549,0.5881633758544922,2,,,,,,,,,,,,,,,,,,
,,599,0.19079738855361938,2,,,,,,,,,,,,,,,,,,
,,649,0.30382850766181946,2,,,,,,,,,,,,,,,,,,
,,699,0.645525336265564,2,,,,,,,,,,,,,,,,,,
,,749,1.1044427156448364,2,,,,,,,,,,,,,,,,,,
,,749,,2,0.31334906816482544,0.9310325980186462,nan,0.9100000262260437,0.48036956787109375,0.45438075065612793,,,,,,,,,,,,
,,749,,2,,,,,,,0.8528968095779419,nan,0.8865000009536743,0.4653918147087097,0.45743313431739807,,,,,,,
0.0001442986898059786,0.0001442986898059786,750,,,,,,,,,,,,,,,,,,,,
,,799,0.42759037017822266,3,,,,,,,,,,,,,,,,,,
,,849,0.26798325777053833,3,,,,,,,,,,,,,,,,,,
,,899,2.8470590114593506,3,,,,,,,,,,,,,,,,,,
,,949,1.8519566059112549,3,,,,,,,,,,,,,,,,,,
,,999,0.5813992023468018,3,,,,,,,,,,,,,,,,,,
,,999,,3,0.40383628010749817,0.8849695324897766,nan,0.906000018119812,0.5054861307144165,0.4844280779361725,,,,,,,,,,,,
,,999,,3,,,,,,,0.8553910255432129,nan,0.887499988079071,0.474159300327301,0.46303901076316833,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,1000,,,,,,,,,,,,,,,,,,,,
,,1049,0.4457106590270996,4,,,,,,,,,,,,,,,,,,
,,1099,2.733196258544922,4,,,,,,,,,,,,,,,,,,
,,1149,0.37200695276260376,4,,,,,,,,,,,,,,,,,,
,,1199,2.9166767597198486,4,,,,,,,,,,,,,,,,,,
,,1249,0.4841790795326233,4,,,,,,,,,,,,,,,,,,
,,1249,,4,0.33788207173347473,0.8971263766288757,nan,0.921999990940094,0.5051292777061462,0.49589958786964417,,,,,,,,,,,,
,,1249,,4,,,,,,,0.874882161617279,nan,0.8889999985694885,0.512087345123291,0.4934442937374115,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,1250,,,,,,,,,,,,,,,,,,,,
,,1299,0.6250079274177551,5,,,,,,,,,,,,,,,,,,
,,1349,0.4766206741333008,5,,,,,,,,,,,,,,,,,,
,,1399,0.33248019218444824,5,,,,,,,,,,,,,,,,,,
,,1449,1.4509230852127075,5,,,,,,,,,,,,,,,,,,
,,1499,0.21318192780017853,5,,,,,,,,,,,,,,,,,,
,,1499,,5,0.3376730978488922,0.9263197183609009,nan,0.9300000071525574,0.5288867950439453,0.5143885016441345,,,,,,,,,,,,
,,1499,,5,,,,,,,0.8734497427940369,nan,0.9020000100135803,0.5304495096206665,0.5111172199249268,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,1500,,,,,,,,,,,,,,,,,,,,
,,1549,0.7881156802177429,6,,,,,,,,,,,,,,,,,,
,,1599,1.5635335445404053,6,,,,,,,,,,,,,,,,,,
,,1649,0.43018007278442383,6,,,,,,,,,,,,,,,,,,
,,1699,0.19386893510818481,6,,,,,,,,,,,,,,,,,,
,,1749,0.30776482820510864,6,,,,,,,,,,,,,,,,,,
,,1749,,6,0.31076881289482117,0.9435812830924988,nan,0.9319999814033508,0.5206203460693359,0.5129507780075073,,,,,,,,,,,,
,,1749,,6,,,,,,,0.8934556841850281,nan,0.9114999771118164,0.5512319803237915,0.529829204082489,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,1750,,,,,,,,,,,,,,,,,,,,
,,1799,0.2818428874015808,7,,,,,,,,,,,,,,,,,,
,,1849,1.1740567684173584,7,,,,,,,,,,,,,,,,,,
