lr-Adam/pg1,lr-Adam/pg2,step,train/loss,epoch,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,49,0.5990979075431824,0,,,,,,,,,,,,,,,,,,
,,99,1.5923981666564941,0,,,,,,,,,,,,,,,,,,
,,149,1.3007161617279053,0,,,,,,,,,,,,,,,,,,
,,199,0.5611554980278015,0,,,,,,,,,,,,,,,,,,
,,249,0.8216149806976318,0,,,,,,,,,,,,,,,,,,
,,249,,0,0.4091092646121979,0.8863980174064636,nan,0.9240000247955322,0.5346029996871948,0.534284770488739,,,,,,,,,,,,
,,249,,0,,,,,,,0.759151816368103,0.4181063771247864,0.7754999995231628,0.4275057911872864,0.4180367588996887,,,,,,,
0.0001442986898059786,0.0001442986898059786,250,,,,,,,,,,,,,,,,,,,,
,,299,0.4562215507030487,1,,,,,,,,,,,,,,,,,,
,,349,1.9702378511428833,1,,,,,,,,,,,,,,,,,,
,,399,0.43646159768104553,1,,,,,,,,,,,,,,,,,,
,,449,0.9280338287353516,1,,,,,,,,,,,,,,,,,,
,,499,0.6281388401985168,1,,,,,,,,,,,,,,,,,,
,,499,,1,0.31849488615989685,0.9198356866836548,nan,0.9240000247955322,0.5436316728591919,0.5419619679450989,,,,,,,,,,,,
,,499,,1,,,,,,,0.8365594744682312,nan,0.8215000033378601,0.5130277872085571,0.48981523513793945,,,,,,,
0.0001442986898059786,0.0001442986898059786,500,,,,,,,,,,,,,,,,,,,,
,,549,0.3050907552242279,2,,,,,,,,,,,,,,,,,,
,,599,1.6472787857055664,2,,,,,,,,,,,,,,,,,,
,,649,0.8766155242919922,2,,,,,,,,,,,,,,,,,,
,,699,0.5759585499763489,2,,,,,,,,,,,,,,,,,,
,,749,0.4871687591075897,2,,,,,,,,,,,,,,,,,,
,,749,,2,0.2894829511642456,0.8509804010391235,nan,0.921999990940094,0.44822874665260315,0.44214949011802673,,,,,,,,,,,,
,,749,,2,,,,,,,0.8559383749961853,0.4909331798553467,0.8289999961853027,0.506761908531189,0.4877805709838867,,,,,,,
0.0001442986898059786,0.0001442986898059786,750,,,,,,,,,,,,,,,,,,,,
,,799,0.8629729747772217,3,,,,,,,,,,,,,,,,,,
,,849,0.5980775952339172,3,,,,,,,,,,,,,,,,,,
,,899,0.46152326464653015,3,,,,,,,,,,,,,,,,,,
,,949,0.6328182816505432,3,,,,,,,,,,,,,,,,,,
,,999,0.4772176146507263,3,,,,,,,,,,,,,,,,,,
,,999,,3,0.2740517854690552,0.9077445864677429,nan,0.9240000247955322,0.49649515748023987,0.4976760447025299,,,,,,,,,,,,
,,999,,3,,,,,,,0.8929433822631836,0.5744124054908752,0.8410000205039978,0.5577771663665771,0.5374758243560791,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,1000,,,,,,,,,,,,,,,,,,,,
,,1049,1.4770450592041016,4,,,,,,,,,,,,,,,,,,
,,1099,2.141423463821411,4,,,,,,,,,,,,,,,,,,
,,1149,0.3977053761482239,4,,,,,,,,,,,,,,,,,,
,,1199,0.7412117719650269,4,,,,,,,,,,,,,,,,,,
,,1249,1.0244643688201904,4,,,,,,,,,,,,,,,,,,
,,1249,,4,0.2511664628982544,0.8957678079605103,nan,0.9419999718666077,0.5636425614356995,0.574731171131134,,,,,,,,,,,,
,,1249,,4,,,,,,,0.9179238677024841,0.5784856081008911,0.8569999933242798,0.5694795250892639,0.5603512525558472,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,1250,,,,,,,,,,,,,,,,,,,,
,,1299,0.24506540596485138,5,,,,,,,,,,,,,,,,,,
,,1349,0.6720988750457764,5,,,,,,,,,,,,,,,,,,
,,1399,0.43188557028770447,5,,,,,,,,,,,,,,,,,,
,,1449,0.3849773108959198,5,,,,,,,,,,,,,,,,,,
,,1499,0.6570114493370056,5,,,,,,,,,,,,,,,,,,
,,1499,,5,0.2682075798511505,0.8471519351005554,nan,0.9440000057220459,0.574168860912323,0.5825062990188599,,,,,,,,,,,,
,,1499,,5,,,,,,,0.9052627682685852,0.6051594614982605,0.8619999885559082,0.6223865747451782,0.605054497718811,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,1500,,,,,,,,,,,,,,,,,,,,
,,1549,0.49475201964378357,6,,,,,,,,,,,,,,,,,,
,,1599,0.5523760914802551,6,,,,,,,,,,,,,,,,,,
,,1649,0.5344403386116028,6,,,,,,,,,,,,,,,,,,
,,1699,1.258487582206726,6,,,,,,,,,,,,,,,,,,
,,1749,0.34364843368530273,6,,,,,,,,,,,,,,,,,,
,,1749,,6,0.26601463556289673,0.8663434982299805,nan,0.9440000057220459,0.6119089126586914,0.6064753532409668,,,,,,,,,,,,
,,1749,,6,,,,,,,0.9175329208374023,0.5736677646636963,0.8709999918937683,0.5853012204170227,0.5617779493331909,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,1750,,,,,,,,,,,,,,,,,,,,
,,1799,1.5701849460601807,7,,,,,,,,,,,,,,,,,,
,,1849,1.3597936630249023,7,,,,,,,,,,,,,,,,,,
,,1899,0.8301987051963806,7,,,,,,,,,,,,,,,,,,
,,1949,0.2465788722038269,7,,,,,,,,,,,,,,,,,,
,,1999,0.9236103892326355,7,,,,,,,,,,,,,,,,,,
,,1999,,7,0.25215262174606323,0.916856586933136,0.6253546476364136,0.9459999799728394,0.6495212912559509,0.6156390905380249,,,,,,,,,,,,
,,1999,,7,,,,,,,0.9247758984565735,0.6468101739883423,0.878000020980835,0.6472781896591187,0.6329430937767029,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,2000,,,,,,,,,,,,,,,,,,,,
,,2049,0.6360360980033875,8,,,,,,,,,,,,,,,,,,
,,2099,0.3391062617301941,8,,,,,,,,,,,,,,,,,,
,,2149,0.43895184993743896,8,,,,,,,,,,,,,,,,,,
,,2199,0.5040335059165955,8,,,,,,,,,,,,,,,,,,
,,2249,0.2196214497089386,8,,,,,,,,,,,,,,,,,,
,,2249,,8,0.2439478039741516,0.9042611122131348,0.6347562074661255,0.949999988079071,0.6522262096405029,0.6243206262588501,,,,,,,,,,,,
