lr-Adam/pg1,lr-Adam/pg2,step,train/loss,epoch,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,49,1.33156156539917,0,,,,,,,,,,,,,,,,,,
,,56,,0,0.4602200388908386,0.8536331057548523,nan,0.9300000071525574,0.5183873176574707,0.5286911725997925,,,,,,,,,,,,
,,56,,0,,,,,,,0.6936962008476257,0.3807031512260437,0.5755555629730225,0.3797498643398285,0.36190173029899597,,,,,,,
0.0001442986898059786,0.0001442986898059786,57,,,,,,,,,,,,,,,,,,,,
,,99,0.9746730923652649,1,,,,,,,,,,,,,,,,,,
,,113,,1,0.5734159350395203,0.8543920516967773,nan,0.8999999761581421,0.44448646903038025,0.44840389490127563,,,,,,,,,,,,
,,113,,1,,,,,,,0.7804566621780396,0.46528586745262146,0.6911110877990723,0.5092704892158508,0.463284969329834,,,,,,,
0.0001442986898059786,0.0001442986898059786,114,,,,,,,,,,,,,,,,,,,,
,,149,0.6962623000144958,2,,,,,,,,,,,,,,,,,,
,,170,,2,0.49970075488090515,0.8715324401855469,nan,0.8880000114440918,0.5319536328315735,0.49698004126548767,,,,,,,,,,,,
,,170,,2,,,,,,,0.8377645611763,0.47639504075050354,0.695555567741394,0.48223280906677246,0.4559454321861267,,,,,,,
0.0001442986898059786,0.0001442986898059786,171,,,,,,,,,,,,,,,,,,,,
,,199,0.6031036376953125,3,,,,,,,,,,,,,,,,,,
,,227,,3,0.3405744135379791,0.8981851935386658,nan,0.9039999842643738,0.4659579396247864,0.46925419569015503,,,,,,,,,,,,
,,227,,3,,,,,,,0.8707422614097595,0.5546072721481323,0.7400000095367432,0.5484237670898438,0.531578004360199,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,228,,,,,,,,,,,,,,,,,,,,
,,249,2.0484068393707275,4,,,,,,,,,,,,,,,,,,
,,284,,4,0.34185200929641724,0.9060659408569336,nan,0.9399999976158142,0.5334334373474121,0.5577640533447266,,,,,,,,,,,,
,,284,,4,,,,,,,0.914525032043457,0.6001622676849365,0.7688888907432556,0.5812064409255981,0.567210853099823,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,285,,,,,,,,,,,,,,,,,,,,
,,299,1.626457691192627,5,,,,,,,,,,,,,,,,,,
,,341,,5,0.3224007189273834,0.9029175043106079,nan,0.9459999799728394,0.5368232727050781,0.5690332055091858,,,,,,,,,,,,
,,341,,5,,,,,,,0.9031398892402649,0.5887750387191772,0.7822222113609314,0.6338773369789124,0.5972440838813782,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,342,,,,,,,,,,,,,,,,,,,,
,,349,1.1668367385864258,6,,,,,,,,,,,,,,,,,,
,,398,,6,0.33263692259788513,0.8974460959434509,0.564119815826416,0.9279999732971191,0.5455237627029419,0.5451568365097046,,,,,,,,,,,,
,,398,,6,,,,,,,0.9113695025444031,0.6308008432388306,0.7888888716697693,0.6654689311981201,0.6302140951156616,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,399,,,,,,,,,,,,,,,,,,,,
,,399,0.5007030963897705,7,,,,,,,,,,,,,,,,,,
,,449,1.1435601711273193,7,,,,,,,,,,,,,,,,,,
,,455,,7,0.2964533865451813,0.9012214541435242,0.5711705088615417,0.9340000152587891,0.5395172834396362,0.5434921383857727,,,,,,,,,,,,
,,455,,7,,,,,,,0.9064050912857056,0.5647353529930115,0.7844444513320923,0.5564002990722656,0.5304275751113892,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,456,,,,,,,,,,,,,,,,,,,,
,,499,0.9997015595436096,8,,,,,,,,,,,,,,,,,,
,,512,,8,0.2886897623538971,0.9056896567344666,0.5824285745620728,0.9359999895095825,0.5500435829162598,0.5588556528091431,,,,,,,,,,,,
,,512,,8,,,,,,,0.9054237604141235,0.5803141593933105,0.7799999713897705,0.5691434741020203,0.5424779653549194,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,513,,,,,,,,,,,,,,,,,,,,
,,549,0.8048285841941833,9,,,,,,,,,,,,,,,,,,
,,569,,9,0.29844149947166443,0.9067180752754211,0.5927985906600952,0.9399999976158142,0.5334334373474121,0.556169867515564,,,,,,,,,,,,
,,569,,9,,,,,,,0.9061973690986633,0.6276482939720154,0.804444432258606,0.6591858863830566,0.6194635629653931,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,570,,,,,,,,,,,,,,,,,,,,
,,599,1.413933515548706,10,,,,,,,,,,,,,,,,,,
,,626,,10,0.3023081123828888,0.902725875377655,0.5724862217903137,0.9340000152587891,0.5395172834396362,0.5434921383857727,,,,,,,,,,,,
,,626,,10,,,,,,,0.9194067120552063,0.6060795783996582,0.7977777719497681,0.6099435091018677,0.5822503566741943,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,627,,,,,,,,,,,,,,,,,,,,
,,649,0.6303514838218689,11,,,,,,,,,,,,,,,,,,
,,683,,11,0.29139238595962524,0.9052713513374329,0.5820217132568359,0.9359999895095825,0.531173586845398,0.550003707408905,,,,,,,,,,,,
,,683,,11,,,,,,,0.9437452554702759,0.6915524005889893,0.8177777528762817,0.693976640701294,0.6581326723098755,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,684,,,,,,,,,,,,,,,,,,,,
,,699,0.6079737544059753,12,,,,,,,,,,,,,,,,,,
,,740,,12,0.3017048239707947,0.9077008366584778,0.5834313035011292,0.9380000233650208,0.5511735677719116,0.5619707107543945,,,,,,,,,,,,
,,740,,12,,,,,,,0.9137684106826782,0.6227462291717529,0.8133333325386047,0.645429790019989,0.6128455400466919,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,741,,,,,,,,,,,,,,,,,,,,
,,749,0.6728094816207886,13,,,,,,,,,,,,,,,,,,
,,797,,13,0.30342334508895874,0.9062702059745789,0.5930512547492981,0.9399999976158142,0.5334334373474121,0.556169867515564,,,,,,,,,,,,
,,797,,13,,,,,,,0.8907724618911743,0.6308047771453857,0.7844444513320923,0.6643310785293579,0.6353925466537476,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,798,,,,,,,,,,,,,,,,,,,,
,,799,0.6003665328025818,14,,,,,,,,,,,,,,,,,,
,,849,0.7885850071907043,14,,,,,,,,,,,,,,,,,,
,,854,,14,0.32433170080184937,0.9079321026802063,0.5830051898956299,0.9380000233650208,0.5511735677719116,0.5596069693565369,,,,,,,,,,,,
,,854,,14,,,,,,,0.9049543738365173,0.6038684844970703,0.7955555319786072,0.607974648475647,0.5794245004653931,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,855,,,,,,,,,,,,,,,,,,,,
,,899,1.0593279600143433,15,,,,,,,,,,,,,,,,,,
,,911,,15,0.32035326957702637,0.9123431444168091,0.603394627571106,0.9440000057220459,0.5356932878494263,0.56620854139328,,,,,,,,,,,,
,,911,,15,,,,,,,0.9309887290000916,0.6198176145553589,0.8133333325386047,0.6218964457511902,0.598412036895752,,,,,,,
1.4429868980597864e-08,1.4429868980597864e-08,912,,,,,,,,,,,,,,,,,,,,
,,949,0.6759469509124756,16,,,,,,,,,,,,,,,,,,
,,968,,16,0.2968195378780365,0.9064891934394836,0.5824440717697144,0.9359999895095825,0.5500435829162598,0.5588556528091431,,,,,,,,,,,,
,,968,,16,,,,,,,0.935926079750061,0.6387856602668762,0.7911111116409302,0.6333469152450562,0.6140171885490417,,,,,,,
,,969,,17,,,,,,,,,,,,0.2916526794433594,0.8843914866447449,0.5608433485031128,0.9430000185966492,0.5363681316375732,0.5524793863296509,0.5363681316375732
