val/loss,val/acc,epoch,step,train/acc,lr-SGD/pg1,lr-SGD/pg2,train/loss,test/loss,test/acc,test/bacc
2.3208718299865723,0.12399999797344208,0,5,,,,,,,
,,0,5,0.10981818288564682,,,,,,
2.274740219116211,0.15600000321865082,1,11,,,,,,,
,,1,11,0.12945453822612762,,,,,,
2.176950216293335,0.18400000035762787,2,17,,,,,,,
,,2,17,0.15672726929187775,,,,,,
2.246596097946167,0.20000000298023224,3,23,,,,,,,
,,3,23,0.1950909048318863,,,,,,
2.3519740104675293,0.24400000274181366,4,29,,,,,,,
,,4,29,0.24345454573631287,,,,,,
2.556596279144287,0.23600000143051147,5,35,,,,,,,
,,5,35,0.2807272672653198,,,,,,
4.6226677894592285,0.1679999977350235,6,41,,,,,,,
,,6,41,0.3174545466899872,,,,,,
5.836149215698242,0.11999999731779099,7,47,,,,,,,
,,7,47,0.33163636922836304,,,,,,
,,,49,,0.08166666666666667,0.08166666666666667,,,,
,,8,49,,,,2.190514326095581,,,
2.753577709197998,0.23199999332427979,8,53,,,,,,,
,,8,53,0.3447272777557373,,,,,,
3.5957648754119873,0.2280000001192093,9,59,,,,,,,
,,9,59,0.397636353969574,,,,,,
3.5826761722564697,0.20000000298023224,10,65,,,,,,,
,,10,65,0.4296363592147827,,,,,,
2.7662274837493896,0.20399999618530273,11,71,,,,,,,
,,11,71,0.4485454559326172,,,,,,
4.95402717590332,0.2199999988079071,12,77,,,,,,,
,,12,77,0.4981818199157715,,,,,,
2.4090871810913086,0.24400000274181366,13,83,,,,,,,
,,13,83,0.5010908842086792,,,,,,
2.5721895694732666,0.2919999957084656,14,89,,,,,,,
,,14,89,0.550000011920929,,,,,,
3.2214629650115967,0.21199999749660492,15,95,,,,,,,
,,15,95,0.5820000171661377,,,,,,
,,,99,,0.09362480035363986,0.09362480035363986,,,,
,,16,99,,,,1.134372591972351,,,
3.190208911895752,0.23999999463558197,16,101,,,,,,,
,,16,101,0.6380000114440918,,,,,,
4.452019691467285,0.24799999594688416,17,107,,,,,,,
,,17,107,0.5909090638160706,,,,,,
2.8347017765045166,0.2720000147819519,18,113,,,,,,,
,,18,113,0.6212727427482605,,,,,,
2.508992910385132,0.2639999985694885,19,119,,,,,,,
,,19,119,0.6552727222442627,,,,,,
3.5623960494995117,0.30399999022483826,20,125,,,,,,,
,,20,125,0.6976363658905029,,,,,,
3.070270299911499,0.21199999749660492,21,131,,,,,,,
,,21,131,0.7229090929031372,,,,,,
3.1737396717071533,0.25200000405311584,22,137,,,,,,,
,,22,137,0.7438181638717651,,,,,,
3.84586501121521,0.23999999463558197,23,143,,,,,,,
,,23,143,0.7554545402526855,,,,,,
,,,149,,0.06973719281921335,0.06973719281921335,,,,
,,24,149,,,,0.7230036854743958,,,
2.686509370803833,0.31200000643730164,24,149,,,,,,,
,,24,149,0.72563636302948,,,,,,
4.013114929199219,0.23600000143051147,25,155,,,,,,,
,,25,155,0.7858181595802307,,,,,,
3.4330785274505615,0.23600000143051147,26,161,,,,,,,
,,26,161,0.7347272634506226,,,,,,
2.9977941513061523,0.29600000381469727,27,167,,,,,,,
,,27,167,0.787818193435669,,,,,,
2.9593701362609863,0.2199999988079071,28,173,,,,,,,
,,28,173,0.8081818222999573,,,,,,
2.9166762828826904,0.2840000092983246,29,179,,,,,,,
,,29,179,0.840181827545166,,,,,,
3.759854555130005,0.24400000274181366,30,185,,,,,,,
,,30,185,0.8590909242630005,,,,,,
3.6815478801727295,0.2800000011920929,31,191,,,,,,,
,,31,191,0.8621818423271179,,,,,,
3.1093838214874268,0.2919999957084656,32,197,,,,,,,
,,32,197,0.8601818084716797,,,,,,
,,,199,,0.03769233534855035,0.03769233534855035,,,,
,,33,199,,,,0.39716821908950806,,,
3.217501640319824,0.2639999985694885,33,203,,,,,,,
,,33,203,0.8703636527061462,,,,,,
3.577399492263794,0.2680000066757202,34,209,,,,,,,
,,34,209,0.8736363649368286,,,,,,
3.571995496749878,0.2919999957084656,35,215,,,,,,,
,,35,215,0.890181839466095,,,,,,
3.2611382007598877,0.2919999957084656,36,221,,,,,,,
,,36,221,0.9072727560997009,,,,,,
3.301985263824463,0.3199999928474426,37,227,,,,,,,
,,37,227,0.9087272882461548,,,,,,
3.296767473220825,0.3319999873638153,38,233,,,,,,,
,,38,233,0.9132727384567261,,,,,,
3.2637252807617188,0.35600000619888306,39,239,,,,,,,
,,39,239,0.9261817932128906,,,,,,
3.254031181335449,0.3440000116825104,40,245,,,,,,,
,,40,245,0.9292727112770081,,,,,,
,,,249,,0.010734153455962764,0.010734153455962764,,,,
,,41,249,,,,0.2146335244178772,,,
3.3764402866363525,0.3240000009536743,41,251,,,,,,,
,,41,251,0.9321818351745605,,,,,,
3.1900932788848877,0.3440000116825104,42,257,,,,,,,
,,42,257,0.9381818175315857,,,,,,
3.299929618835449,0.3400000035762787,43,263,,,,,,,
,,43,263,0.9418181777000427,,,,,,
3.250152826309204,0.3319999873638153,44,269,,,,,,,
,,44,269,0.9450908899307251,,,,,,
3.2333462238311768,0.30399999022483826,45,275,,,,,,,
,,45,275,0.9470909237861633,,,,,,
3.232936143875122,0.335999995470047,46,281,,,,,,,
,,46,281,0.9436363577842712,,,,,,
3.312196969985962,0.3440000116825104,47,287,,,,,,,
,,47,287,0.9480000138282776,,,,,,
3.3595595359802246,0.3479999899864197,48,293,,,,,,,
,,48,293,0.9523636102676392,,,,,,
,,,299,,4.283621299649987e-06,4.283621299649987e-06,,,,
,,49,299,,,,0.1447838991880417,,,
3.3544862270355225,0.3400000035762787,49,299,,,,,,,
,,49,299,0.9521818161010742,,,,,,
,,50,300,,,,,3.2580511569976807,0.33090001344680786,0.33090001344680786
