lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/auroc,val/auprc,val/acc,val/w_acc,val/av_prec,val/av_f1,epoch,train/auroc,train/auprc,train/acc,train/w_acc,train/av_prec,train/av_f1,train/loss,test/loss,test/auroc,test/auprc,test/acc,test/w_acc,test/av_prec,test/av_f1,test/bacc
0.0005,0.0005,0,,,,,,,,,,,,,,,,,,,,,,,
,,3,0.662086546421051,0.6506409645080566,0.6539841890335083,0.6133928298950195,0.6133928298950195,0.6187083125114441,0.6090160608291626,0,,,,,,,,,,,,,,,
,,3,,,,,,,,0,0.407795250415802,0.044738203287124634,0.7799999713897705,0.5142524838447571,0.5039018988609314,0.4791666567325592,,,,,,,,,
0.0005,0.0005,4,,,,,,,,,,,,,,,,,,,,,,,
,,7,2.720853805541992,0.702580451965332,0.6974088549613953,0.5006696581840515,0.5006696581840515,0.7501674890518188,0.3348197042942047,1,,,,,,,,,,,,,,,
,,7,,,,,,,,1,0.8190808296203613,0.18338799476623535,0.6000000238418579,0.7376381754875183,0.5415522456169128,0.4517543911933899,,,,,,,,,
0.0005,0.0005,8,,,,,,,,,,,,,,,,,,,,,,,
,,11,2.7765960693359375,0.7167614102363586,0.7120941877365112,0.5015624761581421,0.5015624761581421,0.694835901260376,0.3371884822845459,2,,,,,,,,,,,,,,,
,,11,,,,,,,,2,0.9098312854766846,0.43779629468917847,0.9350000023841858,0.6483420729637146,0.6342105269432068,0.6408343315124512,,,,,,,,,
0.0005,0.0005,12,,,,,,,,,,,,,,,,,,,,,,,
,,15,1.3854020833969116,0.7189568281173706,0.717819333076477,0.5180803537368774,0.5180803537368774,0.6904126405715942,0.37715429067611694,3,,,,,,,,,,,,,,,
,,15,,,,,,,,3,0.9150668382644653,0.4135214686393738,0.9150000214576721,0.8496218919754028,0.653472900390625,0.7027711868286133,,,,,,,,,
0.0005,0.0005,16,,,,,,,,,,,,,,,,,,,,,,,
,,19,1.7197456359863281,0.7194926738739014,0.7203134298324585,0.5140625238418579,0.5140625238418579,0.7193273305892944,0.36564093828201294,4,,,,,,,,,,,,,,,
,,19,,,,,,,,4,0.8894705772399902,0.2703123688697815,0.8149999976158142,0.8502036333084106,0.5877039432525635,0.5976293087005615,,,,,,,,,
0.0005,0.0005,20,,,,,,,,,,,,,,,,,,,,,,,
,,23,3.9598751068115234,0.7193773984909058,0.71955406665802,0.5013392567634583,0.5013392567634583,0.6878354549407959,0.33669552206993103,5,,,,,,,,,,,,,,,
,,23,,,,,,,,5,0.9650959968566895,0.5139849185943604,0.9300000071525574,0.9104130268096924,0.6876829266548157,0.7477477788925171,,,,,,,,,
0.0005,0.0005,24,,,,,,,,,,,,,,,,,,,,,,,
,,27,3.548175811767578,0.7171385288238525,0.7183840870857239,0.5015624761581421,0.5015624761581421,0.694835901260376,0.3371884822845459,6,,,,,,,,,,,,,,,
,,27,,,,,,,,6,0.9842932224273682,0.6995041370391846,0.9700000286102295,0.8784177303314209,0.8128907680511475,0.8421052694320679,,,,,,,,,
0.0005,0.0005,28,,,,,,,,,,,,,,,,,,,,,,,
,,31,1.889559268951416,0.7153667211532593,0.7192750573158264,0.5100446343421936,0.5100446343421936,0.732130765914917,0.3560149371623993,7,,,,,,,,,,,,,,,
,,31,,,,,,,,7,0.97847580909729,0.7513153553009033,0.925000011920929,0.8548574447631836,0.6694444417953491,0.7211636900901794,,,,,,,,,
0.0005,0.0005,32,,,,,,,,,,,,,,,,,,,,,,,
,,35,0.9799445867538452,0.7150529623031616,0.7220302820205688,0.5473214387893677,0.5473214387893677,0.7019047737121582,0.440165638923645,8,,,,,,,,,,,,,,,
,,35,,,,,,,,8,0.9714950323104858,0.793055534362793,0.8450000286102295,0.8659104108810425,0.6021767258644104,0.6263034343719482,,,,,,,,,
0.0005,0.0005,36,,,,,,,,,,,,,,,,,,,,,,,
,,39,2.0060031414031982,0.7191717028617859,0.7240968942642212,0.5113839507102966,0.5113838911056519,0.7346994876861572,0.35887762904167175,9,,,,,,,,,,,,,,,
,,39,,,,,,,,9,0.9802210330963135,0.6978784203529358,0.824999988079071,0.908376932144165,0.6022727489471436,0.6193790435791016,,,,,,,,,
0.0005,0.0005,40,,,,,,,,,,,,,,,,,,,,,,,
,,43,3.5985753536224365,0.7243279814720154,0.7269911170005798,0.5017856955528259,0.5017856955528259,0.7004474401473999,0.3376810848712921,10,,,,,,,,,,,,,,,
