val/loss,val/acc,epoch,step,train/acc,lr-SGD/pg1,lr-SGD/pg2,train/loss,test/loss,test/acc
2.3048183917999268,0.10159999877214432,0,5,,,,,,
,,0,5,0.10309091210365295,,,,,
2.245164155960083,0.1656000018119812,1,11,,,,,,
,,1,11,0.11727272719144821,,,,,
2.199849843978882,0.16359999775886536,2,17,,,,,,
,,2,17,0.13818182051181793,,,,,
2.160822868347168,0.17640000581741333,3,23,,,,,,
,,3,23,0.16890908777713776,,,,,
2.5658628940582275,0.19480000436306,4,29,,,,,,
,,4,29,0.18036364018917084,,,,,
2.599078416824341,0.2287999987602234,5,35,,,,,,
,,5,35,0.19436363875865936,,,,,
3.063814401626587,0.18559999763965607,6,41,,,,,,
,,6,41,0.22618182003498077,,,,,
3.8714964389801025,0.1387999951839447,7,47,,,,,,
,,7,47,0.2061818242073059,,,,,
,,,49,,0.08166666666666667,0.08166666666666667,,,
,,8,49,,,,2.1547651290893555,,
1.9546929597854614,0.2824000120162964,8,53,,,,,,
,,8,53,0.23000000417232513,,,,,
1.9013843536376953,0.31040000915527344,9,59,,,,,,
,,9,59,0.2425454556941986,,,,,
1.9357690811157227,0.2896000146865845,10,65,,,,,,
,,10,65,0.2678181827068329,,,,,
1.8416023254394531,0.31679999828338623,11,71,,,,,,
,,11,71,0.28254544734954834,,,,,
1.8634063005447388,0.3100000023841858,12,77,,,,,,
,,12,77,0.2845454514026642,,,,,
2.033036231994629,0.2856000065803528,13,83,,,,,,
,,13,83,0.28945454955101013,,,,,
1.6990244388580322,0.35519999265670776,14,89,,,,,,
,,14,89,0.290909081697464,,,,,
1.7833306789398193,0.352400004863739,15,95,,,,,,
,,15,95,0.3147272765636444,,,,,
,,,99,,0.09971150308006689,0.09971150308006689,,,
,,16,99,,,,1.8425692319869995,,
1.6594213247299194,0.38679999113082886,16,101,,,,,,
,,16,101,0.3209090828895569,,,,,
1.9312607049942017,0.28679999709129333,17,107,,,,,,
,,17,107,0.3256363570690155,,,,,
1.8730477094650269,0.33640000224113464,18,113,,,,,,
,,18,113,0.319454550743103,,,,,
2.3360071182250977,0.24480000138282776,19,119,,,,,,
,,19,119,0.3378181755542755,,,,,
1.598676323890686,0.4115999937057495,20,125,,,,,,
,,20,125,0.34254544973373413,,,,,
2.3692989349365234,0.2888000011444092,21,131,,,,,,
,,21,131,0.35145455598831177,,,,,
1.909053087234497,0.29600000381469727,22,137,,,,,,
,,22,137,0.3636363744735718,,,,,
1.9428857564926147,0.32919999957084656,23,143,,,,,,
,,23,143,0.373090922832489,,,,,
,,,149,,0.09850365444235881,0.09850365444235881,,,
,,24,149,,,,1.6720890998840332,,
1.6337603330612183,0.4099999964237213,24,149,,,,,,
,,24,149,0.36581817269325256,,,,,
2.024031162261963,0.3424000144004822,25,155,,,,,,
,,25,155,0.34890908002853394,,,,,
2.0987164974212646,0.3131999969482422,26,161,,,,,,
,,26,161,0.360909104347229,,,,,
1.7907928228378296,0.3515999913215637,27,167,,,,,,
,,27,167,0.3561818301677704,,,,,
1.8336762189865112,0.37880000472068787,28,173,,,,,,
,,28,173,0.3763636350631714,,,,,
1.8112465143203735,0.33559998869895935,29,179,,,,,,
,,29,179,0.38199999928474426,,,,,
1.6902263164520264,0.3824000060558319,30,185,,,,,,
,,30,185,0.3959999978542328,,,,,
1.708950400352478,0.3935999870300293,31,191,,,,,,
,,31,191,0.37836363911628723,,,,,
1.6977342367172241,0.4244000017642975,32,197,,,,,,
,,32,197,0.39399999380111694,,,,,
,,,199,,0.09637637874149779,0.09637637874149779,,,
,,33,199,,,,1.6380717754364014,,
2.443148612976074,0.34040001034736633,33,203,,,,,,
,,33,203,0.41654545068740845,,,,,
1.4801222085952759,0.4740000069141388,34,209,,,,,,
,,34,209,0.3949090838432312,,,,,
1.7163609266281128,0.4027999937534332,35,215,,,,,,
,,35,215,0.4354545474052429,,,,,
1.7671263217926025,0.3984000086784363,36,221,,,,,,
,,36,221,0.43509089946746826,,,,,
2.114288091659546,0.33799999952316284,37,227,,,,,,
,,37,227,0.4245454668998718,,,,,
1.7663968801498413,0.38920000195503235,38,233,,,,,,
,,38,233,0.45181816816329956,,,,,
1.5091418027877808,0.47839999198913574,39,239,,,,,,
,,39,239,0.4423636496067047,,,,,
