lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/auroc,val/auprc,val/acc,val/w_acc,val/av_prec,val/av_f1,epoch,train/auroc,train/auprc,train/acc,train/w_acc,train/av_prec,train/av_f1,train/loss,test/loss,test/auroc,test/auprc,test/acc,test/w_acc,test/av_prec,test/av_f1,test/bacc
0.0005,0.0005,0,,,,,,,,,,,,,,,,,,,,,,,
,,10,0.8812257051467896,0.6131243705749512,0.6468650698661804,0.5758928656578064,0.5758928656578064,0.6514189839363098,0.5154737234115601,0,,,,,,,,,,,,,,,
,,10,,,,,,,,0,0.591065526008606,0.08539295196533203,0.5442857146263123,0.5521115064620972,0.5115576386451721,0.408907413482666,,,,,,,,,
0.0005,0.0005,11,,,,,,,,,,,,,,,,,,,,,,,
,,21,0.8397443294525146,0.6806297898292542,0.7027263641357422,0.6102678775787354,0.6102678775787354,0.6864794492721558,0.565916895866394,1,,,,,,,,,,,,,,,
,,21,,,,,,,,1,0.7974388599395752,0.24420280754566193,0.8299999833106995,0.7496021389961243,0.5899487733840942,0.6075770854949951,,,,,,,,,
0.0005,0.0005,22,,,,,,,,,,,,,,,,,,,,,,,
,,32,1.2341562509536743,0.7029597759246826,0.7180383205413818,0.5645089149475098,0.5645089149475098,0.7144327163696289,0.4722656011581421,2,,,,,,,,,,,,,,,
,,32,,,,,,,,2,0.7579481601715088,0.24431592226028442,0.6785714030265808,0.6691772937774658,0.5415711998939514,0.496417373418808,,,,,,,,,
0.0005,0.0005,33,,,,,,,,,,,,,,,,,,,,,,,
,,43,1.1803772449493408,0.7103657126426697,0.7244141101837158,0.5676339268684387,0.5676339268684387,0.7152514457702637,0.4781668186187744,3,,,,,,,,,,,,,,,
,,43,,,,,,,,3,0.7797845602035522,0.2189149409532547,0.7185714244842529,0.7018579244613647,0.5527180433273315,0.5247957706451416,,,,,,,,,
0.0005,0.0005,44,,,,,,,,,,,,,,,,,,,,,,,
,,49,,,,,,,,4,,,,,,,0.4799821972846985,,,,,,,,
,,54,2.045351505279541,0.7159161567687988,0.7290272116661072,0.5212053656578064,0.5212053656578064,0.7193999886512756,0.3815324306488037,4,,,,,,,,,,,,,,,
,,54,,,,,,,,4,0.8310448527336121,0.2623777985572815,0.75,0.7642954587936401,0.5718439221382141,0.5585251450538635,,,,,,,,,
0.0005,0.0005,55,,,,,,,,,,,,,,,,,,,,,,,
,,65,1.1842323541641235,0.6953896284103394,0.7092322111129761,0.5613839030265808,0.5613839030265808,0.7147611975669861,0.4660504460334778,5,,,,,,,,,,,,,,,
,,65,,,,,,,,5,0.8644657731056213,0.47342538833618164,0.7828571200370789,0.7817461490631104,0.5828571319580078,0.5839589834213257,,,,,,,,,
0.0005,0.0005,66,,,,,,,,,,,,,,,,,,,,,,,
,,76,0.7813659906387329,0.6913671493530273,0.7082586288452148,0.6379464268684387,0.6379464268684387,0.6662318110466003,0.6218607425689697,6,,,,,,,,,,,,,,,
,,76,,,,,,,,6,0.8649098873138428,0.3995516896247864,0.808571457862854,0.7839668393135071,0.5908256769180298,0.6025153994560242,,,,,,,,,
0.0005,0.0005,77,,,,,,,,,,,,,,,,,,,,,,,
,,87,1.708296298980713,0.6990788578987122,0.7152059674263,0.5462053418159485,0.5462053418159485,0.7075605988502502,0.4367367625236511,7,,,,,,,,,,,,,,,
,,87,,,,,,,,7,0.8918538689613342,0.35439422726631165,0.8057143092155457,0.8281949758529663,0.6004531383514404,0.6129514575004578,,,,,,,,,
0.0005,0.0005,88,,,,,,,,,,,,,,,,,,,,,,,
,,98,2.252016067504883,0.7051994800567627,0.7227163314819336,0.5339285731315613,0.5339285731315613,0.7109813690185547,0.4101879298686981,8,,,,,,,,,,,,,,,
,,98,,,,,,,,8,0.9286057949066162,0.5059020519256592,0.8485714197158813,0.8395203351974487,0.6216467022895813,0.6521722674369812,,,,,,,,,
0.0005,0.0005,99,,,,,,,,,,,,,,,,,,,,,,,
,,99,,,,,,,,9,,,,,,,0.9067851901054382,,,,,,,,
,,109,2.2943592071533203,0.6947957277297974,0.7151282429695129,0.5381696224212646,0.5381696224212646,0.712620735168457,0.41899359226226807,9,,,,,,,,,,,,,,,
,,109,,,,,,,,9,0.915985107421875,0.5427942872047424,0.8600000143051147,0.8570265769958496,0.6325596570968628,0.6685606241226196,,,,,,,,,
0.0005,0.0005,110,,,,,,,,,,,,,,,,,,,,,,,
,,120,2.3596084117889404,0.6883358955383301,0.711193323135376,0.546875,0.546875,0.7191159725189209,0.43604832887649536,10,,,,,,,,,,,,,,,
,,120,,,,,,,,10,0.9567712545394897,0.5724512338638306,0.895714282989502,0.8874310255050659,0.6688823103904724,0.7191922068595886,,,,,,,,,
0.0005,0.0005,121,,,,,,,,,,,,,,,,,,,,,,,
